Cutoff,Home Team,Away Team,Margin,PMF
2026-03-18,Saint Joseph's,Colorado St.,51,0.0009822499336750478
2026-03-18,Saint Joseph's,Colorado St.,52,0.000876917088455561
2026-03-18,Saint Joseph's,Colorado St.,53,0.0007812615916967865
2026-03-18,Saint Joseph's,Colorado St.,54,0.0006945820792743021
2026-03-18,Saint Joseph's,Colorado St.,55,0.0006162050646127085
2026-03-18,Saint Joseph's,Colorado St.,56,0.0005454870948744495
2026-03-18,Saint Joseph's,Colorado St.,57,0.00048181630060108947
2026-03-18,Saint Joseph's,Colorado St.,58,0.000424613399581187
2026-03-18,Saint Joseph's,Colorado St.,59,0.00037333221597851365
2026-03-18,Saint Joseph's,Colorado St.,60,0.00032745977493172447
2026-03-18,Saint Joseph's,Colorado St.,61,0.00028651603109625904
2026-03-18,Saint Joseph's,Colorado St.,62,0.00025005328709930453
2026-03-18,Saint Joseph's,Colorado St.,63,0.00021765535476824105
2026-03-18,Saint Joseph's,Colorado St.,64,0.00018893650841051118
2026-03-18,Saint Joseph's,Colorado St.,65,0.0001635402754949432
2026-03-18,Saint Joseph's,Colorado St.,66,0.00014113810592568493
2026-03-18,Saint Joseph's,Colorado St.,67,0.00012142795681217946
2026-03-18,Saint Joseph's,Colorado St.,68,0.0001041328253123624
2026-03-18,Saint Joseph's,Colorado St.,69,8.899925784047829e-05
2026-03-18,Saint Joseph's,Colorado St.,70,7.579585975404883e-05
2026-03-18,Saint Joseph's,Colorado St.,71,6.43118256253121e-05
2026-03-18,Saint Joseph's,Colorado St.,72,5.4355506410629614e-05
2026-03-18,Saint Joseph's,Colorado St.,73,4.575302629838036e-05
2026-03-18,Saint Joseph's,Colorado St.,74,3.834695877542849e-05
2026-03-18,Saint Joseph's,Colorado St.,75,3.199506853072616e-05
2026-03-18,Saint Joseph's,Colorado St.,76,2.656912323122038e-05
2026-03-18,Saint Joseph's,Colorado St.,77,2.195377697220882e-05
2026-03-18,Saint Joseph's,Colorado St.,78,1.8045525326863892e-05
2026-03-18,Saint Joseph's,Colorado St.,79,1.4751730396009707e-05
2026-03-18,Saint Joseph's,Colorado St.,80,1.1989713080536054e-05
2026-03-18,Saint Joseph's,Colorado St.,81,9.68590894922799e-06
2026-03-18,Saint Joseph's,Colorado St.,82,7.775083531667322e-06
2026-03-18,Saint Joseph's,Colorado St.,83,6.1996026002929675e-06
2026-03-18,Saint Joseph's,Colorado St.,84,4.908752983090406e-06
2026-03-18,Saint Joseph's,Colorado St.,85,3.8581096294492185e-06
2026-03-18,Saint Joseph's,Colorado St.,86,3.0089449937505137e-06
2026-03-18,Saint Joseph's,Colorado St.,87,2.3276772595490852e-06
2026-03-18,Saint Joseph's,Colorado St.,88,1.7853544568508804e-06
2026-03-18,Saint Joseph's,Colorado St.,89,1.3571720825388284e-06
2026-03-18,Saint Joseph's,Colorado St.,90,1.0220223794095674e-06
2026-03-18,Saint Joseph's,Colorado St.,91,7.620739275377699e-07
2026-03-18,Saint Joseph's,Colorado St.,92,5.623806243225947e-07
2026-03-18,Saint Joseph's,Colorado St.,93,4.1051945581601125e-07
2026-03-18,Saint Joseph's,Colorado St.,94,2.962566794067005e-07
2026-03-18,Saint Joseph's,Colorado St.,95,2.1124214285661836e-07
2026-03-18,Saint Joseph's,Colorado St.,96,1.487314615417998e-07
2026-03-18,Saint Joseph's,Colorado St.,97,1.0333567641193692e-07
2026-03-18,Saint Joseph's,Colorado St.,98,7.079783759007955e-08
2026-03-18,Saint Joseph's,Colorado St.,99,4.779572496408813e-08
2026-03-18,Saint Joseph's,Colorado St.,100,3.1769652246955706e-08
2026-03-18,Saint Joseph's,Colorado St.,101,2.077402983143065e-08
2026-03-18,Saint Joseph's,Colorado St.,102,1.335110776858347e-08
2026-03-18,Saint Joseph's,Colorado St.,103,8.425103493767987e-09
2026-03-18,Saint Joseph's,Colorado St.,104,5.2147550185062765e-09
2026-03-18,Saint Joseph's,Colorado St.,105,3.1622392519849735e-09
2026-03-18,Saint Joseph's,Colorado St.,106,1.8763611876566466e-09
2026-03-18,Saint Joseph's,Colorado St.,107,1.0879516117219149e-09
2026-03-18,Saint Joseph's,Colorado St.,108,6.155026197081842e-10
2026-03-18,Saint Joseph's,Colorado St.,109,3.3921161785272773e-10
2026-03-18,Saint Joseph's,Colorado St.,110,1.8178317679417726e-10
2026-03-18,Saint Joseph's,Colorado St.,111,9.454049697393103e-11
2026-03-18,Saint Joseph's,Colorado St.,112,4.7610910639201e-11
2026-03-18,Saint Joseph's,Colorado St.,113,2.3160645919224306e-11
2026-03-18,Saint Joseph's,Colorado St.,114,1.0852995750168744e-11
2026-03-18,Saint Joseph's,Colorado St.,115,4.883665138754473e-12
2026-03-18,Saint Joseph's,Colorado St.,116,2.1027804520657567e-12
2026-03-18,Saint Joseph's,Colorado St.,117,8.628204405297923e-13
2026-03-18,Saint Joseph's,Colorado St.,118,3.3579345729413857e-13
2026-03-18,Saint Joseph's,Colorado St.,119,1.2326729436353183e-13
2026-03-18,Saint Joseph's,Colorado St.,120,4.240380935287079e-14
2026-03-18,Saint Joseph's,Colorado St.,121,1.3562248178270145e-14
2026-03-18,Saint Joseph's,Colorado St.,122,3.994524960021782e-15
2026-03-18,Saint Joseph's,Colorado St.,123,1.0705858691476796e-15
2026-03-18,Saint Joseph's,Colorado St.,124,2.571479030181722e-16
2026-03-18,Saint Joseph's,Colorado St.,125,5.425345173034887e-17
2026-03-18,Saint Joseph's,Colorado St.,126,9.780580595954295e-18
2026-03-18,Saint Joseph's,Colorado St.,127,1.4471817254811316e-18
2026-03-18,Saint Joseph's,Colorado St.,128,1.6487112220935652e-19
2026-03-18,Saint Joseph's,Colorado St.,129,1.2863582843278021e-20
2026-03-18,Saint Joseph's,Colorado St.,130,5.158666202650525e-22
2026-03-18,Sam Houston St.,New Mexico,-130,4.885845386761113e-22
2026-03-18,Sam Houston St.,New Mexico,-129,1.2346802401581997e-20
2026-03-18,Sam Houston St.,New Mexico,-128,1.603592897974831e-19
2026-03-18,Sam Houston St.,New Mexico,-127,1.4262489388865229e-18
2026-03-18,Sam Houston St.,New Mexico,-126,9.76617184877747e-18
2026-03-18,Sam Houston St.,New Mexico,-125,5.488304496510352e-17
2026-03-18,Sam Houston St.,New Mexico,-124,2.6351624376472244e-16
2026-03-18,Sam Houston St.,New Mexico,-123,1.111272960834794e-15
2026-03-18,Sam Houston St.,New Mexico,-122,4.1995153592041104e-15
2026-03-18,Sam Houston St.,New Mexico,-121,1.4439730838910877e-14
2026-03-18,Sam Houston St.,New Mexico,-120,4.571753261434696e-14
2026-03-18,Sam Houston St.,New Mexico,-119,1.3456491857017583e-13
2026-03-18,Sam Houston St.,New Mexico,-118,3.711216096539966e-13
2026-03-18,Sam Houston St.,New Mexico,-117,9.653319409533656e-13
2026-03-18,Sam Houston St.,New Mexico,-116,2.3812928243340783e-12
2026-03-18,Sam Houston St.,New Mexico,-115,5.5972643318059795e-12
2026-03-18,Sam Houston St.,New Mexico,-114,1.258742910103341e-11
2026-03-18,Sam Houston St.,New Mexico,-113,2.7179394076957387e-11
2026-03-18,Sam Houston St.,New Mexico,-112,5.652482654073412e-11
2026-03-18,Sam Houston St.,New Mexico,-111,1.1353605810780455e-10
2026-03-18,Sam Houston St.,New Mexico,-110,2.207952813157172e-10
2026-03-18,Sam Houston St.,New Mexico,-109,4.16640311904944e-10
2026-03-18,Sam Houston St.,New Mexico,-108,7.643749024464318e-10
2026-03-18,Sam Houston St.,New Mexico,-107,1.365842216162262e-09
2026-03-18,Sam Houston St.,New Mexico,-106,2.3809331103204154e-09
2026-03-18,Sam Houston St.,New Mexico,-105,4.0549672522869725e-09
2026-03-18,Sam Houston St.,New Mexico,-104,6.7562704503803794e-09
2026-03-18,Sam Houston St.,New Mexico,-103,1.1026656445431115e-08
2026-03-18,Sam Houston St.,New Mexico,-102,1.764788187779577e-08
2026-03-18,Sam Houston St.,New Mexico,-101,2.7727452213584743e-08
2026-03-18,Sam Houston St.,New Mexico,-100,4.280738583013181e-08
2026-03-18,Sam Houston St.,New Mexico,-99,6.499966599544941e-08
2026-03-18,Sam Houston St.,New Mexico,-98,9.715210241957636e-08
2026-03-18,Sam Houston St.,New Mexico,-97,1.4304816769699336e-07
2026-03-18,Sam Houston St.,New Mexico,-96,2.0764405979933004e-07
2026-03-18,Sam Houston St.,New Mexico,-95,2.9734577022398395e-07
2026-03-18,Sam Houston St.,New Mexico,-94,4.203283197439466e-07
2026-03-18,Sam Houston St.,New Mexico,-93,5.868985822070989e-07
2026-03-18,Sam Houston St.,New Mexico,-92,8.099022839211385e-07
2026-03-18,Sam Houston St.,New Mexico,-91,1.1051748826633204e-06
2026-03-18,Sam Houston St.,New Mexico,-90,1.4920351429653817e-06
2026-03-18,Sam Houston St.,New Mexico,-89,1.9938193824356723e-06
2026-03-18,Sam Houston St.,New Mexico,-88,2.6384536160509182e-06
2026-03-18,Sam Houston St.,New Mexico,-87,3.4590602156722628e-06
2026-03-18,Sam Houston St.,New Mexico,-86,4.494595266706552e-06
2026-03-18,Sam Houston St.,New Mexico,-85,5.790512568160183e-06
2026-03-18,Sam Houston St.,New Mexico,-84,7.399450198469371e-06
2026-03-18,Sam Houston St.,New Mexico,-83,9.381935754989866e-06
2026-03-18,Sam Houston St.,New Mexico,-82,1.1807106752376965e-05
2026-03-18,Sam Houston St.,New Mexico,-81,1.4753443202179124e-05
2026-03-18,Sam Houston St.,New Mexico,-80,1.8309510047570447e-05
2026-03-18,Sam Houston St.,New Mexico,-79,2.2574707837094345e-05
2026-03-18,Sam Houston St.,New Mexico,-78,2.7660030725391076e-05
2026-03-18,Sam Houston St.,New Mexico,-77,3.368883151825271e-05
2026-03-18,Sam Houston St.,New Mexico,-76,4.079759396394046e-05
2026-03-18,Sam Houston St.,New Mexico,-75,4.9136712764926994e-05
2026-03-18,Sam Houston St.,New Mexico,-74,5.887128178228429e-05
2026-03-18,Sam Houston St.,New Mexico,-73,7.018189057591088e-05
2026-03-18,Sam Houston St.,New Mexico,-72,8.326542872613769e-05
2026-03-18,Sam Houston St.,New Mexico,-71,9.833589628780039e-05
2026-03-18,Sam Houston St.,New Mexico,-70,0.00011562521722316896
2026-03-18,Sam Houston St.,New Mexico,-69,0.00013538405074716166
2026-03-18,Sam Houston St.,New Mexico,-68,0.0001578825932145991
2026-03-18,Sam Houston St.,New Mexico,-67,0.00018341136051763964
2026-03-18,Sam Houston St.,New Mexico,-66,0.00021228193798905878
2026-03-18,Sam Houston St.,New Mexico,-65,0.0002448276815840336
2026-03-18,Sam Houston St.,New Mexico,-64,0.0002814043507116161
2026-03-18,Sam Houston St.,New Mexico,-63,0.00032239064958947
2026-03-18,Sam Houston St.,New Mexico,-62,0.00036818865049254967
2026-03-18,Sam Houston St.,New Mexico,-61,0.00041922406885609297
2026-03-18,Sam Houston St.,New Mexico,-60,0.00047594635697874847
2026-03-18,Sam Houston St.,New Mexico,-59,0.0005388285801598033
2026-03-18,Sam Houston St.,New Mexico,-58,0.0006083670366046828
2026-03-18,Sam Houston St.,New Mexico,-57,0.0006850805804551552
2026-03-18,Sam Houston St.,New Mexico,-56,0.000769509605954559
2026-03-18,Sam Houston St.,New Mexico,-55,0.0008622146501511924
2026-03-18,Sam Houston St.,New Mexico,-54,0.0009637745717783092
2026-03-18,Sam Houston St.,New Mexico,-53,0.0010747842651249282
2026-03-18,Sam Houston St.,New Mexico,-52,0.0011958518699183877
2026-03-18,Sam Houston St.,New Mexico,-51,0.001327595441557792
2026-03-18,Sam Houston St.,New Mexico,-50,0.0014706390505355208
2026-03-18,Sam Houston St.,New Mexico,-49,0.001625608285615004
2026-03-18,Sam Houston St.,New Mexico,-48,0.0017931251423318354
2026-03-18,Sam Houston St.,New Mexico,-47,0.0019738022866656988
2026-03-18,Sam Houston St.,New Mexico,-46,0.0021682366932811565
2026-03-18,Sam Houston St.,New Mexico,-45,0.002377002668516567
2026-03-18,Sam Houston St.,New Mexico,-44,0.002600644280241535
2026-03-18,Sam Houston St.,New Mexico,-43,0.0028396672296985967
2026-03-18,Sam Houston St.,New Mexico,-42,0.003094530214352088
2026-03-18,Sam Houston St.,New Mexico,-41,0.003365635845404691
2026-03-18,Sam Houston St.,New Mexico,-40,0.003653321198788591
2026-03-18,Sam Houston St.,New Mexico,-39,0.003957848093831684
2026-03-18,Sam Houston St.,New Mexico,-38,0.004279393209139507
2026-03-18,Sam Houston St.,New Mexico,-37,0.004618038160183289
2026-03-18,Sam Houston St.,New Mexico,-36,0.004973759677274839
2026-03-18,Sam Houston St.,New Mexico,-35,0.005346420035643633
2026-03-18,Sam Houston St.,New Mexico,-34,0.005735757900796203
2026-03-18,Sam Houston St.,New Mexico,-33,0.006141379761806925
2026-03-18,Sam Houston St.,New Mexico,-32,0.006562752132238709
2026-03-18,Sam Houston St.,New Mexico,-31,0.006999194702609504
2026-03-18,Sam Houston St.,New Mexico,-30,0.007449874629319591
2026-03-18,Sam Houston St.,New Mexico,-29,0.007913802142389119
2026-03-18,Sam Houston St.,New Mexico,-28,0.00838982764793191
2026-03-18,Sam Houston St.,New Mexico,-27,0.008876640490787112
2026-03-18,Sam Houston St.,New Mexico,-26,0.009372769528002327
2026-03-18,Sam Houston St.,New Mexico,-25,0.009876585644864131
2026-03-18,Sam Houston St.,New Mexico,-24,0.010386306321963626
2026-03-18,Sam Houston St.,New Mexico,-23,0.010900002334539699
2026-03-18,Sam Houston St.,New Mexico,-22,0.01141560663435554
2026-03-18,Sam Houston St.,New Mexico,-21,0.011930925430051456
2026-03-18,Sam Houston St.,New Mexico,-20,0.012443651444817797
2026-03-18,Sam Houston St.,New Mexico,-19,0.012951379290999808
2026-03-18,Sam Houston St.,New Mexico,-18,0.01345162286064111
2026-03-18,Sam Houston St.,New Mexico,-17,0.0139418345898458
2026-03-18,Sam Houston St.,New Mexico,-16,0.014419426414115321
2026-03-18,Sam Houston St.,New Mexico,-15,0.014881792192469644
2026-03-18,Sam Houston St.,New Mexico,-14,0.015326331341194373
2026-03-18,Sam Houston St.,New Mexico,-13,0.015750473384462216
2026-03-18,Sam Houston St.,New Mexico,-12,0.01615170309982258
2026-03-18,Sam Houston St.,New Mexico,-11,0.016527585912538636
2026-03-18,Sam Houston St.,New Mexico,-10,0.016875793174779972
2026-03-18,Sam Houston St.,New Mexico,-9,0.01719412695443529
2026-03-18,Sam Houston St.,New Mexico,-8,0.01748054395432522
2026-03-18,Sam Houston St.,New Mexico,-7,0.017733178186229482
2026-03-18,Sam Houston St.,New Mexico,-6,0.017950362035566828
2026-03-18,Sam Houston St.,New Mexico,-5,0.01813064537174709
2026-03-18,Sam Houston St.,New Mexico,-4,0.018272812385911268
2026-03-18,Sam Houston St.,New Mexico,-3,0.018375895871542335
2026-03-18,Sam Houston St.,New Mexico,-2,0.018439188703616268
2026-03-18,Sam Houston St.,New Mexico,-1,0.018462252317742702
2026-03-18,Sam Houston St.,New Mexico,0,0.018444922041119336
2026-03-18,Sam Houston St.,New Mexico,1,0.018387072330166492
2026-03-18,Sam Houston St.,New Mexico,2,0.01828932455044928
2026-03-18,Sam Houston St.,New Mexico,3,0.01815233266319695
2026-03-18,Sam Houston St.,New Mexico,4,0.017977013328831542
2026-03-18,Sam Houston St.,New Mexico,5,0.01776453520414814
2026-03-18,Sam Houston St.,New Mexico,6,0.017516305366030556
2026-03-18,Sam Houston St.,New Mexico,7,0.017233953091835147
2026-03-18,Sam Houston St.,New Mexico,8,0.016919311269083578
2026-03-18,Sam Houston St.,New Mexico,9,0.01657439574347646
2026-03-18,Sam Houston St.,New Mexico,10,0.01620138294374061
2026-03-18,Sam Houston St.,New Mexico,11,0.015802586143914457
2026-03-18,Sam Houston St.,New Mexico,12,0.015380430738028144
2026-03-18,Sam Houston St.,New Mexico,13,0.014937428908623087
2026-03-18,Sam Houston St.,New Mexico,14,0.01447615406926797
2026-03-18,Sam Houston St.,New Mexico,15,0.01399921545244775
2026-03-18,Sam Houston St.,New Mexico,16,0.013509233198397662
2026-03-18,Sam Houston St.,New Mexico,17,0.013008814278255515
2026-03-18,Sam Houston St.,New Mexico,18,0.012500529557081006
2026-03-18,Sam Houston St.,New Mexico,19,0.011986892269717296
2026-03-18,Sam Houston St.,New Mexico,20,0.011470338146103626
2026-03-18,Sam Houston St.,New Mexico,21,0.010953207383491727
2026-03-18,Sam Houston St.,New Mexico,22,0.010437728622092832
2026-03-18,Sam Houston St.,New Mexico,23,0.009926005038992014
2026-03-18,Sam Houston St.,New Mexico,24,0.009420002633677746
2026-03-18,Sam Houston St.,New Mexico,25,0.00892154073814631
2026-03-18,Sam Houston St.,New Mexico,26,0.008432284746066138
2026-03-18,Sam Houston St.,New Mexico,27,0.007953741019636846
2026-03-18,Sam Houston St.,New Mexico,28,0.007487253900147005
2026-03-18,Sam Houston St.,New Mexico,29,0.007034004719295858
2026-03-18,Sam Houston St.,New Mexico,30,0.0065950126834445925
2026-03-18,Sam Houston St.,New Mexico,31,0.006171137482322666
2026-03-18,Sam Houston St.,New Mexico,32,0.005763083457435942
2026-03-18,Sam Houston St.,New Mexico,33,0.005371405153492591
2026-03-18,Sam Houston St.,New Mexico,34,0.0049965140684661204
2026-03-18,Sam Houston St.,New Mexico,35,0.004638686414246512
2026-03-18,Sam Houston St.,New Mexico,36,0.004298071699910706
2026-03-18,Sam Houston St.,New Mexico,37,0.003974701953129331
2026-03-18,Sam Houston St.,New Mexico,38,0.0036685014017300657
2026-03-18,Sam Houston St.,New Mexico,39,0.0033792964465393345
2026-03-18,Sam Houston St.,New Mexico,40,0.0031068257678864594
2026-03-18,Sam Houston St.,New Mexico,41,0.002850750421136592
2026-03-18,Sam Houston St.,New Mexico,42,0.0026106637908873275
2026-03-18,Sam Houston St.,New Mexico,43,0.0023861012886025887
2026-03-18,Sam Houston St.,New Mexico,44,0.0021765496940760586
2026-03-18,Sam Houston St.,New Mexico,45,0.0019814560568575707
2026-03-18,Sam Houston St.,New Mexico,46,0.0018002360893193022
2026-03-18,Sam Houston St.,New Mexico,47,0.001632281998104766
2026-03-18,Sam Houston St.,New Mexico,48,0.00147696971505558
2026-03-18,Sam Houston St.,New Mexico,49,0.0013336655021540143
2026-03-18,Sam Houston St.,New Mexico,50,0.001201731917400894
2026-03-18,Sam Houston St.,New Mexico,51,0.0010805331397555386
2026-03-18,Sam Houston St.,New Mexico,52,0.0009694396612214719
2026-03-18,Sam Houston St.,New Mexico,53,0.0008678323628268607
2026-03-18,Sam Houston St.,New Mexico,54,0.0007751059986107297
2026-03-18,Sam Houston St.,New Mexico,55,0.0006906721178002129
2026-03-18,Sam Houston St.,New Mexico,56,0.0006139614601881776
2026-03-18,Sam Houston St.,New Mexico,57,0.0005444258633514626
2026-03-18,Sam Houston St.,New Mexico,58,0.00048153972285971497
2026-03-18,Sam Houston St.,New Mexico,59,0.00042480104809755804
2026-03-18,Sam Houston St.,New Mexico,60,0.00037373215685177207
2026-03-18,Sam Houston St.,New Mexico,61,0.00032788005149970366
2026-03-18,Sam Houston St.,New Mexico,62,0.000286816518578832
2026-03-18,Sam Houston St.,New Mexico,63,0.00025013799182577347
2026-03-18,Sam Houston St.,New Mexico,64,0.00021746521655179876
2026-03-18,Sam Houston St.,New Mexico,65,0.00018844275057578597
2026-03-18,Sam Houston St.,New Mexico,66,0.0001627383339666363
2026-03-18,Sam Houston St.,New Mexico,67,0.00014004215665401924
2026-03-18,Sam Houston St.,New Mexico,68,0.00012006604964287679
2026-03-18,Sam Houston St.,New Mexico,69,0.00010254262220165761
2026-03-18,Sam Houston St.,New Mexico,70,8.722436406847643e-05
2026-03-18,Sam Houston St.,New Mexico,71,7.388272850748082e-05
2026-03-18,Sam Houston St.,New Mexico,72,6.230720901533515e-05
2026-03-18,Sam Houston St.,New Mexico,73,5.2304419681220575e-05
2026-03-18,Sam Houston St.,New Mexico,74,4.369718668915928e-05
2026-03-18,Sam Houston St.,New Mexico,75,3.6323656253935225e-05
2026-03-18,Sam Houston St.,New Mexico,76,3.0036422424938628e-05
2026-03-18,Sam Houston St.,New Mexico,77,2.470167668758277e-05
2026-03-18,Sam Houston St.,New Mexico,78,2.019838013923318e-05
2026-03-18,Sam Houston St.,New Mexico,79,1.6417458203867537e-05
2026-03-18,Sam Houston St.,New Mexico,80,1.3261017353957126e-05
2026-03-18,Sam Houston St.,New Mexico,81,1.0641583096393298e-05
2026-03-18,Sam Houston St.,New Mexico,82,8.48135851027467e-06
2026-03-18,Sam Houston St.,New Mexico,83,6.7115028500620155e-06
2026-03-18,Sam Houston St.,New Mexico,84,5.271430095616575e-06
2026-03-18,Sam Houston St.,New Mexico,85,4.108127786669206e-06
2026-03-18,Sam Houston St.,New Mexico,86,3.1754969696196417e-06
2026-03-18,Sam Houston St.,New Mexico,87,2.433714558740135e-06
2026-03-18,Sam Houston St.,New Mexico,88,1.8486198269522979e-06
2026-03-18,Sam Houston St.,New Mexico,89,1.3911270561772158e-06
2026-03-18,Sam Houston St.,New Mexico,90,1.0366665660617318e-06
2026-03-18,Sam Houston St.,New Mexico,91,7.646563854191978e-07
2026-03-18,Sam Houston St.,New Mexico,92,5.58006726795457e-07
2026-03-18,Sam Houston St.,New Mexico,93,4.0265917582331704e-07
2026-03-18,Sam Houston St.,New Mexico,94,2.8716212808274636e-07
2026-03-18,Sam Houston St.,New Mexico,95,2.0228352014940652e-07
2026-03-18,Sam Houston St.,New Mexico,96,1.4066133798146073e-07
2026-03-18,Sam Houston St.,New Mexico,97,9.649177845776584e-08
2026-03-18,Sam Houston St.,New Mexico,98,6.525432396895553e-08
2026-03-18,Sam Houston St.,New Mexico,99,4.347239967630477e-08
2026-03-18,Sam Houston St.,New Mexico,100,2.8507749200732497e-08
2026-03-18,Sam Houston St.,New Mexico,101,1.8386212521099898e-08
2026-03-18,Sam Houston St.,New Mexico,102,1.1652238350188799e-08
2026-03-18,Sam Houston St.,New Mexico,103,7.249223150407321e-09
2026-03-18,Sam Houston St.,New Mexico,104,4.422643328478781e-09
2026-03-18,Sam Houston St.,New Mexico,105,2.6429316885654984e-09
2026-03-18,Sam Houston St.,New Mexico,106,1.5451332136423207e-09
2026-03-18,Sam Houston St.,New Mexico,107,8.825430137247783e-10
2026-03-18,Sam Houston St.,New Mexico,108,4.917618935934059e-10
2026-03-18,Sam Houston St.,New Mexico,109,2.6688204211228986e-10
2026-03-18,Sam Houston St.,New Mexico,110,1.4081664352059973e-10
2026-03-18,Sam Houston St.,New Mexico,111,7.209426059591297e-11
2026-03-18,Sam Houston St.,New Mexico,112,3.5735952277666347e-11
2026-03-18,Sam Houston St.,New Mexico,113,1.7108097298546563e-11
2026-03-18,Sam Houston St.,New Mexico,114,7.88844486060821e-12
2026-03-18,Sam Houston St.,New Mexico,115,3.4923615870074927e-12
2026-03-18,Sam Houston St.,New Mexico,116,1.479250918241455e-12
2026-03-18,Sam Houston St.,New Mexico,117,5.970188248879999e-13
2026-03-18,Sam Houston St.,New Mexico,118,2.2851070961691863e-13
2026-03-18,Sam Houston St.,New Mexico,119,8.248933714505854e-14
2026-03-18,Sam Houston St.,New Mexico,120,2.790108442023066e-14
2026-03-18,Sam Houston St.,New Mexico,121,8.773370014342639e-15
2026-03-18,Sam Houston St.,New Mexico,122,2.5402256388382562e-15
2026-03-18,Sam Houston St.,New Mexico,123,6.692006922817906e-16
2026-03-18,Sam Houston St.,New Mexico,124,1.5798006704666663e-16
2026-03-18,Sam Houston St.,New Mexico,125,3.275587005206682e-17
2026-03-18,Sam Houston St.,New Mexico,126,5.8026733975949605e-18
2026-03-18,Sam Houston St.,New Mexico,127,8.436236066793422e-19
2026-03-18,Sam Houston St.,New Mexico,128,9.442651335010028e-20
2026-03-18,Sam Houston St.,New Mexico,129,7.237650349171982e-21
2026-03-18,Sam Houston St.,New Mexico,130,2.8511688504427417e-22
2026-03-18,Utah Valley,George Washington,-130,2.3349311765477006e-22
2026-03-18,Utah Valley,George Washington,-129,5.928197362247e-21
2026-03-18,Utah Valley,George Washington,-128,7.735626985683124e-20
2026-03-18,Utah Valley,George Washington,-127,6.912410185469464e-19
2026-03-18,Utah Valley,George Washington,-126,4.755442371971594e-18
2026-03-18,Utah Valley,George Washington,-125,2.6849541451218157e-17
2026-03-18,Utah Valley,George Washington,-124,1.2952034806678134e-16
2026-03-18,Utah Valley,George Washington,-123,5.487609896887093e-16
2026-03-18,Utah Valley,George Washington,-122,2.0835003744644873e-15
2026-03-18,Utah Valley,George Washington,-121,7.197565288410317e-15
2026-03-18,Utah Valley,George Washington,-120,2.289505655394319e-14
2026-03-18,Utah Valley,George Washington,-119,6.770545676223015e-14
2026-03-18,Utah Valley,George Washington,-118,1.8760376844544734e-13
2026-03-18,Utah Valley,George Washington,-117,4.902710648642276e-13
2026-03-18,Utah Valley,George Washington,-116,1.2150876584043775e-12
2026-03-18,Utah Valley,George Washington,-115,2.8695049368677976e-12
2026-03-18,Utah Valley,George Washington,-114,6.48344567633512e-12
2026-03-18,Utah Valley,George Washington,-113,1.4065261863419299e-11
2026-03-18,Utah Valley,George Washington,-112,2.938923311259875e-11
2026-03-18,Utah Valley,George Washington,-111,5.930970621880055e-11
2026-03-18,Utah Valley,George Washington,-110,1.1588491867645688e-10
2026-03-18,Utah Valley,George Washington,-109,2.1970810351551285e-10
2026-03-18,Utah Valley,George Washington,-108,4.049874984059774e-10
2026-03-18,Utah Valley,George Washington,-107,7.270916932085464e-10
2026-03-18,Utah Valley,George Washington,-106,1.273481507530546e-09
2026-03-18,Utah Valley,George Washington,-105,2.1791807783073143e-09
2026-03-18,Utah Valley,George Washington,-104,3.6481895196742723e-09
2026-03-18,Utah Valley,George Washington,-103,5.982504241948297e-09
2026-03-18,Utah Valley,George Washington,-102,9.620669240359774e-09
2026-03-18,Utah Valley,George Washington,-101,1.5188024519048067e-08
2026-03-18,Utah Valley,George Washington,-100,2.356102440925115e-08
2026-03-18,Utah Valley,George Washington,-99,3.5948159340565716e-08
2026-03-18,Utah Valley,George Washington,-98,5.399010623806683e-08
2026-03-18,Utah Valley,George Washington,-97,7.9881747845099e-08
2026-03-18,Utah Valley,George Washington,-96,1.1651862908788798e-07
2026-03-18,Utah Valley,George Washington,-95,1.6767025573113837e-07
2026-03-18,Utah Valley,George Washington,-94,2.3818238933223217e-07
2026-03-18,Utah Valley,George Washington,-93,3.342101615563482e-07
2026-03-18,Utah Valley,George Washington,-92,4.6348343516234703e-07
2026-03-18,Utah Valley,George Washington,-91,6.356053988589376e-07
2026-03-18,Utah Valley,George Washington,-90,8.623849235838042e-07
2026-03-18,Utah Valley,George Washington,-89,1.1582027561553368e-06
2026-03-18,Utah Valley,George Washington,-88,1.5404112110996253e-06
2026-03-18,Utah Valley,George Washington,-87,2.029766669908266e-06
2026-03-18,Utah Valley,George Washington,-86,2.65089393280053e-06
2026-03-18,Utah Valley,George Washington,-85,3.432781309670853e-06
2026-03-18,Utah Valley,George Washington,-84,4.409305295714386e-06
2026-03-18,Utah Valley,George Washington,-83,5.619783756393058e-06
2026-03-18,Utah Valley,George Washington,-82,7.109556740081111e-06
2026-03-18,Utah Valley,George Washington,-81,8.930594329845085e-06
2026-03-18,Utah Valley,George Washington,-80,1.1142131314461928e-05
2026-03-18,Utah Valley,George Washington,-79,1.381132887107511e-05
2026-03-18,Utah Valley,George Washington,-78,1.7013963869313836e-05
2026-03-18,Utah Valley,George Washington,-77,2.083514678580699e-05
2026-03-18,Utah Valley,George Washington,-76,2.5370069512359728e-05
2026-03-18,Utah Valley,George Washington,-75,3.0724784503294235e-05
2026-03-18,Utah Valley,George Washington,-74,3.7017016691421155e-05
2026-03-18,Utah Valley,George Washington,-73,4.43770093648749e-05
2026-03-18,Utah Valley,George Washington,-72,5.294840470070304e-05
