Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-17,UMBC,Howard,64,0,1.0540357821371662e-18
2026-03-17,UMBC,Howard,65,0,1.0550708891477214e-18
2026-03-17,UMBC,Howard,66,0,1.0508939248067158e-18
2026-03-17,UMBC,Howard,67,0,1.0417054210800694e-18
2026-03-17,UMBC,Howard,68,0,1.0277689164057264e-18
2026-03-17,UMBC,Howard,69,0,1.0094021436312806e-18
2026-03-17,UMBC,Howard,70,0,9.869676071811338e-19
2026-03-17,UMBC,Howard,71,0,9.60862865378954e-19
2026-03-17,UMBC,Howard,72,0,9.315108110394135e-19
2026-03-17,UMBC,Howard,73,0,8.993502126383658e-19
2026-03-17,UMBC,Howard,74,0,8.648267418557144e-19
2026-03-17,UMBC,Howard,75,0,8.28384673250425e-19
2026-03-17,UMBC,Howard,76,0,7.904594003009369e-19
2026-03-17,UMBC,Howard,77,0,7.514708708402026e-19
2026-03-17,UMBC,Howard,78,0,7.118180055574203e-19
2026-03-17,UMBC,Howard,79,0,6.718741269342385e-19
2026-03-17,UMBC,Howard,80,0,6.319833936527437e-19
2026-03-17,UMBC,Howard,81,0,5.924582077522737e-19
2026-03-17,UMBC,Howard,82,0,5.535775389432911e-19
2026-03-17,UMBC,Howard,83,0,5.155860926043568e-19
2026-03-17,UMBC,Howard,84,0,4.786942349455334e-19
2026-03-17,UMBC,Howard,85,0,4.430785803385389e-19
2026-03-17,UMBC,Howard,86,0,4.0888314146330797e-19
2026-03-17,UMBC,Howard,87,0,3.7622094219790825e-19
2026-03-17,UMBC,Howard,88,0,3.451759955268816e-19
2026-03-17,UMBC,Howard,89,0,3.158055535913434e-19
2026-03-17,UMBC,Howard,90,0,2.8814254378127245e-19
2026-03-17,UMBC,Howard,91,0,2.6219811294153897e-19
2026-03-17,UMBC,Howard,92,0,2.3796421083559456e-19
2026-03-17,UMBC,Howard,93,0,2.154161535461179e-19
2026-03-17,UMBC,Howard,94,0,1.9451511711564382e-19
2026-03-17,UMBC,Howard,95,0,1.7521052112904396e-19
2026-03-17,UMBC,Howard,96,0,1.574422708720193e-19
2026-03-17,UMBC,Howard,97,0,1.4114283497274065e-19
2026-03-17,UMBC,Howard,98,0,1.2623914292129225e-19
2026-03-17,UMBC,Howard,99,0,1.1265429348374066e-19
2026-03-17,UMBC,Howard,100,0,1.0030907074423979e-19
2026-03-17,UMBC,Howard,101,0,8.912326932139152e-20
2026-03-17,UMBC,Howard,102,0,7.901683423970273e-20
2026-03-17,UMBC,Howard,103,0,6.991082404487858e-20
2026-03-17,UMBC,Howard,104,0,6.172820809750349e-20
2026-03-17,UMBC,Howard,105,0,5.439451064124088e-20
2026-03-17,UMBC,Howard,106,0,4.783831530056028e-20
2026-03-17,UMBC,Howard,107,0,4.1991644204928955e-20
2026-03-17,UMBC,Howard,108,0,3.6790226043209907e-20
2026-03-17,UMBC,Howard,109,0,3.2173667105437575e-20
2026-03-17,UMBC,Howard,110,0,2.8085538841136044e-20
2026-03-17,UMBC,Howard,111,0,2.4473394723662756e-20
2026-03-17,UMBC,Howard,112,0,2.1288728317089213e-20
2026-03-17,UMBC,Howard,113,0,1.848688344908271e-20
2026-03-17,UMBC,Howard,114,0,1.602692634461292e-20
2026-03-17,UMBC,Howard,115,0,1.3871488507693018e-20
2026-03-17,UMBC,Howard,116,0,1.1986588082226436e-20
2026-03-17,UMBC,Howard,117,0,1.0341436401739019e-20
2026-03-17,UMBC,Howard,118,0,8.908235469031806e-21
2026-03-17,UMBC,Howard,119,0,7.66197120348782e-21
2026-03-17,UMBC,Howard,120,0,6.5802064639571916e-21
2026-03-17,UMBC,Howard,121,0,5.642877103780727e-21
2026-03-17,UMBC,Howard,122,0,4.832093643047405e-21
2026-03-17,UMBC,Howard,123,0,4.131950550949295e-21
2026-03-17,UMBC,Howard,124,0,3.528344615529708e-21
2026-03-17,UMBC,Howard,125,0,3.0088034350408806e-21
2026-03-17,UMBC,Howard,126,0,2.56232468987284e-21
2026-03-17,UMBC,Howard,127,0,2.179226540647016e-21
2026-03-17,UMBC,Howard,128,0,1.8510092409453304e-21
2026-03-17,UMBC,Howard,129,0,1.5702278460381592e-21
2026-03-17,UMBC,Howard,130,0,1.3303757361038837e-21
2026-03-17,UMBC,Howard,0,1,5.929254795564547e-32
2026-03-17,UMBC,Howard,1,1,1.3599431565867385e-30
2026-03-17,UMBC,Howard,2,1,1.6035254237829957e-29
2026-03-17,UMBC,Howard,3,1,1.2950392849803098e-28
2026-03-17,UMBC,Howard,4,1,8.053603605728006e-28
2026-03-17,UMBC,Howard,5,1,4.1109082036603115e-27
2026-03-17,UMBC,Howard,6,1,1.7929988445279923e-26
2026-03-17,UMBC,Howard,7,1,6.86895212201476e-26
2026-03-17,UMBC,Howard,8,1,2.3581725498817913e-25
2026-03-17,UMBC,Howard,9,1,7.366103050700109e-25
2026-03-17,UMBC,Howard,10,1,2.1185856135584363e-24
2026-03-17,UMBC,Howard,11,1,5.664335942777153e-24
2026-03-17,UMBC,Howard,12,1,1.418875243159787e-23
2026-03-17,UMBC,Howard,13,1,3.351662329623398e-23
2026-03-17,UMBC,Howard,14,1,7.507321127901572e-23
2026-03-17,UMBC,Howard,15,1,1.601983599041126e-22
2026-03-17,UMBC,Howard,16,1,3.269937581634232e-22
2026-03-17,UMBC,Howard,17,1,6.407097449738275e-22
2026-03-17,UMBC,Howard,18,1,1.2088373147673341e-21
2026-03-17,UMBC,Howard,19,1,2.202147894824918e-21
2026-03-17,UMBC,Howard,20,1,3.882868004960846e-21
2026-03-17,UMBC,Howard,21,1,6.6409401810980844e-21
2026-03-17,UMBC,Howard,22,1,1.10388686948054e-20
2026-03-17,UMBC,Howard,23,1,1.7864962201007706e-20
2026-03-17,UMBC,Howard,24,1,2.819387761775294e-20
2026-03-17,UMBC,Howard,25,1,4.345228614473719e-20
2026-03-17,UMBC,Howard,26,1,6.548630379635956e-20
2026-03-17,UMBC,Howard,27,1,9.662616585834776e-20
2026-03-17,UMBC,Howard,28,1,1.3974260877256537e-19
2026-03-17,UMBC,Howard,29,1,1.9828869265772383e-19
2026-03-17,UMBC,Howard,30,1,2.763204821547715e-19
2026-03-17,UMBC,Howard,31,1,3.7849020539228585e-19
2026-03-17,UMBC,Howard,32,1,5.100062919850692e-19
2026-03-17,UMBC,Howard,33,1,6.765560598653997e-19
2026-03-17,UMBC,Howard,34,1,8.841887279928268e-19
2026-03-17,UMBC,Howard,35,1,1.139158771026071e-18
2026-03-17,UMBC,Howard,36,1,1.4477322467257903e-18
2026-03-17,UMBC,Howard,37,1,1.8159614248256527e-18
2026-03-17,UMBC,Howard,38,1,2.249435616339289e-18
2026-03-17,UMBC,Howard,39,1,2.7530183348648603e-18
2026-03-17,UMBC,Howard,40,1,3.3305826273634728e-18
2026-03-17,UMBC,Howard,41,1,3.984757440459811e-18
2026-03-17,UMBC,Howard,42,1,4.716698140885169e-18
2026-03-17,UMBC,Howard,43,1,5.525893746857543e-18
2026-03-17,UMBC,Howard,44,1,6.410022075377143e-18
2026-03-17,UMBC,Howard,45,1,7.364861952467171e-18
2026-03-17,UMBC,Howard,46,1,8.384269004131637e-18
2026-03-17,UMBC,Howard,47,1,9.460218518545203e-18
2026-03-17,UMBC,Howard,48,1,1.0582915641561537e-17
2026-03-17,UMBC,Howard,49,1,1.1740969941904675e-17
2026-03-17,UMBC,Howard,50,1,1.292162835536895e-17
2026-03-17,UMBC,Howard,51,1,1.411105786243887e-17
2026-03-17,UMBC,Howard,52,1,1.5294667111517832e-17
2026-03-17,UMBC,Howard,53,1,1.6457454670342666e-17
2026-03-17,UMBC,Howard,54,1,1.7584370726280242e-17
2026-03-17,UMBC,Howard,55,1,1.866067887305361e-17
2026-03-17,UMBC,Howard,56,1,1.9672305085768146e-17
2026-03-17,UMBC,Howard,57,1,2.060616203152901e-17
2026-03-17,UMBC,Howard,58,1,2.1450438394258784e-17
2026-03-17,UMBC,Howard,59,1,2.219484479525659e-17
2026-03-17,UMBC,Howard,60,1,2.283081004075127e-17
2026-03-17,UMBC,Howard,61,1,2.3351623697548463e-17
2026-03-17,UMBC,Howard,62,1,2.3752523267353376e-17
2026-03-17,UMBC,Howard,63,1,2.403072639131278e-17
2026-03-17,UMBC,Howard,64,1,2.4185410477547937e-17
2026-03-17,UMBC,Howard,65,1,2.4217643835504493e-17
2026-03-17,UMBC,Howard,66,1,2.413027377248599e-17
2026-03-17,UMBC,Howard,67,1,2.3927778132552056e-17
2026-03-17,UMBC,Howard,68,1,2.3616087428775466e-17
2026-03-17,UMBC,Howard,69,1,2.3202385047639885e-17
2026-03-17,UMBC,Howard,70,1,2.269489301483977e-17
2026-03-17,UMBC,Howard,71,1,2.2102650542118167e-17
2026-03-17,UMBC,Howard,72,1,2.1435292070754752e-17
2026-03-17,UMBC,Howard,73,1,2.070283083818248e-17
2026-03-17,UMBC,Howard,74,1,1.9915453171770673e-17
2026-03-17,UMBC,Howard,75,1,1.908332780792423e-17
2026-03-17,UMBC,Howard,76,1,1.8216433591648205e-17
2026-03-17,UMBC,Howard,77,1,1.7324407973181154e-17
2026-03-17,UMBC,Howard,78,1,1.6416417819293665e-17
2026-03-17,UMBC,Howard,79,1,1.5501053225265685e-17
2026-03-17,UMBC,Howard,80,1,1.4586244270832712e-17
2026-03-17,UMBC,Howard,81,1,1.3679200023570166e-17
2026-03-17,UMBC,Howard,82,1,1.2786368564032623e-17
2026-03-17,UMBC,Howard,83,1,1.191341639106418e-17
2026-03-17,UMBC,Howard,84,1,1.106522526006036e-17
2026-03-17,UMBC,Howard,85,1,1.0245904305532702e-17
2026-03-17,UMBC,Howard,86,1,9.458815192618191e-18
2026-03-17,UMBC,Howard,87,1,8.70660801888765e-18
2026-03-17,UMBC,Howard,88,1,7.99126573537661e-18
2026-03-17,UMBC,Howard,89,1,7.31415496126452e-18
2026-03-17,UMBC,Howard,90,1,6.6760812170712716e-18
2026-03-17,UMBC,Howard,91,1,6.077346784424025e-18
2026-03-17,UMBC,Howard,92,1,5.517809605095128e-18
2026-03-17,UMBC,Howard,93,1,4.996941848061906e-18
2026-03-17,UMBC,Howard,94,1,4.513886992160678e-18
2026-03-17,UMBC,Howard,95,1,4.067514486255996e-18
2026-03-17,UMBC,Howard,96,1,3.6564712531063566e-18
2026-03-17,UMBC,Howard,97,1,3.279229492772912e-18
2026-03-17,UMBC,Howard,98,1,2.9341304135081685e-18
2026-03-17,UMBC,Howard,99,1,2.6194236706572843e-18
2026-03-17,UMBC,Howard,100,1,2.3333024261976824e-18
2026-03-17,UMBC,Howard,101,1,2.0739340530971153e-18
2026-03-17,UMBC,Howard,102,1,1.8394866002020907e-18
2026-03-17,UMBC,Howard,103,1,1.6281512059972332e-18
2026-03-17,UMBC,Howard,104,1,1.4381607047317457e-18
2026-03-17,UMBC,Howard,105,1,1.2678047078355168e-18
2026-03-17,UMBC,Howard,106,1,1.1154414690810646e-18
2026-03-17,UMBC,Howard,107,1,9.79506855531129e-19
2026-03-17,UMBC,Howard,108,1,8.585207498048319e-19
2026-03-17,UMBC,Howard,109,1,7.510912044635857e-19
2026-03-17,UMBC,Howard,110,1,6.5591665800635915e-19
2026-03-17,UMBC,Howard,111,1,5.717865056739559e-19
2026-03-17,UMBC,Howard,112,1,4.975802983363512e-19
2026-03-17,UMBC,Howard,113,1,4.3226582040399337e-19
2026-03-17,UMBC,Howard,114,1,3.7489627399268373e-19
2026-03-17,UMBC,Howard,115,1,3.2460677233245705e-19
2026-03-17,UMBC,Howard,116,1,2.806103213535173e-19
2026-03-17,UMBC,Howard,117,1,2.4219344505410004e-19
2026-03-17,UMBC,Howard,118,1,2.0871158807317668e-19
2026-03-17,UMBC,Howard,119,1,1.7958440816165972e-19
2026-03-17,UMBC,Howard,120,1,1.5429105216354865e-19
2026-03-17,UMBC,Howard,121,1,1.3236549180590986e-19
2026-03-17,UMBC,Howard,122,1,1.133919800949176e-19
2026-03-17,UMBC,Howard,123,1,9.700067541602956e-20
2026-03-17,UMBC,Howard,124,1,8.286346848674339e-20
2026-03-17,UMBC,Howard,125,1,7.069003701929333e-20
2026-03-17,UMBC,Howard,126,1,6.022414421530358e-20
2026-03-17,UMBC,Howard,127,1,5.1240189901576656e-20
2026-03-17,UMBC,Howard,128,1,4.354001709903671e-20
2026-03-17,UMBC,Howard,129,1,3.694997195411692e-20
2026-03-17,UMBC,Howard,130,1,3.1318211122315514e-20
2026-03-17,UMBC,Howard,0,2,6.87951338979538e-31
2026-03-17,UMBC,Howard,1,2,1.5781626290546788e-29
2026-03-17,UMBC,Howard,2,2,1.8611500817744284e-28
2026-03-17,UMBC,Howard,3,2,1.5033641879061071e-27
2026-03-17,UMBC,Howard,4,2,9.350791985028003e-27
2026-03-17,UMBC,Howard,5,2,4.773907504905202e-26
2026-03-17,UMBC,Howard,6,2,2.082550318430278e-25
2026-03-17,UMBC,Howard,7,2,7.979698155577342e-25
2026-03-17,UMBC,Howard,8,2,2.7400169709506196e-24
2026-03-17,UMBC,Howard,9,2,8.560485372461298e-24
2026-03-17,UMBC,Howard,10,2,2.462582457930412e-23
2026-03-17,UMBC,Howard,11,2,6.585354750899852e-23
2026-03-17,UMBC,Howard,12,2,1.6499130164839784e-22
2026-03-17,UMBC,Howard,13,2,3.898208149826429e-22
2026-03-17,UMBC,Howard,14,2,8.733311717674948e-22
2026-03-17,UMBC,Howard,15,2,1.8639854394536475e-21
2026-03-17,UMBC,Howard,16,2,3.8055346637105115e-21
2026-03-17,UMBC,Howard,17,2,7.458141408308111e-21
2026-03-17,UMBC,Howard,18,2,1.407445243293488e-20
2026-03-17,UMBC,Howard,19,2,2.5645183270254726e-20
2026-03-17,UMBC,Howard,20,2,4.52281621247122e-20
2026-03-17,UMBC,Howard,21,2,7.737206524894208e-20
2026-03-17,UMBC,Howard,22,2,1.286408264161998e-19
2026-03-17,UMBC,Howard,23,2,2.0823672152516393e-19
2026-03-17,UMBC,Howard,24,2,3.2870954991418064e-19
2026-03-17,UMBC,Howard,25,2,5.067266841182474e-19
2026-03-17,UMBC,Howard,26,2,7.638649713320629e-19
2026-03-17,UMBC,Howard,27,2,1.1273718297491346e-18
2026-03-17,UMBC,Howard,28,2,1.6308309242950451e-18
2026-03-17,UMBC,Howard,29,2,2.3146591486556442e-18
2026-03-17,UMBC,Howard,30,2,3.2263577988752358e-18
2026-03-17,UMBC,Howard,31,2,4.420443010560073e-18
2026-03-17,UMBC,Howard,32,2,5.957989479209935e-18
2026-03-17,UMBC,Howard,33,2,7.905737311941599e-18
2026-03-17,UMBC,Howard,34,2,1.0334734011047163e-17
2026-03-17,UMBC,Howard,35,2,1.3318510838851745e-17
2026-03-17,UMBC,Howard,36,2,1.693082335022079e-17
2026-03-17,UMBC,Howard,37,2,2.124301746647925e-17
2026-03-17,UMBC,Howard,38,2,2.6321112640425988e-17
2026-03-17,UMBC,Howard,39,2,3.222271997017532e-17
2026-03-17,UMBC,Howard,40,2,3.8993933339481494e-17
2026-03-17,UMBC,Howard,41,2,4.666634401546502e-17
2026-03-17,UMBC,Howard,42,2,5.5254332445137584e-17
2026-03-17,UMBC,Howard,43,2,6.475278478464255e-17
2026-03-17,UMBC,Howard,44,2,7.513536622756231e-17
2026-03-17,UMBC,Howard,45,2,8.63534594251993e-17
2026-03-17,UMBC,Howard,46,2,9.833584576602758e-17
2026-03-17,UMBC,Howard,47,2,1.1098917201262875e-16
2026-03-17,UMBC,Howard,48,2,1.241992070732614e-16
2026-03-17,UMBC,Howard,49,2,1.3783285589265941e-16
2026-03-17,UMBC,Howard,50,2,1.5174086187881744e-16
2026-03-17,UMBC,Howard,51,2,1.657610979789702e-16
2026-03-17,UMBC,Howard,52,2,1.7972232113970824e-16
2026-03-17,UMBC,Howard,53,2,1.9344824662312454e-16
2026-03-17,UMBC,Howard,54,2,2.0676178817159782e-16
2026-03-17,UMBC,Howard,55,2,2.1948930747150284e-16
2026-03-17,UMBC,Howard,56,2,2.314647214186072e-16
2026-03-17,UMBC,Howard,57,2,2.425333275796551e-16
2026-03-17,UMBC,Howard,58,2,2.525552258790815e-16
2026-03-17,UMBC,Howard,59,2,2.614082365924683e-16
2026-03-17,UMBC,Howard,60,2,2.689902397462271e-16
2026-03-17,UMBC,Howard,61,2,2.752208875267116e-16
2026-03-17,UMBC,Howard,62,2,2.800426678792287e-16
2026-03-17,UMBC,Howard,63,2,2.834213228561444e-16
2026-03-17,UMBC,Howard,64,2,2.853456483761633e-16
2026-03-17,UMBC,Howard,65,2,2.8582672204725123e-16
2026-03-17,UMBC,Howard,66,2,2.8489662199228983e-16
2026-03-17,UMBC,Howard,67,2,2.826067118665684e-16
2026-03-17,UMBC,Howard,68,2,2.790255753704844e-16
2026-03-17,UMBC,Howard,69,2,2.7423668765485537e-16
2026-03-17,UMBC,Howard,70,2,2.6833591137980867e-16
2026-03-17,UMBC,Howard,71,2,2.6142890224754803e-16
2026-03-17,UMBC,Howard,72,2,2.536285031125562e-16
2026-03-17,UMBC,Howard,73,2,2.4505219785234374e-16
2026-03-17,UMBC,Howard,74,2,2.358196866618949e-16
2026-03-17,UMBC,Howard,75,2,2.260506338990298e-16
2026-03-17,UMBC,Howard,76,2,2.1586262860004414e-16
2026-03-17,UMBC,Howard,77,2,2.0536938679503017e-16
2026-03-17,UMBC,Howard,78,2,1.94679214195222e-16
2026-03-17,UMBC,Howard,79,2,1.838937380320033e-16
2026-03-17,UMBC,Howard,80,2,1.7310690805528844e-16
2026-03-17,UMBC,Howard,81,2,1.62404259117747e-16
2026-03-17,UMBC,Howard,82,2,1.5186242147700772e-16
2026-03-17,UMBC,Howard,83,2,1.4154885997579956e-16
2026-03-17,UMBC,Howard,84,2,1.3152181957927026e-16
2026-03-17,UMBC,Howard,85,2,1.2183045229230485e-16
2026-03-17,UMBC,Howard,86,2,1.1251509913941423e-16
2026-03-17,UMBC,Howard,87,2,1.0360770053562606e-16
2026-03-17,UMBC,Howard,88,2,9.513230886319974e-17
2026-03-17,UMBC,Howard,89,2,8.710567824545335e-17
2026-03-17,UMBC,Howard,90,2,7.953790822365954e-17
2026-03-17,UMBC,Howard,91,2,7.24331201527878e-17
2026-03-17,UMBC,Howard,92,2,6.57901475041627e-17
2026-03-17,UMBC,Howard,93,2,5.960322377912357e-17
2026-03-17,UMBC,Howard,94,2,5.386265429530093e-17
2026-03-17,UMBC,Howard,95,2,4.8555460620039893e-17
2026-03-17,UMBC,Howard,96,2,4.366598882672928e-17
2026-03-17,UMBC,Howard,97,2,3.917647498518778e-17
2026-03-17,UMBC,Howard,98,2,3.5067563330655893e-17
2026-03-17,UMBC,Howard,99,2,3.1318774363665827e-17
2026-03-17,UMBC,Howard,100,2,2.790892170222127e-17
2026-03-17,UMBC,Howard,101,2,2.481647783697097e-17
2026-03-17,UMBC,Howard,102,2,2.2019890034645896e-17
2026-03-17,UMBC,Howard,103,2,1.9497848507426817e-17
2026-03-17,UMBC,Howard,104,2,1.7229509632356318e-17
2026-03-17,UMBC,Howard,105,2,1.5194677485471304e-17
2026-03-17,UMBC,Howard,106,2,1.3373947271262997e-17
2026-03-17,UMBC,Howard,107,2,1.1748814401991778e-17
2026-03-17,UMBC,Howard,108,2,1.0301753035012491e-17
2026-03-17,UMBC,Howard,109,2,9.016267831489583e-18
2026-03-17,UMBC,Howard,110,2,7.876922576036832e-18
2026-03-17,UMBC,Howard,111,2,6.869349112801238e-18
2026-03-17,UMBC,Howard,112,2,5.98023982520109e-18
2026-03-17,UMBC,Howard,113,2,5.197326628493306e-18
2026-03-17,UMBC,Howard,114,2,4.509349168831703e-18
2026-03-17,UMBC,Howard,115,2,3.9060146396333434e-18
2026-03-17,UMBC,Howard,116,2,3.377951344398154e-18
2026-03-17,UMBC,Howard,117,2,2.916657861215905e-18
2026-03-17,UMBC,Howard,118,2,2.5144494030936536e-18
2026-03-17,UMBC,Howard,119,2,2.1644027236870064e-18
2026-03-17,UMBC,Howard,120,2,1.8603006924271343e-18
2026-03-17,UMBC,Howard,121,2,1.596577457956402e-18
2026-03-17,UMBC,Howard,122,2,1.368264934798248e-18
2026-03-17,UMBC,Howard,123,2,1.170941185275758e-18
2026-03-17,UMBC,Howard,124,2,1.000681126304215e-18
2026-03-17,UMBC,Howard,125,2,8.540098678003936e-19
2026-03-17,UMBC,Howard,126,2,7.27858884913306e-19
2026-03-17,UMBC,Howard,127,2,6.195251385519681e-19
2026-03-17,UMBC,Howard,128,2,5.266331863009286e-19
2026-03-17,UMBC,Howard,129,2,4.471002671279673e-19
2026-03-17,UMBC,Howard,130,2,3.7910429676827817e-19
2026-03-17,UMBC,Howard,0,3,5.4672682512621964e-30
2026-03-17,UMBC,Howard,1,3,1.254408528170234e-28
2026-03-17,UMBC,Howard,2,3,1.4796002102731112e-27
2026-03-17,UMBC,Howard,3,3,1.195374842545079e-26
2026-03-17,UMBC,Howard,4,3,7.436462917439284e-26
2026-03-17,UMBC,Howard,5,3,3.7972686913738946e-25
2026-03-17,UMBC,Howard,6,3,1.6568124431732258e-24
2026-03-17,UMBC,Howard,7,3,6.349595239245905e-24
2026-03-17,UMBC,Howard,8,3,2.1806993416815322e-23
2026-03-17,UMBC,Howard,9,3,6.814360865323165e-23
2026-03-17,UMBC,Howard,10,3,1.960663060255513e-22
2026-03-17,UMBC,Howard,11,3,5.244185701657763e-22
2026-03-17,UMBC,Howard,12,3,1.3141589634527127e-21
2026-03-17,UMBC,Howard,13,3,3.10556852426791e-21
2026-03-17,UMBC,Howard,14,3,6.958979736172683e-21
2026-03-17,UMBC,Howard,15,3,1.4855967226830184e-20
2026-03-17,UMBC,Howard,16,3,3.0336620687563037e-20
2026-03-17,UMBC,Howard,17,3,5.946706943244412e-20
2026-03-17,UMBC,Howard,18,3,1.1224658668637977e-19
2026-03-17,UMBC,Howard,19,3,2.0457118909765534e-19
2026-03-17,UMBC,Howard,20,3,3.60865986389269e-19
2026-03-17,UMBC,Howard,21,3,6.174771199642002e-19
2026-03-17,UMBC,Howard,22,3,1.0268724509341269e-18
2026-03-17,UMBC,Howard,23,3,1.6626365876460592e-18
2026-03-17,UMBC,Howard,24,3,2.6251613937817793e-18
2026-03-17,UMBC,Howard,25,3,4.0478319448751194e-18
2026-03-17,UMBC,Howard,26,3,6.103397395791058e-18
2026-03-17,UMBC,Howard,27,3,9.010106632997736e-18
2026-03-17,UMBC,Howard,28,3,1.3037092155819424e-17
2026-03-17,UMBC,Howard,29,3,1.8508415329138777e-17
2026-03-17,UMBC,Howard,30,3,2.5805154147247365e-17
2026-03-17,UMBC,Howard,31,3,3.536493073462592e-17
2026-03-17,UMBC,Howard,32,3,4.767834596775272e-17
2026-03-17,UMBC,Howard,33,3,6.328191394454009e-17
2026-03-17,UMBC,Howard,34,3,8.274726524792568e-17
2026-03-17,UMBC,Howard,35,3,1.0666660538097099e-16
2026-03-17,UMBC,Howard,36,3,1.3563465903963121e-16
2026-03-17,UMBC,Howard,37,3,1.7022758421326685e-16
2026-03-17,UMBC,Howard,38,3,2.1097958278690803e-16
2026-03-17,UMBC,Howard,39,3,2.5835814667257135e-16
2026-03-17,UMBC,Howard,40,3,3.127390426577773e-16
2026-03-17,UMBC,Howard,41,3,3.743822407466302e-16
2026-03-17,UMBC,Howard,42,3,4.434100201802049e-16
2026-03-17,UMBC,Howard,43,3,5.197884405406417e-16
2026-03-17,UMBC,Howard,44,3,6.033132442098761e-16
2026-03-17,UMBC,Howard,45,3,6.936010683984254e-16
2026-03-17,UMBC,Howard,46,3,7.900866022401464e-16
2026-03-17,UMBC,Howard,47,3,8.920260430154328e-16
2026-03-17,UMBC,Howard,48,3,9.985069036801954e-16
2026-03-17,UMBC,Howard,49,3,1.1084639205853896e-15
