Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-17,Yale,UNC Wilmington,0,0,1.1609962093541428e-33
2026-03-17,Yale,UNC Wilmington,1,0,2.6859649713585233e-32
2026-03-17,Yale,UNC Wilmington,2,0,3.194479037065634e-31
2026-03-17,Yale,UNC Wilmington,3,0,2.6022401232181347e-30
2026-03-17,Yale,UNC Wilmington,4,0,1.6322642340964154e-29
2026-03-17,Yale,UNC Wilmington,5,0,8.40367527533159e-29
2026-03-17,Yale,UNC Wilmington,6,0,3.6969039511580754e-28
2026-03-17,Yale,UNC Wilmington,7,0,1.4284684442228477e-27
2026-03-17,Yale,UNC Wilmington,8,0,4.946215106956869e-27
2026-03-17,Yale,UNC Wilmington,9,0,1.558287713606234e-26
2026-03-17,Yale,UNC Wilmington,10,0,4.5202599767486675e-26
2026-03-17,Yale,UNC Wilmington,11,0,1.218902482263733e-25
2026-03-17,Yale,UNC Wilmington,12,0,3.079368645463101e-25
2026-03-17,Yale,UNC Wilmington,13,0,7.336182340743293e-25
2026-03-17,Yale,UNC Wilmington,14,0,1.657227134536361e-24
2026-03-17,Yale,UNC Wilmington,15,0,3.566457157750839e-24
2026-03-17,Yale,UNC Wilmington,16,0,7.341671637150339e-24
2026-03-17,Yale,UNC Wilmington,17,0,1.4507344999976317e-23
2026-03-17,Yale,UNC Wilmington,18,0,2.760324088528901e-23
2026-03-17,Yale,UNC Wilmington,19,0,5.071059725779395e-23
2026-03-17,Yale,UNC Wilmington,20,0,9.016941190618578e-23
2026-03-17,Yale,UNC Wilmington,21,0,1.555194859140663e-22
2026-03-17,Yale,UNC Wilmington,22,0,2.6068895893598602e-22
2026-03-17,Yale,UNC Wilmington,23,0,4.254388218856543e-22
2026-03-17,Yale,UNC Wilmington,24,0,6.770501168293838e-22
2026-03-17,Yale,UNC Wilmington,25,0,1.0522128537704084e-21
2026-03-17,Yale,UNC Wilmington,26,0,1.5990436428259347e-21
2026-03-17,Yale,UNC Wilmington,27,0,2.379125123655964e-21
2026-03-17,Yale,UNC Wilmington,28,0,3.469427696687836e-21
2026-03-17,Yale,UNC Wilmington,29,0,4.963946523813501e-21
2026-03-17,Yale,UNC Wilmington,30,0,6.974868062103544e-21
2026-03-17,Yale,UNC Wilmington,31,0,9.633073963662066e-21
2026-03-17,Yale,UNC Wilmington,32,0,1.3087798664272944e-20
2026-03-17,Yale,UNC Wilmington,33,0,1.750528185928139e-20
2026-03-17,Yale,UNC Wilmington,34,0,2.306629833998072e-20
2026-03-17,Yale,UNC Wilmington,35,0,2.996250377420519e-20
2026-03-17,Yale,UNC Wilmington,36,0,3.839160286979662e-20
2026-03-17,Yale,UNC Wilmington,37,0,4.8551421558541366e-20
2026-03-17,Yale,UNC Wilmington,38,0,6.063304203526326e-20
2026-03-17,Yale,UNC Wilmington,39,0,7.481323286201281e-20
2026-03-17,Yale,UNC Wilmington,40,0,9.124647013103755e-20
2026-03-17,Yale,UNC Wilmington,41,0,1.1005689467414652e-19
2026-03-17,Yale,UNC Wilmington,42,0,1.3133058034881083e-19
2026-03-17,Yale,UNC Wilmington,43,0,1.5510849675747207e-19
2026-03-17,Yale,UNC Wilmington,44,0,1.8138053522380127e-19
2026-03-17,Yale,UNC Wilmington,45,0,2.100809300119791e-19
2026-03-17,Yale,UNC Wilmington,46,0,2.410853498045572e-19
2026-03-17,Yale,UNC Wilmington,47,0,2.74209860928623e-19
2026-03-17,Yale,UNC Wilmington,48,0,3.092118784036969e-19
2026-03-17,Yale,UNC Wilmington,49,0,3.4579312892705513e-19
2026-03-17,Yale,UNC Wilmington,50,0,3.8360455703960054e-19
2026-03-17,Yale,UNC Wilmington,51,0,4.2225301739040503e-19
2026-03-17,Yale,UNC Wilmington,52,0,4.613095171801288e-19
2026-03-17,Yale,UNC Wilmington,53,0,5.003187076142769e-19
2026-03-17,Yale,UNC Wilmington,54,0,5.388092745681674e-19
2026-03-17,Yale,UNC Wilmington,55,0,5.763048485183553e-19
2026-03-17,Yale,UNC Wilmington,56,0,6.123350427554624e-19
2026-03-17,Yale,UNC Wilmington,57,0,6.464462364514405e-19
2026-03-17,Yale,UNC Wilmington,58,0,6.782117437583642e-19
2026-03-17,Yale,UNC Wilmington,59,0,7.072410493899339e-19
2026-03-17,Yale,UNC Wilmington,60,0,7.331878420900685e-19
2026-03-17,Yale,UNC Wilmington,61,0,7.557566366601525e-19
2026-03-17,Yale,UNC Wilmington,62,0,7.747078393008482e-19
2026-03-17,Yale,UNC Wilmington,63,0,7.898611765089701e-19
2026-03-17,Yale,UNC Wilmington,64,0,8.010974714964937e-19
2026-03-17,Yale,UNC Wilmington,65,0,8.083588113379303e-19
2026-03-17,Yale,UNC Wilmington,66,0,8.116472005704863e-19
2026-03-17,Yale,UNC Wilmington,67,0,8.110218411247781e-19
2026-03-17,Yale,UNC Wilmington,68,0,8.065952131878426e-19
2026-03-17,Yale,UNC Wilmington,69,0,7.98528156411492e-19
2026-03-17,Yale,UNC Wilmington,70,0,7.870241658111205e-19
2026-03-17,Yale,UNC Wilmington,71,0,7.723231222362372e-19
2026-03-17,Yale,UNC Wilmington,72,0,7.546946743019916e-19
2026-03-17,Yale,UNC Wilmington,73,0,7.344314782584505e-19
2026-03-17,Yale,UNC Wilmington,74,0,7.118424857665682e-19
2026-03-17,Yale,UNC Wilmington,75,0,6.87246448341258e-19
2026-03-17,Yale,UNC Wilmington,76,0,6.609657827178899e-19
2026-03-17,Yale,UNC Wilmington,77,0,6.333209149620323e-19
2026-03-17,Yale,UNC Wilmington,78,0,6.046251940195765e-19
2026-03-17,Yale,UNC Wilmington,79,0,5.7518043868144665e-19
2026-03-17,Yale,UNC Wilmington,80,0,5.452731565454661e-19
2026-03-17,Yale,UNC Wilmington,81,0,5.151714502222743e-19
2026-03-17,Yale,UNC Wilmington,82,0,4.8512260528749135e-19
2026-03-17,Yale,UNC Wilmington,83,0,4.553513366983498e-19
2026-03-17,Yale,UNC Wilmington,84,0,4.260586557402909e-19
2026-03-17,Yale,UNC Wilmington,85,0,3.974213080990329e-19
2026-03-17,Yale,UNC Wilmington,86,0,3.695917252726331e-19
2026-03-17,Yale,UNC Wilmington,87,0,3.4269842605960106e-19
2026-03-17,Yale,UNC Wilmington,88,0,3.1684680201748e-19
2026-03-17,Yale,UNC Wilmington,89,0,2.9212022026851104e-19
2026-03-17,Yale,UNC Wilmington,90,0,2.6858137848283847e-19
2026-03-17,Yale,UNC Wilmington,91,0,2.46273849938501e-19
2026-03-17,Yale,UNC Wilmington,92,0,2.252237608858261e-19
2026-03-17,Yale,UNC Wilmington,93,0,2.054415476928252e-19
2026-03-17,Yale,UNC Wilmington,94,0,1.8692374710678763e-19
2026-03-17,Yale,UNC Wilmington,95,0,1.696547791550435e-19
2026-03-17,Yale,UNC Wilmington,96,0,1.5360868848941865e-19
2026-03-17,Yale,UNC Wilmington,97,0,1.3875081614667752e-19
2026-03-17,Yale,UNC Wilmington,98,0,1.2503937959323111e-19
2026-03-17,Yale,UNC Wilmington,99,0,1.1242694442297057e-19
2026-03-17,Yale,UNC Wilmington,100,0,1.0086177609032033e-19
2026-03-17,Yale,UNC Wilmington,101,0,9.028906453189931e-20
2026-03-17,Yale,UNC Wilmington,102,0,8.065201842762446e-20
2026-03-17,Yale,UNC Wilmington,103,0,7.189282917032537e-20
2026-03-17,Yale,UNC Wilmington,104,0,6.395350736291098e-20
2026-03-17,Yale,UNC Wilmington,105,0,5.677659687212531e-20
2026-03-17,Yale,UNC Wilmington,106,0,5.0305773175082994e-20
2026-03-17,Yale,UNC Wilmington,107,0,4.448633398619584e-20
2026-03-17,Yale,UNC Wilmington,108,0,3.9265590996681515e-20
2026-03-17,Yale,UNC Wilmington,109,0,3.459317205141268e-20
2026-03-17,Yale,UNC Wilmington,110,0,3.042124327863286e-20
2026-03-17,Yale,UNC Wilmington,111,0,2.670466063048587e-20
2026-03-17,Yale,UNC Wilmington,112,0,2.3401060032709077e-20
2026-03-17,Yale,UNC Wilmington,113,0,2.0470894925584547e-20
2026-03-17,Yale,UNC Wilmington,114,0,1.7877429445242382e-20
2026-03-17,Yale,UNC Wilmington,115,0,1.55866948795574e-20
2026-03-17,Yale,UNC Wilmington,116,0,1.3567416367151448e-20
2026-03-17,Yale,UNC Wilmington,117,0,1.1790916117079701e-20
2026-03-17,Yale,UNC Wilmington,118,0,1.0230998731888153e-20
2026-03-17,Yale,UNC Wilmington,119,0,8.863823535277459e-21
2026-03-17,Yale,UNC Wilmington,120,0,7.667768150635603e-21
2026-03-17,Yale,UNC Wilmington,121,0,6.62328695849506e-21
2026-03-17,Yale,UNC Wilmington,122,0,5.712767486308242e-21
2026-03-17,Yale,UNC Wilmington,123,0,4.920387257374177e-21
2026-03-17,Yale,UNC Wilmington,124,0,4.2319731496952944e-21
2026-03-17,Yale,UNC Wilmington,125,0,3.634864890382634e-21
2026-03-17,Yale,UNC Wilmington,126,0,3.11778393655087e-21
2026-03-17,Yale,UNC Wilmington,127,0,2.6707086671889993e-21
2026-03-17,Yale,UNC Wilmington,128,0,2.2847565299603762e-21
2026-03-17,Yale,UNC Wilmington,129,0,1.9520735488452367e-21
2026-03-17,Yale,UNC Wilmington,130,0,1.6657313996521622e-21
2026-03-17,Yale,UNC Wilmington,0,1,2.6300514234120776e-32
2026-03-17,Yale,UNC Wilmington,1,1,6.085600354367964e-31
2026-03-17,Yale,UNC Wilmington,2,1,7.238921397097483e-30
2026-03-17,Yale,UNC Wilmington,3,1,5.897840469604215e-29
2026-03-17,Yale,UNC Wilmington,4,1,3.7000625072466222e-28
2026-03-17,Yale,UNC Wilmington,5,1,1.9052936656620376e-27
2026-03-17,Yale,UNC Wilmington,6,1,8.383126583395172e-27
2026-03-17,Yale,UNC Wilmington,7,1,3.239774957810894e-26
2026-03-17,Yale,UNC Wilmington,8,1,1.122004710598627e-25
2026-03-17,Yale,UNC Wilmington,9,1,3.5354766664091894e-25
2026-03-17,Yale,UNC Wilmington,10,1,1.0257548061122575e-24
2026-03-17,Yale,UNC Wilmington,11,1,2.766496379415767e-24
2026-03-17,Yale,UNC Wilmington,12,1,6.990448073621542e-24
2026-03-17,Yale,UNC Wilmington,13,1,1.6657001726672023e-23
2026-03-17,Yale,UNC Wilmington,14,1,3.763512281337763e-23
2026-03-17,Yale,UNC Wilmington,15,1,8.100915748779587e-23
2026-03-17,Yale,UNC Wilmington,16,1,1.6679348535804432e-22
2026-03-17,Yale,UNC Wilmington,17,1,3.296554947858215e-22
2026-03-17,Yale,UNC Wilmington,18,1,6.273673945342054e-22
2026-03-17,Yale,UNC Wilmington,19,1,1.1527929862277575e-21
2026-03-17,Yale,UNC Wilmington,20,1,2.0502358248326532e-21
2026-03-17,Yale,UNC Wilmington,21,1,3.5368987617264614e-21
2026-03-17,Yale,UNC Wilmington,22,1,5.93000353302035e-21
2026-03-17,Yale,UNC Wilmington,23,1,9.679773506775441e-21
2026-03-17,Yale,UNC Wilmington,24,1,1.5407987965619347e-20
2026-03-17,Yale,UNC Wilmington,25,1,2.395118618053514e-20
2026-03-17,Yale,UNC Wilmington,26,1,3.640686901455768e-20
2026-03-17,Yale,UNC Wilmington,27,1,5.418027071448695e-20
2026-03-17,Yale,UNC Wilmington,28,1,7.902852715797456e-20
2026-03-17,Yale,UNC Wilmington,29,1,1.130984334133522e-19
2026-03-17,Yale,UNC Wilmington,30,1,1.5895354963738123e-19
2026-03-17,Yale,UNC Wilmington,31,1,2.1958625892219474e-19
2026-03-17,Yale,UNC Wilmington,32,1,2.9841056467451943e-19
2026-03-17,Yale,UNC Wilmington,33,1,3.9923197273986197e-19
2026-03-17,Yale,UNC Wilmington,34,1,5.261917360368941e-19
2026-03-17,Yale,UNC Wilmington,35,1,6.836840123077385e-19
2026-03-17,Yale,UNC Wilmington,36,1,8.762460291793148e-19
2026-03-17,Yale,UNC Wilmington,37,1,1.108423065489252e-18
2026-03-17,Yale,UNC Wilmington,38,1,1.384611822344591e-18
2026-03-17,Yale,UNC Wilmington,39,1,1.7088874390761879e-18
2026-03-17,Yale,UNC Wilmington,40,1,2.0848208763097312e-18
2026-03-17,Yale,UNC Wilmington,41,1,2.5152945216228727e-18
2026-03-17,Yale,UNC Wilmington,42,1,3.002324576827327e-18
2026-03-17,Yale,UNC Wilmington,43,1,3.546898995504471e-18
2026-03-17,Yale,UNC Wilmington,44,1,4.148839427586224e-18
2026-03-17,Yale,UNC Wilmington,45,1,4.806694805704122e-18
2026-03-17,Yale,UNC Wilmington,46,1,5.517672923907948e-18
2026-03-17,Yale,UNC Wilmington,47,1,6.277614693609049e-18
2026-03-17,Yale,UNC Wilmington,48,1,7.081013819749815e-18
2026-03-17,Yale,UNC Wilmington,49,1,7.92108254371788e-18
2026-03-17,Yale,UNC Wilmington,50,1,8.789861976612676e-18
2026-03-17,Yale,UNC Wilmington,51,1,9.678373521981747e-18
2026-03-17,Yale,UNC Wilmington,52,1,1.0576806074357054e-17
2026-03-17,Yale,UNC Wilmington,53,1,1.1474732173311443e-17
2026-03-17,Yale,UNC Wilmington,54,1,1.2361345162609347e-17
2026-03-17,Yale,UNC Wilmington,55,1,1.3225708694084573e-17
2026-03-17,Yale,UNC Wilmington,56,1,1.4057009641714488e-17
2026-03-17,Yale,UNC Wilmington,57,1,1.4844805642607987e-17
2026-03-17,Yale,UNC Wilmington,58,1,1.5579259024004413e-17
2026-03-17,Yale,UNC Wilmington,59,1,1.6251349755614912e-17
2026-03-17,Yale,UNC Wilmington,60,1,1.6853061217179682e-17
2026-03-17,Yale,UNC Wilmington,61,1,1.7377533915610083e-17
2026-03-17,Yale,UNC Wilmington,62,1,1.781918374490656e-17
2026-03-17,Yale,UNC Wilmington,63,1,1.81737828771283e-17
2026-03-17,Yale,UNC Wilmington,64,1,1.843850283164803e-17
2026-03-17,Yale,UNC Wilmington,65,1,1.8611920629964808e-17
2026-03-17,Yale,UNC Wilmington,66,1,1.869399015284855e-17
2026-03-17,Yale,UNC Wilmington,67,1,1.8685981837302893e-17
2026-03-17,Yale,UNC Wilmington,68,1,1.859039465768559e-17
2026-03-17,Yale,UNC Wilmington,69,1,1.841084491652271e-17
2026-03-17,Yale,UNC Wilmington,70,1,1.8151936726135666e-17
2026-03-17,Yale,UNC Wilmington,71,1,1.781911920256254e-17
2026-03-17,Yale,UNC Wilmington,72,1,1.7418535337669695e-17
2026-03-17,Yale,UNC Wilmington,73,1,1.69568672886811e-17
2026-03-17,Yale,UNC Wilmington,74,1,1.6441182456564063e-17
2026-03-17,Yale,UNC Wilmington,75,1,1.5878784247468197e-17
2026-03-17,Yale,UNC Wilmington,76,1,1.5277070856746872e-17
2026-03-17,Yale,UNC Wilmington,77,1,1.4643404814168976e-17
2026-03-17,Yale,UNC Wilmington,78,1,1.3984995410346937e-17
2026-03-17,Yale,UNC Wilmington,79,1,1.3308795513161555e-17
2026-03-17,Yale,UNC Wilmington,80,1,1.2621413700584595e-17
2026-03-17,Yale,UNC Wilmington,81,1,1.1929042099618315e-17
2026-03-17,Yale,UNC Wilmington,82,1,1.1237399842601793e-17
2026-03-17,Yale,UNC Wilmington,83,1,1.055169164062226e-17
2026-03-17,Yale,UNC Wilmington,84,1,9.87658063338812e-18
2026-03-17,Yale,UNC Wilmington,85,1,9.216174407105565e-18
2026-03-17,Yale,UNC Wilmington,86,1,8.574022874736414e-18
2026-03-17,Yale,UNC Wilmington,87,1,7.953126582431355e-18
2026-03-17,Yale,UNC Wilmington,88,1,7.35595393601053e-18
2026-03-17,Yale,UNC Wilmington,89,1,6.784465825067236e-18
2026-03-17,Yale,UNC Wilmington,90,1,6.2401461516269056e-18
2026-03-17,Yale,UNC Wilmington,91,1,5.7240368371963996e-18
2026-03-17,Yale,UNC Wilmington,92,1,5.236775978379546e-18
2026-03-17,Yale,UNC Wilmington,93,1,4.778637939254563e-18
2026-03-17,Yale,UNC Wilmington,94,1,4.349574301267181e-18
2026-03-17,Yale,UNC Wilmington,95,1,3.9492547320295656e-18
2026-03-17,Yale,UNC Wilmington,96,1,3.577106977691335e-18
2026-03-17,Yale,UNC Wilmington,97,1,3.2323553246502712e-18
2026-03-17,Yale,UNC Wilmington,98,1,2.914057011615466e-18
2026-03-17,Yale,UNC Wilmington,99,1,2.621136199528123e-18
2026-03-17,Yale,UNC Wilmington,100,1,2.3524152224130513e-18
2026-03-17,Yale,UNC Wilmington,101,1,2.106642945566353e-18
2026-03-17,Yale,UNC Wilmington,102,1,1.882520147793163e-18
2026-03-17,Yale,UNC Wilmington,103,1,1.6787219215206509e-18
2026-03-17,Yale,UNC Wilmington,104,1,1.493917148731708e-18
2026-03-17,Yale,UNC Wilmington,105,1,1.3267851624051732e-18
2026-03-17,Yale,UNC Wilmington,106,1,1.1760297433288272e-18
2026-03-17,Yale,UNC Wilmington,107,1,1.0403906318281162e-18
2026-03-17,Yale,UNC Wilmington,108,1,9.186527542284442e-19
2026-03-17,Yale,UNC Wilmington,109,1,8.096533759874086e-19
2026-03-17,Yale,UNC Wilmington,110,1,7.122873985380347e-19
2026-03-17,Yale,UNC Wilmington,111,1,6.25511016198042e-19
2026-03-17,Yale,UNC Wilmington,112,1,5.48343944085131e-19
2026-03-17,Yale,UNC Wilmington,113,1,4.798704188775354e-19
2026-03-17,Yale,UNC Wilmington,114,1,4.1923916239308997e-19
2026-03-17,Yale,UNC Wilmington,115,1,3.656624841353945e-19
2026-03-17,Yale,UNC Wilmington,116,1,3.184146838906344e-19
2026-03-17,Yale,UNC Wilmington,117,1,2.768298997503152e-19
2026-03-17,Yale,UNC Wilmington,118,1,2.4029953107938415e-19
2026-03-17,Yale,UNC Wilmington,119,1,2.0826935035358519e-19
2026-03-17,Yale,UNC Wilmington,120,1,1.8023640276154355e-19
2026-03-17,Yale,UNC Wilmington,121,1,1.5574577824977592e-19
2026-03-17,Yale,UNC Wilmington,122,1,1.3438732744502268e-19
2026-03-17,Yale,UNC Wilmington,123,1,1.1579238072888273e-19
2026-03-17,Yale,UNC Wilmington,124,1,9.963051872552545e-20
2026-03-17,Yale,UNC Wilmington,125,1,8.560643260784002e-20
2026-03-17,Yale,UNC Wilmington,126,1,7.345690392566398e-20
2026-03-17,Yale,UNC Wilmington,127,1,6.29479260629751e-20
2026-03-17,Yale,UNC Wilmington,128,1,5.387198288935264e-20
2026-03-17,Yale,UNC Wilmington,129,1,4.604549460789138e-20
2026-03-17,Yale,UNC Wilmington,130,1,3.930643614225338e-20
2026-03-17,Yale,UNC Wilmington,0,2,3.062902371681317e-31
2026-03-17,Yale,UNC Wilmington,1,2,7.088316805367775e-30
2026-03-17,Yale,UNC Wilmington,2,2,8.433064635504998e-29
2026-03-17,Yale,UNC Wilmington,3,2,6.8719117997864685e-28
2026-03-17,Yale,UNC Wilmington,4,2,4.3118905153100315e-27
2026-03-17,Yale,UNC Wilmington,5,2,2.2207303477195968e-26
2026-03-17,Yale,UNC Wilmington,6,2,9.772739199889826e-26
2026-03-17,Yale,UNC Wilmington,7,2,3.7774842470700015e-25
2026-03-17,Yale,UNC Wilmington,8,2,1.3084622323097836e-24
2026-03-17,Yale,UNC Wilmington,9,2,4.123769201331755e-24
2026-03-17,Yale,UNC Wilmington,10,2,1.1966605658147508e-23
2026-03-17,Yale,UNC Wilmington,11,2,3.2280463199534806e-23
2026-03-17,Yale,UNC Wilmington,12,2,8.15827040017886e-23
2026-03-17,Yale,UNC Wilmington,13,2,1.9443504636894354e-22
2026-03-17,Yale,UNC Wilmington,14,2,4.393968148605437e-22
2026-03-17,Yale,UNC Wilmington,15,2,9.459860969165237e-22
2026-03-17,Yale,UNC Wilmington,16,2,1.948130396804047e-21
2026-03-17,Yale,UNC Wilmington,17,2,3.851135461133507e-21
2026-03-17,Yale,UNC Wilmington,18,2,7.330628312871216e-21
2026-03-17,Yale,UNC Wilmington,19,2,1.34729473118057e-20
2026-03-17,Yale,UNC Wilmington,20,2,2.3966708259651834e-20
2026-03-17,Yale,UNC Wilmington,21,2,4.1354402209645885e-20
2026-03-17,Yale,UNC Wilmington,22,2,6.935054589624456e-20
2026-03-17,Yale,UNC Wilmington,23,2,1.1322888022123817e-19
2026-03-17,Yale,UNC Wilmington,24,2,1.8027533372026964e-19
2026-03-17,Yale,UNC Wilmington,25,2,2.802960933836714e-19
2026-03-17,Yale,UNC Wilmington,26,2,4.261615596829575e-19
2026-03-17,Yale,UNC Wilmington,27,2,6.343578560757264e-19
2026-03-17,Yale,UNC Wilmington,28,2,9.255087710683745e-19
2026-03-17,Yale,UNC Wilmington,29,2,1.3248235200245159e-18
2026-03-17,Yale,UNC Wilmington,30,2,1.8624205409621712e-18
2026-03-17,Yale,UNC Wilmington,31,2,2.5734756123109535e-18
2026-03-17,Yale,UNC Wilmington,32,2,3.498144623155223e-18
2026-03-17,Yale,UNC Wilmington,33,2,4.68121774956001e-18
2026-03-17,Yale,UNC Wilmington,34,2,6.171472620549357e-18
2026-03-17,Yale,UNC Wilmington,35,2,8.020708900199344e-18
2026-03-17,Yale,UNC Wilmington,36,2,1.0282464764136302e-17
2026-03-17,Yale,UNC Wilmington,37,2,1.3010435851196493e-17
2026-03-17,Yale,UNC Wilmington,38,2,1.6256638006562084e-17
2026-03-17,Yale,UNC Wilmington,39,2,2.0069374948763885e-17
2026-03-17,Yale,UNC Wilmington,40,2,2.449108934126307e-17
2026-03-17,Yale,UNC Wilmington,41,2,2.955618922528079e-17
2026-03-17,Yale,UNC Wilmington,42,2,3.5288950238648285e-17
2026-03-17,Yale,UNC Wilmington,43,2,4.170159673716858e-17
2026-03-17,Yale,UNC Wilmington,44,2,4.879266151194019e-17
2026-03-17,Yale,UNC Wilmington,45,2,5.65457143724539e-17
2026-03-17,Yale,UNC Wilmington,46,2,6.492853498979502e-17
2026-03-17,Yale,UNC Wilmington,47,2,7.389278599614112e-17
2026-03-17,Yale,UNC Wilmington,48,2,8.337421964273837e-17
2026-03-17,Yale,UNC Wilmington,49,2,9.329342674683192e-17
2026-03-17,Yale,UNC Wilmington,50,2,1.0355711171028813e-16
2026-03-17,Yale,UNC Wilmington,51,2,1.1405985353586972e-16
2026-03-17,Yale,UNC Wilmington,52,2,1.2468629133698568e-16
2026-03-17,Yale,UNC Wilmington,53,2,1.3531365495195305e-16
2026-03-17,Yale,UNC Wilmington,54,2,1.4581454777212725e-16
2026-03-17,Yale,UNC Wilmington,55,2,1.5605988030272948e-16
2026-03-17,Yale,UNC Wilmington,56,2,1.6592184949399326e-16
2026-03-17,Yale,UNC Wilmington,57,2,1.7527686040173534e-16
2026-03-17,Yale,UNC Wilmington,58,2,1.8400829287196132e-16
2026-03-17,Yale,UNC Wilmington,59,2,1.9200902607985122e-16
2026-03-17,Yale,UNC Wilmington,60,2,1.9918364710539844e-16
2026-03-17,Yale,UNC Wilmington,61,2,2.0545028540559341e-16
2026-03-17,Yale,UNC Wilmington,62,2,2.107420321142571e-16
2026-03-17,Yale,UNC Wilmington,63,2,2.1500792064858359e-16
2026-03-17,Yale,UNC Wilmington,64,2,2.1821346227314063e-16
2026-03-17,Yale,UNC Wilmington,65,2,2.2034074632487452e-16
2026-03-17,Yale,UNC Wilmington,66,2,2.2138812912324816e-16
2026-03-17,Yale,UNC Wilmington,67,2,2.2136954772055066e-16
2026-03-17,Yale,UNC Wilmington,68,2,2.2031350428523082e-16
2026-03-17,Yale,UNC Wilmington,69,2,2.182617739083219e-16
2026-03-17,Yale,UNC Wilmington,70,2,2.1526789297155182e-16
2026-03-17,Yale,UNC Wilmington,71,2,2.113954870298773e-16
2026-03-17,Yale,UNC Wilmington,72,2,2.0671649666076616e-16
2026-03-17,Yale,UNC Wilmington,73,2,2.0130935720431415e-16
2026-03-17,Yale,UNC Wilmington,74,2,1.9525718411040442e-16
2026-03-17,Yale,UNC Wilmington,75,2,1.886460100912133e-16
2026-03-17,Yale,UNC Wilmington,76,2,1.8156311382464721e-16
2026-03-17,Yale,UNC Wilmington,77,2,1.7409547293324745e-16
2026-03-17,Yale,UNC Wilmington,78,2,1.6632836671094223e-16
2026-03-17,Yale,UNC Wilmington,79,2,1.5834414688259875e-16
2026-03-17,Yale,UNC Wilmington,80,2,1.5022118781439932e-16
2026-03-17,Yale,UNC Wilmington,81,2,1.4203302124762487e-16
2026-03-17,Yale,UNC Wilmington,82,2,1.338476549549196e-16
2026-03-17,Yale,UNC Wilmington,83,2,1.2572706982280136e-16
2026-03-17,Yale,UNC Wilmington,84,2,1.1772688579936443e-16
2026-03-17,Yale,UNC Wilmington,85,2,1.0989618393178916e-16
2026-03-17,Yale,UNC Wilmington,86,2,1.0227746933460487e-16
2026-03-17,Yale,UNC Wilmington,87,2,9.490675833112584e-17
2026-03-17,Yale,UNC Wilmington,88,2,8.781377212939703e-17
2026-03-17,Yale,UNC Wilmington,89,2,8.102221914907426e-17
2026-03-17,Yale,UNC Wilmington,90,2,7.4550148414184e-17
2026-03-17,Yale,UNC Wilmington,91,2,6.841035717395723e-17
2026-03-17,Yale,UNC Wilmington,92,2,6.261083701482273e-17
2026-03-17,Yale,UNC Wilmington,93,2,5.715524408987083e-17
2026-03-17,Yale,UNC Wilmington,94,2,5.2043380633379723e-17
2026-03-17,Yale,UNC Wilmington,95,2,4.727167657083384e-17
2026-03-17,Yale,UNC Wilmington,96,2,4.283366171466581e-17
2026-03-17,Yale,UNC Wilmington,97,2,3.872042069530455e-17
2026-03-17,Yale,UNC Wilmington,98,2,3.4921024371931e-17
2026-03-17,Yale,UNC Wilmington,99,2,3.142293296273962e-17
2026-03-17,Yale,UNC Wilmington,100,2,2.8212367504123295e-17
2026-03-17,Yale,UNC Wilmington,101,2,2.527464747588147e-17
2026-03-17,Yale,UNC Wilmington,102,2,2.259449350532375e-17
2026-03-17,Yale,UNC Wilmington,103,2,2.0156294984363124e-17
2026-03-17,Yale,UNC Wilmington,104,2,1.7944343202254833e-17
2026-03-17,Yale,UNC Wilmington,105,2,1.5943031219296375e-17
2026-03-17,Yale,UNC Wilmington,106,2,1.4137022192846416e-17
2026-03-17,Yale,UNC Wilmington,107,2,1.2511388228609437e-17
2026-03-17,Yale,UNC Wilmington,108,2,1.1051722080026854e-17
2026-03-17,Yale,UNC Wilmington,109,2,9.744224171353919e-18
2026-03-17,Yale,UNC Wilmington,110,2,8.575767488944036e-18
2026-03-17,Yale,UNC Wilmington,111,2,7.533942884797055e-18
2026-03-17,Yale,UNC Wilmington,112,2,6.607087279059586e-18
2026-03-17,Yale,UNC Wilmington,113,2,5.7842971462317215e-18
2026-03-17,Yale,UNC Wilmington,114,2,5.055429534246136e-18
2026-03-17,Yale,UNC Wilmington,115,2,4.4110927059276205e-18
2026-03-17,Yale,UNC Wilmington,116,2,3.842628317177429e-18
2026-03-17,Yale,UNC Wilmington,117,2,3.342086862694867e-18
2026-03-17,Yale,UNC Wilmington,118,2,2.9021979340964504e-18
2026-03-17,Yale,UNC Wilmington,119,2,2.5163366518296854e-18
2026-03-17,Yale,UNC Wilmington,120,2,2.1784874550215882e-18
2026-03-17,Yale,UNC Wilmington,121,2,1.883206265319785e-18
2026-03-17,Yale,UNC Wilmington,122,2,1.6255818838752861e-18
2026-03-17,Yale,UNC Wilmington,123,2,1.4011973362648297e-18
2026-03-17,Yale,UNC Wilmington,124,2,1.2060917491422752e-18
2026-03-17,Yale,UNC Wilmington,125,2,1.036723224959397e-18
2026-03-17,Yale,UNC Wilmington,126,2,8.899330771986736e-19
2026-03-17,Yale,UNC Wilmington,127,2,7.629116976773831e-19
2026-03-17,Yale,UNC Wilmington,128,2,6.531662490620004e-19
2026-03-17,Yale,UNC Wilmington,129,2,5.584903088939031e-19
2026-03-17,Yale,UNC Wilmington,130,2,4.769355353102841e-19
2026-03-17,Yale,UNC Wilmington,0,3,2.4431782032347814e-30
