Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Illinois Chicago,California,0,0,1.6900320009014448e-33
2026-03-18,Illinois Chicago,California,1,0,3.863368076984597e-32
2026-03-18,Illinois Chicago,California,2,0,4.54015664421443e-31
2026-03-18,Illinois Chicago,California,3,0,3.654489582918404e-30
2026-03-18,Illinois Chicago,California,4,0,2.2650718286322877e-29
2026-03-18,Illinois Chicago,California,5,0,1.1523292859512054e-28
2026-03-18,Illinois Chicago,California,6,0,5.0091619622944495e-28
2026-03-18,Illinois Chicago,California,7,0,1.912585920987647e-27
2026-03-18,Illinois Chicago,California,8,0,6.544110254102215e-27
2026-03-18,Illinois Chicago,California,9,0,2.0373073331142762e-26
2026-03-18,Illinois Chicago,California,10,0,5.839930527700023e-26
2026-03-18,Illinois Chicago,California,11,0,1.556154628621379e-25
2026-03-18,Illinois Chicago,California,12,0,3.8849839518144472e-25
2026-03-18,Illinois Chicago,California,13,0,9.146306356703065e-25
2026-03-18,Illinois Chicago,California,14,0,2.041785669565186e-24
2026-03-18,Illinois Chicago,California,15,0,4.342322845652227e-24
2026-03-18,Illinois Chicago,California,16,0,8.833679054564177e-24
2026-03-18,Illinois Chicago,California,17,0,1.7250465834999894e-23
2026-03-18,Illinois Chicago,California,18,0,3.2437243809957506e-23
2026-03-18,Illinois Chicago,California,19,0,5.889228672118724e-23
2026-03-18,Illinois Chicago,California,20,0,1.0349030828879215e-22
2026-03-18,Illinois Chicago,California,21,0,1.7640505411644987e-22
2026-03-18,Illinois Chicago,California,22,0,2.922400431281515e-22
2026-03-18,Illinois Chicago,California,23,0,4.713573362235882e-22
2026-03-18,Illinois Chicago,California,24,0,7.413705354015285e-22
2026-03-18,Illinois Chicago,California,25,0,1.1387406648981344e-21
2026-03-18,Illinois Chicago,California,26,0,1.710384402478767e-21
2026-03-18,Illinois Chicago,California,27,0,2.5151762665435558e-21
2026-03-18,Illinois Chicago,California,28,0,3.6252032068031666e-21
2026-03-18,Illinois Chicago,California,29,0,5.126615032030155e-21
2026-03-18,Illinois Chicago,California,30,0,7.11991030403559e-21
2026-03-18,Illinois Chicago,California,31,0,9.719507002971296e-21
2026-03-18,Illinois Chicago,California,32,0,1.305247154217943e-20
2026-03-18,Illinois Chicago,California,33,0,1.7256318304556823e-20
2026-03-18,Illinois Chicago,California,34,0,2.2475843031783454e-20
2026-03-18,Illinois Chicago,California,35,0,2.885901397516082e-20
2026-03-18,Illinois Chicago,California,36,0,3.6552010421613796e-20
2026-03-18,Illinois Chicago,California,37,0,4.569356399221092e-20
2026-03-18,Illinois Chicago,California,38,0,5.640881864194854e-20
2026-03-18,Illinois Chicago,California,39,0,6.880297546422793e-20
2026-03-18,Illinois Chicago,California,40,0,8.295502383077808e-20
2026-03-18,Illinois Chicago,California,41,0,9.891187781092256e-20
2026-03-18,Illinois Chicago,California,42,0,1.1668323436483482e-19
2026-03-18,Illinois Chicago,California,43,0,1.3623744721254935e-19
2026-03-18,Illinois Chicago,California,44,0,1.5749866882977237e-19
2026-03-18,Illinois Chicago,California,45,0,1.8034545542002512e-19
2026-03-18,Illinois Chicago,California,46,0,2.0461095982238221e-19
2026-03-18,Illinois Chicago,California,47,0,2.300847597994697e-19
2026-03-18,Illinois Chicago,California,48,0,2.5651628907932877e-19
2026-03-18,Illinois Chicago,California,49,0,2.8361976095081914e-19
2026-03-18,Illinois Chicago,California,50,0,3.1108040381116983e-19
2026-03-18,Illinois Chicago,California,51,0,3.3856176879448334e-19
2026-03-18,Illinois Chicago,California,52,0,3.657138244907943e-19
2026-03-18,Illinois Chicago,California,53,0,3.9218152472715736e-19
2026-03-18,Illinois Chicago,California,54,0,4.176135232102472e-19
2026-03-18,Illinois Chicago,California,55,0,4.416707132253013e-19
2026-03-18,Illinois Chicago,California,56,0,4.640342902536445e-19
2026-03-18,Illinois Chicago,California,57,0,4.844130682278953e-19
2026-03-18,Illinois Chicago,California,58,0,5.025498235006863e-19
2026-03-18,Illinois Chicago,California,59,0,5.182264914167008e-19
2026-03-18,Illinois Chicago,California,60,0,5.31268095468433e-19
2026-03-18,Illinois Chicago,California,61,0,5.415453452751062e-19
2026-03-18,Illinois Chicago,California,62,0,5.489758941994885e-19
2026-03-18,Illinois Chicago,California,63,0,5.535242978469456e-19
2026-03-18,Illinois Chicago,California,64,0,5.552007589954213e-19
2026-03-18,Illinois Chicago,California,65,0,5.54058781256179e-19
2026-03-18,Illinois Chicago,California,66,0,5.501918820736371e-19
2026-03-18,Illinois Chicago,California,67,0,5.437295351893277e-19
2026-03-18,Illinois Chicago,California,68,0,5.348325235405985e-19
2026-03-18,Illinois Chicago,California,69,0,5.236878862723083e-19
2026-03-18,Illinois Chicago,California,70,0,5.105036389591672e-19
2026-03-18,Illinois Chicago,California,71,0,4.955034353480545e-19
2026-03-18,Illinois Chicago,California,72,0,4.789213231674871e-19
2026-03-18,Illinois Chicago,California,73,0,4.609967270868669e-19
2026-03-18,Illinois Chicago,California,74,0,4.41969770023556e-19
2026-03-18,Illinois Chicago,California,75,0,4.2207702088494794e-19
2026-03-18,Illinois Chicago,California,76,0,4.0154773356828507e-19
2026-03-18,Illinois Chicago,California,77,0,3.8060061955178224e-19
2026-03-18,Illinois Chicago,California,78,0,3.5944117544894468e-19
2026-03-18,Illinois Chicago,California,79,0,3.3825956803049885e-19
2026-03-18,Illinois Chicago,California,80,0,3.1722906284966674e-19
2026-03-18,Illinois Chicago,California,81,0,2.965049689648444e-19
2026-03-18,Illinois Chicago,California,82,0,2.762240614215506e-19
2026-03-18,Illinois Chicago,California,83,0,2.5650443509984577e-19
2026-03-18,Illinois Chicago,California,84,0,2.374457381007858e-19
2026-03-18,Illinois Chicago,California,85,0,2.191297298214915e-19
2026-03-18,Illinois Chicago,California,86,0,2.0162110797205012e-19
2026-03-18,Illinois Chicago,California,87,0,1.8496854970833225e-19
2026-03-18,Illinois Chicago,California,88,0,1.6920591446611928e-19
2026-03-18,Illinois Chicago,California,89,0,1.543535596606728e-19
2026-03-18,Illinois Chicago,California,90,0,1.404197248485108e-19
2026-03-18,Illinois Chicago,California,91,0,1.2740194494895308e-19
2026-03-18,Illinois Chicago,California,92,0,1.152884584355907e-19
2026-03-18,Illinois Chicago,California,93,0,1.0405958181025008e-19
2026-03-18,Illinois Chicago,California,94,0,9.36890269801473e-20
2026-03-18,Illinois Chicago,California,95,0,8.41451432239023e-20
2026-03-18,Illinois Chicago,California,96,0,7.539207014428082e-20
2026-03-18,Illinois Chicago,California,97,0,6.739079228212358e-20
2026-03-18,Illinois Chicago,California,98,0,6.010008985866337e-20
2026-03-18,Illinois Chicago,California,99,0,5.3477383397588836e-20
2026-03-18,Illinois Chicago,California,100,0,4.747947274878664e-20
2026-03-18,Illinois Chicago,California,101,0,4.206317330779368e-20
2026-03-18,Illinois Chicago,California,102,0,3.718585402455463e-20
2026-03-18,Illinois Chicago,California,103,0,3.280588315948115e-20
2026-03-18,Illinois Chicago,California,104,0,2.888298871650931e-20
2026-03-18,Illinois Chicago,California,105,0,2.537854110924881e-20
2026-03-18,Illinois Chicago,California,106,0,2.2255765945066566e-20
2026-03-18,Illinois Chicago,California,107,0,1.947989489128993e-20
2026-03-18,Illinois Chicago,California,108,0,1.7018262462571628e-20
2026-03-18,Illinois Chicago,California,109,0,1.4840356282388266e-20
2026-03-18,Illinois Chicago,California,110,0,1.2917827962353382e-20
2026-03-18,Illinois Chicago,California,111,0,1.1224471246070911e-20
2026-03-18,Illinois Chicago,California,112,0,9.73617350891839e-21
2026-03-18,Illinois Chicago,California,113,0,8.430846117438066e-21
2026-03-18,Illinois Chicago,California,114,0,7.288338553177363e-21
2026-03-18,Illinois Chicago,California,115,0,6.2903406128812016e-21
2026-03-18,Illinois Chicago,California,116,0,5.420276423603895e-21
2026-03-18,Illinois Chicago,California,117,0,4.663193467661928e-21
2026-03-18,Illinois Chicago,California,118,0,4.0056493056135906e-21
2026-03-18,Illinois Chicago,California,119,0,3.435598220459936e-21
2026-03-18,Illinois Chicago,California,120,0,2.9422795855269912e-21
2026-03-18,Illinois Chicago,California,121,0,2.5161093830547316e-21
2026-03-18,Illinois Chicago,California,122,0,2.1485759698318877e-21
2026-03-18,Illinois Chicago,California,123,0,1.8321408987926338e-21
2026-03-18,Illinois Chicago,California,124,0,1.5601453590413702e-21
2026-03-18,Illinois Chicago,California,125,0,1.3267225883594185e-21
2026-03-18,Illinois Chicago,California,126,0,1.1267164388027374e-21
2026-03-18,Illinois Chicago,California,127,0,9.556061339816376e-22
2026-03-18,Illinois Chicago,California,128,0,8.094371427103809e-22
2026-03-18,Illinois Chicago,California,129,0,6.847580044551333e-22
2026-03-18,Illinois Chicago,California,130,0,5.785628742152463e-22
2026-03-18,Illinois Chicago,California,0,1,3.853393587812983e-32
2026-03-18,Illinois Chicago,California,1,1,8.810191136336795e-31
2026-03-18,Illinois Chicago,California,2,1,1.0355283932654188e-29
2026-03-18,Illinois Chicago,California,3,1,8.3366385805141e-29
2026-03-18,Illinois Chicago,California,4,1,5.167975516577975e-28
2026-03-18,Illinois Chicago,California,5,1,2.629604621959616e-27
2026-03-18,Illinois Chicago,California,6,1,1.143287588618484e-26
2026-03-18,Illinois Chicago,California,7,1,4.3660541069495014e-26
2026-03-18,Illinois Chicago,California,8,1,1.4941620630587762e-25
2026-03-18,Illinois Chicago,California,9,1,4.65247223280839e-25
2026-03-18,Illinois Chicago,California,10,1,1.3338785247857019e-24
2026-03-18,Illinois Chicago,California,11,1,3.555035413876698e-24
2026-03-18,Illinois Chicago,California,12,1,8.876959287714807e-24
2026-03-18,Illinois Chicago,California,13,1,2.090286434718979e-23
2026-03-18,Illinois Chicago,California,14,1,4.667201164113714e-23
2026-03-18,Illinois Chicago,California,15,1,9.927869247973696e-23
2026-03-18,Illinois Chicago,California,16,1,2.0200605818210754e-22
2026-03-18,Illinois Chicago,California,17,1,3.945606035659872e-22
2026-03-18,Illinois Chicago,California,18,1,7.420757406558711e-22
2026-03-18,Illinois Chicago,California,19,1,1.3475825976775324e-21
2026-03-18,Illinois Chicago,California,20,1,2.3685940850826035e-21
2026-03-18,Illinois Chicago,California,21,1,4.038287825564933e-21
2026-03-18,Illinois Chicago,California,22,1,6.691485845281341e-21
2026-03-18,Illinois Chicago,California,23,1,1.079520811021558e-20
2026-03-18,Illinois Chicago,California,24,1,1.6983034666079733e-20
2026-03-18,Illinois Chicago,California,25,1,2.6091878820778172e-20
2026-03-18,Illinois Chicago,California,26,1,3.919910267376727e-20
2026-03-18,Illinois Chicago,California,27,1,5.765726385245947e-20
2026-03-18,Illinois Chicago,California,28,1,8.312324612283829e-20
2026-03-18,Illinois Chicago,California,29,1,1.1757817564473864e-19
2026-03-18,Illinois Chicago,California,30,1,1.6333442976684166e-19
2026-03-18,Illinois Chicago,California,31,1,2.2302625909244193e-19
2026-03-18,Illinois Chicago,California,32,1,2.9958109249904014e-19
2026-03-18,Illinois Chicago,California,33,1,3.9616947340492403e-19
2026-03-18,Illinois Chicago,California,34,1,5.161327444771613e-19
2026-03-18,Illinois Chicago,California,35,1,6.628889857544688e-19
2026-03-18,Illinois Chicago,California,36,1,8.398192199808478e-19
2026-03-18,Illinois Chicago,California,37,1,1.0501374133077346e-18
2026-03-18,Illinois Chicago,California,38,1,1.2967491970877081e-18
2026-03-18,Illinois Chicago,California,39,1,1.5821053997662905e-18
2026-03-18,Illinois Chicago,California,40,1,1.908057305427535e-18
2026-03-18,Illinois Chicago,California,41,1,2.275720971411836e-18
2026-03-18,Illinois Chicago,California,42,1,2.68535789799962e-18
2026-03-18,Illinois Chicago,California,43,1,3.1362788407053034e-18
2026-03-18,Illinois Chicago,California,44,1,3.626776618496929e-18
2026-03-18,Illinois Chicago,California,45,1,4.154092460244569e-18
2026-03-18,Illinois Chicago,California,46,1,4.714418834640556e-18
2026-03-18,Illinois Chicago,California,47,1,5.3029399321861164e-18
2026-03-18,Illinois Chicago,California,48,1,5.9139091276731886e-18
2026-03-18,Illinois Chicago,California,49,1,6.540760964014623e-18
2026-03-18,Illinois Chicago,California,50,1,7.176253571071161e-18
2026-03-18,Illinois Chicago,California,51,1,7.812636057900607e-18
2026-03-18,Illinois Chicago,California,52,1,8.441834363896796e-18
2026-03-18,Illinois Chicago,California,53,1,9.055648369025754e-18
2026-03-18,Illinois Chicago,California,54,1,9.645952764995259e-18
2026-03-18,Illinois Chicago,California,55,1,1.0204894271990629e-17
2026-03-18,Illinois Chicago,California,56,1,1.0725078220862452e-17
2026-03-18,Illinois Chicago,California,57,1,1.1199738261402947e-17
2026-03-18,Illinois Chicago,California,58,1,1.1622883942481042e-17
2026-03-18,Illinois Chicago,California,59,1,1.198942206985797e-17
2026-03-18,Illinois Chicago,California,60,1,1.229524900959294e-17
2026-03-18,Illinois Chicago,California,61,1,1.2537312397614242e-17
2026-03-18,Illinois Chicago,California,62,1,1.2713641973487754e-17
2026-03-18,Illinois Chicago,California,63,1,1.2823350421661401e-17
2026-03-18,Illinois Chicago,California,64,1,1.2866606130453081e-17
2026-03-18,Illinois Chicago,California,65,1,1.2844580634321055e-17
2026-03-18,Illinois Chicago,California,66,1,1.275937416738847e-17
2026-03-18,Illinois Chicago,California,67,1,1.2613923217085733e-17
2026-03-18,Illinois Chicago,California,68,1,1.241189422826684e-17
2026-03-18,Illinois Chicago,California,69,1,1.2157567681942485e-17
2026-03-18,Illinois Chicago,California,70,1,1.1855716677919935e-17
2026-03-18,Illinois Chicago,California,71,1,1.1511483911625867e-17
2026-03-18,Illinois Chicago,California,72,1,1.1130260580335712e-17
2026-03-18,Illinois Chicago,California,73,1,1.0717570312034193e-17
2026-03-18,Illinois Chicago,California,74,1,1.0278960710639119e-17
2026-03-18,Illinois Chicago,California,75,1,9.819904581839447e-18
2026-03-18,Illinois Chicago,California,76,1,9.345712369126258e-18
2026-03-18,Illinois Chicago,California,77,1,8.861456811281667e-18
2026-03-18,Illinois Chicago,California,78,1,8.37191034816426e-18
2026-03-18,Illinois Chicago,California,79,1,7.881495364376484e-18
2026-03-18,Illinois Chicago,California,80,1,7.394246979885298e-18
2026-03-18,Illinois Chicago,California,81,1,6.913787778397831e-18
2026-03-18,Illinois Chicago,California,82,1,6.443313610401965e-18
2026-03-18,Illinois Chicago,California,83,1,5.98558941772722e-18
2026-03-18,Illinois Chicago,California,84,1,5.542953896913018e-18
2026-03-18,Illinois Chicago,California,85,1,5.1173317448099416e-18
2026-03-18,Illinois Chicago,California,86,1,4.7102522053339006e-18
2026-03-18,Illinois Chicago,California,87,1,4.322872654082802e-18
2026-03-18,Illinois Chicago,California,88,1,3.9560060101416764e-18
2026-03-18,Illinois Chicago,California,89,1,3.610150844433505e-18
2026-03-18,Illinois Chicago,California,90,1,3.2855231542010558e-18
2026-03-18,Illinois Chicago,California,91,1,2.9820888870313182e-18
2026-03-18,Illinois Chicago,California,92,1,2.6995964193194254e-18
2026-03-18,Illinois Chicago,California,93,1,2.4376083180546635e-18
2026-03-18,Illinois Chicago,California,94,1,2.195531837001674e-18
2026-03-18,Illinois Chicago,California,95,1,1.972647715257645e-18
2026-03-18,Illinois Chicago,California,96,1,1.7681369552064955e-18
2026-03-18,Illinois Chicago,California,97,1,1.5811053560959016e-18
2026-03-18,Illinois Chicago,California,98,1,1.4106056676661851e-18
2026-03-18,Illinois Chicago,California,99,1,1.2556573048413334e-18
2026-03-18,Illinois Chicago,California,100,1,1.115263629290821e-18
2026-03-18,Illinois Chicago,California,101,1,9.88426856996947e-19
2026-03-18,Illinois Chicago,California,102,1,8.74160693381062e-19
2026-03-18,Illinois Chicago,California,103,1,7.715008298895151e-19
2026-03-18,Illinois Chicago,California,104,1,6.795134591751201e-19
2026-03-18,Illinois Chicago,California,105,1,5.973019812111659e-19
2026-03-18,Illinois Chicago,California,106,1,5.240120809317905e-19
2026-03-18,Illinois Chicago,California,107,1,4.588353604125456e-19
2026-03-18,Illinois Chicago,California,108,1,4.010117062223404e-19
2026-03-18,Illinois Chicago,California,109,1,3.4983056639928757e-19
2026-03-18,Illinois Chicago,California,110,1,3.0463130240124105e-19
2026-03-18,Illinois Chicago,California,111,1,2.6480277018323105e-19
2026-03-18,Illinois Chicago,California,112,1,2.297822719403609e-19
2026-03-18,Illinois Chicago,California,113,1,1.990540066336489e-19
2026-03-18,Illinois Chicago,California,114,1,1.721471336857588e-19
2026-03-18,Illinois Chicago,California,115,1,1.4863355059399122e-19
2026-03-18,Illinois Chicago,California,116,1,1.2812547198323572e-19
2026-03-18,Illinois Chicago,California,117,1,1.1027288505155094e-19
2026-03-18,Illinois Chicago,California,118,1,9.476094461888128e-20
2026-03-18,Illinois Chicago,California,119,1,8.130736019261647e-20
2026-03-18,Illinois Chicago,California,120,1,6.965981767541073e-20
2026-03-18,Illinois Chicago,California,121,1,5.959346958956617e-20
2026-03-18,Illinois Chicago,California,122,1,5.090851996938591e-20
2026-03-18,Illinois Chicago,California,123,1,4.3427923347137706e-20
2026-03-18,Illinois Chicago,California,124,1,3.699521147934437e-20
2026-03-18,Illinois Chicago,California,125,1,3.147245656221664e-20
2026-03-18,Illinois Chicago,California,126,1,2.6738375598892403e-20
2026-03-18,Illinois Chicago,California,127,1,2.2686577225976136e-20
2026-03-18,Illinois Chicago,California,128,1,1.922394960701526e-20
2026-03-18,Illinois Chicago,California,129,1,1.6269185876204473e-20
2026-03-18,Illinois Chicago,California,130,1,1.3751441993597298e-20
2026-03-18,Illinois Chicago,California,0,2,4.516750105760074e-31
2026-03-18,Illinois Chicago,California,1,2,1.0328564346370235e-29
2026-03-18,Illinois Chicago,California,2,2,1.2141985700300273e-28
2026-03-18,Illinois Chicago,California,3,2,9.776713940457686e-28
2026-03-18,Illinois Chicago,California,4,2,6.0617465430029414e-27
2026-03-18,Illinois Chicago,California,5,2,3.084923122453758e-26
2026-03-18,Illinois Chicago,California,6,2,1.3414890431944792e-25
2026-03-18,Illinois Chicago,California,7,2,5.12388883396642e-25
2026-03-18,Illinois Chicago,California,8,2,1.753833818486013e-24
2026-03-18,Illinois Chicago,California,9,2,5.462052732192356e-24
2026-03-18,Illinois Chicago,California,10,2,1.5662856456165222e-23
2026-03-18,Illinois Chicago,California,11,2,4.175249578367365e-23
2026-03-18,Illinois Chicago,California,12,2,1.0427682576392695e-22
2026-03-18,Illinois Chicago,California,13,2,2.4559283541125034e-22
2026-03-18,Illinois Chicago,California,14,2,5.484714016587727e-22
2026-03-18,Illinois Chicago,California,15,2,1.166923432177597e-21
2026-03-18,Illinois Chicago,California,16,2,2.374875385458573e-21
2026-03-18,Illinois Chicago,California,17,2,4.639610840734902e-21
2026-03-18,Illinois Chicago,California,18,2,8.727879922496041e-21
2026-03-18,Illinois Chicago,California,19,2,1.5852943509874564e-20
2026-03-18,Illinois Chicago,California,20,2,2.7870223456343556e-20
2026-03-18,Illinois Chicago,California,21,2,4.75273588417112e-20
2026-03-18,Illinois Chicago,California,22,2,7.877109609340748e-20
2026-03-18,Illinois Chicago,California,23,2,1.2710849498217714e-19
2026-03-18,Illinois Chicago,California,24,2,2.0001354554375444e-19
2026-03-18,Illinois Chicago,California,25,2,3.073628301287625e-19
2026-03-18,Illinois Chicago,California,26,2,4.618759296304257e-19
2026-03-18,Illinois Chicago,California,27,2,6.795286569104435e-19
2026-03-18,Illinois Chicago,California,28,2,9.799008175453515e-19
2026-03-18,Illinois Chicago,California,29,2,1.3864159822995491e-18
2026-03-18,Illinois Chicago,California,30,2,1.9264295459013615e-18
2026-03-18,Illinois Chicago,California,31,2,2.6311237714048426e-18
2026-03-18,Illinois Chicago,California,32,2,3.5351748994226714e-18
2026-03-18,Illinois Chicago,California,33,2,4.67616768302613e-18
2026-03-18,Illinois Chicago,California,34,2,6.093746438508482e-18
2026-03-18,Illinois Chicago,California,35,2,7.828508046756429e-18
2026-03-18,Illinois Chicago,California,36,2,9.920660152934858e-18
2026-03-18,Illinois Chicago,California,37,2,1.2408485735039236e-17
2026-03-18,Illinois Chicago,California,38,2,1.5326671801448063e-17
2026-03-18,Illinois Chicago,California,39,2,1.8704573843675196e-17
2026-03-18,Illinois Chicago,California,40,2,2.2564497607879863e-17
2026-03-18,Illinois Chicago,California,41,2,2.6920084849527104e-17
2026-03-18,Illinois Chicago,California,42,2,3.177488947132696e-17
2026-03-18,Illinois Chicago,California,43,2,3.7121224708603374e-17
2026-03-18,Illinois Chicago,California,44,2,4.2939351136696334e-17
2026-03-18,Illinois Chicago,California,45,2,4.919705993802914e-17
2026-03-18,Illinois Chicago,California,46,2,5.584968710648589e-17
2026-03-18,Illinois Chicago,California,47,2,6.284057333273663e-17
2026-03-18,Illinois Chicago,California,48,2,7.010196257273691e-17
2026-03-18,Illinois Chicago,California,49,2,7.755631112421575e-17
2026-03-18,Illinois Chicago,California,50,2,8.511795969981886e-17
2026-03-18,Illinois Chicago,California,51,2,9.269510458070379e-17
2026-03-18,Illinois Chicago,California,52,2,1.00191991301847e-16
2026-03-18,Illinois Chicago,California,53,2,1.0751124600963004e-16
2026-03-18,Illinois Chicago,California,54,2,1.1455625588390872e-16
2026-03-18,Illinois Chicago,California,55,2,1.2123351077682174e-16
2026-03-18,Illinois Chicago,California,56,2,1.2745482316249005e-16
2026-03-18,Illinois Chicago,California,57,2,1.331393520714949e-16
2026-03-18,Illinois Chicago,California,58,2,1.3821536818788047e-16
2026-03-18,Illinois Chicago,California,59,2,1.4262171089922548e-16
2026-03-18,Illinois Chicago,California,60,2,1.4630890295355765e-16
2026-03-18,Illinois Chicago,California,61,2,1.4923990364600657e-16
2026-03-18,Illinois Chicago,California,62,2,1.5139049635298122e-16
2026-03-18,Illinois Chicago,California,63,2,1.5274932007388276e-16
2026-03-18,Illinois Chicago,California,64,2,1.5331756687923159e-16
2026-03-18,Illinois Chicago,California,65,2,1.5310837739663808e-16
2026-03-18,Illinois Chicago,California,66,2,1.5214597443455762e-16
2026-03-18,Illinois Chicago,California,67,2,1.5046458043734998e-16
2026-03-18,Illinois Chicago,California,68,2,1.4810716770150453e-16
2026-03-18,Illinois Chicago,California,69,2,1.451240912934717e-16
2026-03-18,Illinois Chicago,California,70,2,1.4157165361405274e-16
2026-03-18,Illinois Chicago,California,71,2,1.3751064683771564e-16
2026-03-18,Illinois Chicago,California,72,2,1.3300491534693636e-16
2026-03-18,Illinois Chicago,California,73,2,1.2811997512388795e-16
2026-03-18,Illinois Chicago,California,74,2,1.2292172120224963e-16
2026-03-18,Illinois Chicago,California,75,2,1.1747524804637702e-16
2026-03-18,Illinois Chicago,California,76,2,1.1184380140824492e-16
2026-03-18,Illinois Chicago,California,77,2,1.0608787407148138e-16
2026-03-18,Illinois Chicago,California,78,2,1.0026445213643869e-16
2026-03-18,Illinois Chicago,California,79,2,9.442641329066642e-17
2026-03-18,Illinois Chicago,California,80,2,8.862207396163583e-17
2026-03-18,Illinois Chicago,California,81,2,8.28948784312357e-17
2026-03-18,Illinois Chicago,California,82,2,7.728321993251426e-17
2026-03-18,Illinois Chicago,California,83,2,7.182038144458009e-17
2026-03-18,Illinois Chicago,California,84,2,6.653458231403847e-17
2026-03-18,Illinois Chicago,California,85,2,6.144911590614406e-17
2026-03-18,Illinois Chicago,California,86,2,5.658256315224905e-17
2026-03-18,Illinois Chicago,California,87,2,5.1949067029602594e-17
2026-03-18,Illinois Chicago,California,88,2,4.755865359736338e-17
2026-03-18,Illinois Chicago,California,89,2,4.341758613142163e-17
2026-03-18,Illinois Chicago,California,90,2,3.952874006485646e-17
2026-03-18,Illinois Chicago,California,91,2,3.589198777224496e-17
2026-03-18,Illinois Chicago,California,92,2,3.2504583663865355e-17
2026-03-18,Illinois Chicago,California,93,2,2.936154151845618e-17
2026-03-18,Illinois Chicago,California,94,2,2.6455997429098583e-17
2026-03-18,Illinois Chicago,California,95,2,2.3779553123966366e-17
2026-03-18,Illinois Chicago,California,96,2,2.1322595720827037e-17
2026-03-18,Illinois Chicago,California,97,2,1.9074591157247984e-17
2026-03-18,Illinois Chicago,California,98,2,1.7024349592997224e-17
2026-03-18,Illinois Chicago,California,99,2,1.516026199917156e-17
2026-03-18,Illinois Chicago,California,100,2,1.3470507927684032e-17
2026-03-18,Illinois Chicago,California,101,2,1.1943235098116263e-17
2026-03-18,Illinois Chicago,California,102,2,1.056671195289266e-17
2026-03-18,Illinois Chicago,California,103,2,9.32945472586115e-18
2026-03-18,Illinois Chicago,California,104,2,8.220330854789729e-18
2026-03-18,Illinois Chicago,California,105,2,7.228640757624564e-18
2026-03-18,Illinois Chicago,California,106,2,6.344180098399706e-18
2026-03-18,Illinois Chicago,California,107,2,5.557284704512544e-18
2026-03-18,Illinois Chicago,California,108,2,4.8588602749209266e-18
2026-03-18,Illinois Chicago,California,109,2,4.240398950634575e-18
2026-03-18,Illinois Chicago,California,110,2,3.693984715055228e-18
2026-03-18,Illinois Chicago,California,111,2,3.2122894621354496e-18
2026-03-18,Illinois Chicago,California,112,2,2.788561423136713e-18
2026-03-18,Illinois Chicago,California,113,2,2.416607485270217e-18
2026-03-18,Illinois Chicago,California,114,2,2.0907707736983447e-18
2026-03-18,Illinois Chicago,California,115,2,1.8059047071026797e-18
2026-03-18,Illinois Chicago,California,116,2,1.5573445802200098e-18
2026-03-18,Illinois Chicago,California,117,2,1.3408775773402796e-18
2026-03-18,Illinois Chicago,California,118,2,1.1527119808837663e-18
2026-03-18,Illinois Chicago,California,119,2,9.894462102946582e-19
2026-03-18,Illinois Chicago,California,120,2,8.480382094162896e-19
2026-03-18,Illinois Chicago,California,121,2,7.25775595645121e-19
2026-03-18,Illinois Chicago,California,122,2,6.202468914355326e-19
2026-03-18,Illinois Chicago,California,123,2,5.293140778155016e-19
2026-03-18,Illinois Chicago,California,124,2,4.510866399086316e-19
2026-03-18,Illinois Chicago,California,125,2,3.838972152834966e-19
2026-03-18,Illinois Chicago,California,126,2,3.262789064641214e-19
2026-03-18,Illinois Chicago,California,127,2,2.769442781890734e-19
2026-03-18,Illinois Chicago,California,128,2,2.347660271126752e-19
2026-03-18,Illinois Chicago,California,129,2,1.9875928565737194e-19
2026-03-18,Illinois Chicago,California,130,2,1.6806550178516633e-19
2026-03-18,Illinois Chicago,California,0,3,3.6262736369209454e-30
2026-03-18,Illinois Chicago,California,1,3,8.293685272650354e-29
2026-03-18,Illinois Chicago,California,2,3,9.751502634804446e-28
2026-03-18,Illinois Chicago,California,3,3,7.853262796625666e-27
2026-03-18,Illinois Chicago,California,4,3,4.870029217271486e-26
2026-03-18,Illinois Chicago,California,5,3,2.478882230068673e-25
2026-03-18,Illinois Chicago,California,6,3,1.0781461302175998e-24
2026-03-18,Illinois Chicago,California,7,3,4.11879666489617e-24
2026-03-18,Illinois Chicago,California,8,3,1.4100693201931908e-23
2026-03-18,Illinois Chicago,California,9,3,4.3922849388424684e-23
2026-03-18,Illinois Chicago,California,10,3,1.2597646378678944e-22
2026-03-18,Illinois Chicago,California,11,3,3.3588140193661936e-22
2026-03-18,Illinois Chicago,California,12,3,8.39030293260098e-22
2026-03-18,Illinois Chicago,California,13,3,1.976483141236445e-21
2026-03-18,Illinois Chicago,California,14,3,4.414893779908019e-21
2026-03-18,Illinois Chicago,California,15,3,9.39504270291536e-21
2026-03-18,Illinois Chicago,California,16,3,1.9124435867294702e-20
2026-03-18,Illinois Chicago,California,17,3,3.736991075572532e-20
2026-03-18,Illinois Chicago,California,18,3,7.031423637044733e-20
2026-03-18,Illinois Chicago,California,19,3,1.2774376512949587e-19
2026-03-18,Illinois Chicago,California,20,3,2.246295349045728e-19
2026-03-18,Illinois Chicago,California,21,3,3.8314927493861666e-19
2026-03-18,Illinois Chicago,California,22,3,6.35170697803449e-19
2026-03-18,Illinois Chicago,California,23,3,1.0251766447058151e-18
