Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,SMU,Miami OH,4,17,9.953809679249654e-21
2026-03-18,SMU,Miami OH,5,17,5.263982883943317e-20
2026-03-18,SMU,Miami OH,6,17,2.3786875320255412e-19
2026-03-18,SMU,Miami OH,7,17,9.441294374589831e-19
2026-03-18,SMU,Miami OH,8,17,3.3581734905225756e-18
2026-03-18,SMU,Miami OH,9,17,1.0868122904336856e-17
2026-03-18,SMU,Miami OH,10,17,3.238579281630368e-17
2026-03-18,SMU,Miami OH,11,17,8.971223939480854e-17
2026-03-18,SMU,Miami OH,12,17,2.3283236691174667e-16
2026-03-18,SMU,Miami OH,13,17,5.698465957322751e-16
2026-03-18,SMU,Miami OH,14,17,1.3224619972507466e-15
2026-03-18,SMU,Miami OH,15,17,2.9238733963143686e-15
2026-03-18,SMU,Miami OH,16,17,6.183635229964519e-15
2026-03-18,SMU,Miami OH,17,17,1.2553680322712537e-14
2026-03-18,SMU,Miami OH,18,17,2.4540543652700678e-14
2026-03-18,SMU,Miami OH,19,17,4.6320202921367096e-14
2026-03-18,SMU,Miami OH,20,17,8.462235652283775e-14
2026-03-18,SMU,Miami OH,21,17,1.4995855344898103e-13
2026-03-18,SMU,Miami OH,22,17,2.5827114748978737e-13
2026-03-18,SMU,Miami OH,23,17,4.3307521598363997e-13
2026-03-18,SMU,Miami OH,24,17,7.081511780312706e-13
2026-03-18,SMU,Miami OH,25,17,1.130820212186726e-12
2026-03-18,SMU,Miami OH,26,17,1.7657969439454786e-12
2026-03-18,SMU,Miami OH,27,17,2.6995646916959655e-12
2026-03-18,SMU,Miami OH,28,17,4.0451596915273965e-12
2026-03-18,SMU,Miami OH,29,17,5.947185519260075e-12
2026-03-18,SMU,Miami OH,30,17,8.586812118258944e-12
2026-03-18,SMU,Miami OH,31,17,1.2186451222117233e-11
2026-03-18,SMU,Miami OH,32,17,1.7013747933306052e-11
2026-03-18,SMU,Miami OH,33,17,2.3384493192055554e-11
2026-03-18,SMU,Miami OH,34,17,3.166404960431586e-11
2026-03-18,SMU,Miami OH,35,17,4.22668980564632e-11
2026-03-18,SMU,Miami OH,36,17,5.56539573301179e-11
2026-03-18,SMU,Miami OH,37,17,7.23274038755918e-11
2026-03-18,SMU,Miami OH,38,17,9.282282186268543e-11
2026-03-18,SMU,Miami OH,39,17,1.1769864000731704e-10
2026-03-18,SMU,Miami OH,40,17,1.4752295468498996e-10
2026-03-18,SMU,Miami OH,41,17,1.8285798997963612e-10
2026-03-18,SMU,Miami OH,42,17,2.2424259498984157e-10
2026-03-18,SMU,Miami OH,43,17,2.7217331699266066e-10
2026-03-18,SMU,Miami OH,44,17,3.270847064534068e-10
2026-03-18,SMU,Miami OH,45,17,3.893295980472581e-10
2026-03-18,SMU,Miami OH,46,17,4.5916016431266823e-10
2026-03-18,SMU,Miami OH,47,17,5.367105510638081e-10
2026-03-18,SMU,Miami OH,48,17,6.219818746091828e-10
2026-03-18,SMU,Miami OH,49,17,7.148302911615027e-10
2026-03-18,SMU,Miami OH,50,17,8.14958742143682e-10
2026-03-18,SMU,Miami OH,51,17,9.219128411712065e-10
2026-03-18,SMU,Miami OH,52,17,1.0350812068865165e-09
2026-03-18,SMU,Miami OH,53,17,1.153700369324346e-09
2026-03-18,SMU,Miami OH,54,17,1.2768641954741236e-09
2026-03-18,SMU,Miami OH,55,17,1.4035376015791918e-09
2026-03-18,SMU,Miami OH,56,17,1.5325741542461157e-09
2026-03-18,SMU,Miami OH,57,17,1.6627370173703754e-09
2026-03-18,SMU,Miami OH,58,17,1.7927225834437507e-09
2026-03-18,SMU,Miami OH,59,17,1.9211860405067923e-09
2026-03-18,SMU,Miami OH,60,17,2.046768072478661e-09
2026-03-18,SMU,Miami OH,61,17,2.168121871578186e-09
2026-03-18,SMU,Miami OH,62,17,2.283939656020653e-09
2026-03-18,SMU,Miami OH,63,17,2.392977931533402e-09
2026-03-18,SMU,Miami OH,64,17,2.4940808075554495e-09
2026-03-18,SMU,Miami OH,65,17,2.5862007734127714e-09
2026-03-18,SMU,Miami OH,66,17,2.6684164507434404e-09
2026-03-18,SMU,Miami OH,67,17,2.739946960185818e-09
2026-03-18,SMU,Miami OH,68,17,2.8001626670331965e-09
2026-03-18,SMU,Miami OH,69,17,2.848592196731253e-09
2026-03-18,SMU,Miami OH,70,17,2.884925731804562e-09
2026-03-18,SMU,Miami OH,71,17,2.909014712812427e-09
2026-03-18,SMU,Miami OH,72,17,2.920868163920306e-09
2026-03-18,SMU,Miami OH,73,17,2.9206459460829977e-09
2026-03-18,SMU,Miami OH,74,17,2.908649306157937e-09
2026-03-18,SMU,Miami OH,75,17,2.8853091377894633e-09
2026-03-18,SMU,Miami OH,76,17,2.851172399699531e-09
2026-03-18,SMU,Miami OH,77,17,2.8068871499069107e-09
2026-03-18,SMU,Miami OH,78,17,2.7531866517429773e-09
2026-03-18,SMU,Miami OH,79,17,2.6908729910981816e-09
2026-03-18,SMU,Miami OH,80,17,2.6208006162755e-09
2026-03-18,SMU,Miami OH,81,17,2.5438601744072085e-09
2026-03-18,SMU,Miami OH,82,17,2.4609629739292766e-09
2026-03-18,SMU,Miami OH,83,17,2.37302635346808e-09
2026-03-18,SMU,Miami OH,84,17,2.2809601857704814e-09
2026-03-18,SMU,Miami OH,85,17,2.1856546930336003e-09
2026-03-18,SMU,Miami OH,86,17,2.0879696988664396e-09
2026-03-18,SMU,Miami OH,87,17,1.9887253935983307e-09
2026-03-18,SMU,Miami OH,88,17,1.8886946448945662e-09
2026-03-18,SMU,Miami OH,89,17,1.7885968455372132e-09
2026-03-18,SMU,Miami OH,90,17,1.6890932553441228e-09
2026-03-18,SMU,Miami OH,91,17,1.5907837648775e-09
2026-03-18,SMU,Miami OH,92,17,1.4942049849357397e-09
2026-03-18,SMU,Miami OH,93,17,1.3998295477272464e-09
2026-03-18,SMU,Miami OH,94,17,1.3080664928349617e-09
2026-03-18,SMU,Miami OH,95,17,1.219262603190032e-09
2026-03-18,SMU,Miami OH,96,17,1.1337045528318186e-09
2026-03-18,SMU,Miami OH,97,17,1.0516217286506945e-09
2026-03-18,SMU,Miami OH,98,17,9.731895920309313e-10
2026-03-18,SMU,Miami OH,99,17,8.985334527482142e-10
2026-03-18,SMU,Miami OH,100,17,8.277325360294457e-10
2026-03-18,SMU,Miami OH,101,17,7.608242338227152e-10
2026-03-18,SMU,Miami OH,102,17,6.978084425304203e-10
2026-03-18,SMU,Miami OH,103,17,6.386519012830014e-10
2026-03-18,SMU,Miami OH,104,17,5.832924568640341e-10
2026-03-18,SMU,Miami OH,105,17,5.316431933089524e-10
2026-03-18,SMU,Miami OH,106,17,4.835963756996877e-10
2026-03-18,SMU,Miami OH,107,17,4.39027168554362e-10
2026-03-18,SMU,Miami OH,108,17,3.9779709928254755e-10
2026-03-18,SMU,Miami OH,109,17,3.5975724634406296e-10
2026-03-18,SMU,Miami OH,110,17,3.2475113991732635e-10
2026-03-18,SMU,Miami OH,111,17,2.92617370039804e-10
2026-03-18,SMU,Miami OH,112,17,2.631919033098195e-10
2026-03-18,SMU,Miami OH,113,17,2.36310114370487e-10
2026-03-18,SMU,Miami OH,114,17,2.118085425799334e-10
2026-03-18,SMU,Miami OH,115,17,1.8952638756553173e-10
2026-03-18,SMU,Miami OH,116,17,1.6930675984330824e-10
2026-03-18,SMU,Miami OH,117,17,1.5099770443717727e-10
2026-03-18,SMU,Miami OH,118,17,1.3445301654078243e-10
2026-03-18,SMU,Miami OH,119,17,1.1953286881656494e-10
2026-03-18,SMU,Miami OH,120,17,1.061042700027519e-10
2026-03-18,SMU,Miami OH,121,17,9.404137418397507e-11
2026-03-18,SMU,Miami OH,122,17,8.322565944782766e-11
2026-03-18,SMU,Miami OH,123,17,7.354599376829841e-11
2026-03-18,SMU,Miami OH,124,17,6.489860489095638e-11
2026-03-18,SMU,Miami OH,125,17,5.718696979629091e-11
2026-03-18,SMU,Miami OH,126,17,5.032163804009048e-11
2026-03-18,SMU,Miami OH,127,17,4.4220001948366673e-11
2026-03-18,SMU,Miami OH,128,17,3.880602531842153e-11
2026-03-18,SMU,Miami OH,129,17,3.4009940971738514e-11
2026-03-18,SMU,Miami OH,130,17,2.9767926243962675e-11
2026-03-18,SMU,Miami OH,0,18,1.212229940327122e-24
2026-03-18,SMU,Miami OH,1,18,2.881031026292239e-23
2026-03-18,SMU,Miami OH,2,18,3.5200587874005124e-22
2026-03-18,SMU,Miami OH,3,18,2.945834870991798e-21
2026-03-18,SMU,Miami OH,4,18,1.8983290503495077e-20
2026-03-18,SMU,Miami OH,5,18,1.0041049333121511e-19
2026-03-18,SMU,Miami OH,6,18,4.538220417278999e-19
2026-03-18,SMU,Miami OH,7,18,1.8016249005753675e-18
2026-03-18,SMU,Miami OH,8,18,6.4094639469166e-18
2026-03-18,SMU,Miami OH,9,18,2.0747222499988782e-17
2026-03-18,SMU,Miami OH,10,18,6.183692774826912e-17
2026-03-18,SMU,Miami OH,11,18,1.7133028001183303e-16
2026-03-18,SMU,Miami OH,12,18,4.447499906602428e-16
2026-03-18,SMU,Miami OH,13,18,1.0887341235523155e-15
2026-03-18,SMU,Miami OH,14,18,2.5271992120475996e-15
2026-03-18,SMU,Miami OH,15,18,5.588668635566705e-15
2026-03-18,SMU,Miami OH,16,18,1.1821927748601793e-14
2026-03-18,SMU,Miami OH,17,18,2.400552830615767e-14
2026-03-18,SMU,Miami OH,18,18,4.6937642433581406e-14
2026-03-18,SMU,Miami OH,19,18,8.861465705853998e-14
2026-03-18,SMU,Miami OH,20,18,1.619270350344633e-13
2026-03-18,SMU,Miami OH,21,18,2.870157686165666e-13
2026-03-18,SMU,Miami OH,22,18,4.944379518068171e-13
2026-03-18,SMU,Miami OH,23,18,8.29281072002253e-13
2026-03-18,SMU,Miami OH,24,18,1.3563383532918292e-12
2026-03-18,SMU,Miami OH,25,18,2.1664086549611578e-12
2026-03-18,SMU,Miami OH,26,18,3.383712516930914e-12
2026-03-18,SMU,Miami OH,27,18,5.174321735033245e-12
2026-03-18,SMU,Miami OH,28,18,7.75538685552949e-12
2026-03-18,SMU,Miami OH,29,18,1.1404821571768845e-11
2026-03-18,SMU,Miami OH,30,18,1.647097420734415e-11
2026-03-18,SMU,Miami OH,31,18,2.338169538160736e-11
2026-03-18,SMU,Miami OH,32,18,3.2652109865943544e-11
2026-03-18,SMU,Miami OH,33,18,4.4890331896978174e-11
2026-03-18,SMU,Miami OH,34,18,6.080033795214495e-11
2026-03-18,SMU,Miami OH,35,18,8.118123789551747e-11
2026-03-18,SMU,Miami OH,36,18,1.069222696073723e-10
2026-03-18,SMU,Miami OH,37,18,1.3899298451952742e-10
2026-03-18,SMU,Miami OH,38,18,1.7842828793868575e-10
2026-03-18,SMU,Miami OH,39,18,2.263082399828994e-10
2026-03-18,SMU,Miami OH,40,18,2.837327974783647e-10
2026-03-18,SMU,Miami OH,41,18,3.517919680158894e-10
2026-03-18,SMU,Miami OH,42,18,4.3153213617097384e-10
2026-03-18,SMU,Miami OH,43,18,5.239195895553809e-10
2026-03-18,SMU,Miami OH,44,18,6.298025005764442e-10
2026-03-18,SMU,Miami OH,45,18,7.498727924169704e-10
2026-03-18,SMU,Miami OH,46,18,8.846294221226946e-10
2026-03-18,SMU,Miami OH,47,18,1.0343446414672287e-09
2026-03-18,SMU,Miami OH,48,18,1.1990347440710932e-09
2026-03-18,SMU,Miami OH,49,18,1.3784366767775909e-09
2026-03-18,SMU,Miami OH,50,18,1.5719916911610962e-09
2026-03-18,SMU,Miami OH,51,18,1.7788369481670963e-09
2026-03-18,SMU,Miami OH,52,18,1.997805679648209e-09
2026-03-18,SMU,Miami OH,53,18,2.227436171761248e-09
2026-03-18,SMU,Miami OH,54,18,2.465989484812036e-09
2026-03-18,SMU,Miami OH,55,18,2.7114754802733046e-09
2026-03-18,SMU,Miami OH,56,18,2.961686405300448e-09
2026-03-18,SMU,Miami OH,57,18,3.2142370031371773e-09
2026-03-18,SMU,Miami OH,58,18,3.4666098864762176e-09
2026-03-18,SMU,Miami OH,59,18,3.7162047389913137e-09
2026-03-18,SMU,Miami OH,60,18,3.960389803156004e-09
2026-03-18,SMU,Miami OH,61,18,4.196554071749644e-09
2026-03-18,SMU,Miami OH,62,18,4.422158624354692e-09
2026-03-18,SMU,Miami OH,63,18,4.63478563384851e-09
2026-03-18,SMU,Miami OH,64,18,4.8321837039904075e-09
2026-03-18,SMU,Miami OH,65,18,5.012308378468412e-09
2026-03-18,SMU,Miami OH,66,18,5.1733568736037235e-09
2026-03-18,SMU,Miami OH,67,18,5.313796320192326e-09
2026-03-18,SMU,Miami OH,68,18,5.432385043521733e-09
2026-03-18,SMU,Miami OH,69,18,5.528186653877045e-09
2026-03-18,SMU,Miami OH,70,18,5.600576953259758e-09
2026-03-18,SMU,Miami OH,71,18,5.649243879348211e-09
2026-03-18,SMU,Miami OH,72,18,5.674180898408988e-09
2026-03-18,SMU,Miami OH,73,18,5.675674419899691e-09
2026-03-18,SMU,Miami OH,74,18,5.6542859338538496e-09
2026-03-18,SMU,Miami OH,75,18,5.610829666316972e-09
2026-03-18,SMU,Miami OH,76,18,5.546346608133786e-09
2026-03-18,SMU,Miami OH,77,18,5.4620757997486295e-09
2026-03-18,SMU,Miami OH,78,18,5.359423751920437e-09
2026-03-18,SMU,Miami OH,79,18,5.239932852691508e-09
2026-03-18,SMU,Miami OH,80,18,5.10524955868692e-09
2026-03-18,SMU,Miami OH,81,18,4.957093098181727e-09
2026-03-18,SMU,Miami OH,82,18,4.797225328807723e-09
2026-03-18,SMU,Miami OH,83,18,4.627422298836458e-09
2026-03-18,SMU,Miami OH,84,18,4.449447961714796e-09
2026-03-18,SMU,Miami OH,85,18,4.265030392886378e-09
2026-03-18,SMU,Miami OH,86,18,4.0758407592181836e-09
2026-03-18,SMU,Miami OH,87,18,3.883475197412535e-09
2026-03-18,SMU,Miami OH,88,18,3.689439670891666e-09
2026-03-18,SMU,Miami OH,89,18,3.4951377965551767e-09
2026-03-18,SMU,Miami OH,90,18,3.301861564663872e-09
2026-03-18,SMU,Miami OH,91,18,3.1107848176073994e-09
2026-03-18,SMU,Miami OH,92,18,2.922959306701567e-09
2026-03-18,SMU,Miami OH,93,18,2.7393131102747457e-09
2026-03-18,SMU,Miami OH,94,18,2.560651170675453e-09
2026-03-18,SMU,Miami OH,95,18,2.3876576917086597e-09
2026-03-18,SMU,Miami OH,96,18,2.220900130538849e-09
2026-03-18,SMU,Miami OH,97,18,2.06083451816183e-09
2026-03-18,SMU,Miami OH,98,18,1.9078118490776142e-09
2026-03-18,SMU,Miami OH,99,18,1.7620852926698702e-09
2026-03-18,SMU,Miami OH,100,18,1.6238179948560705e-09
2026-03-18,SMU,Miami OH,101,18,1.493091257794686e-09
2026-03-18,SMU,Miami OH,102,18,1.3699129068091086e-09
2026-03-18,SMU,Miami OH,103,18,1.2542256763458154e-09
2026-03-18,SMU,Miami OH,104,18,1.1459154699255947e-09
2026-03-18,SMU,Miami OH,105,18,1.0448193720240485e-09
2026-03-18,SMU,Miami OH,106,18,9.50733312061302e-10
2026-03-18,SMU,Miami OH,107,18,8.634193017723209e-10
2026-03-18,SMU,Miami OH,108,18,7.826121868058468e-10
2026-03-18,SMU,Miami OH,109,18,7.080258712626238e-10
2026-03-18,SMU,Miami OH,110,18,6.393589898381429e-10
2026-03-18,SMU,Miami OH,111,18,5.7630001625077e-10
2026-03-18,SMU,Miami OH,112,18,5.185318086698053e-10
2026-03-18,SMU,Miami OH,113,18,4.657356029705567e-10
2026-03-18,SMU,Miami OH,114,18,4.1759447292075304e-10
2026-03-18,SMU,Miami OH,115,18,3.737962829526728e-10
2026-03-18,SMU,Miami OH,116,18,3.3403616414910975e-10
2026-03-18,SMU,Miami OH,117,18,2.98018547621125e-10
2026-03-18,SMU,Miami OH,118,18,2.654587917431346e-10
2026-03-18,SMU,Miami OH,119,18,2.360844409075284e-10
2026-03-18,SMU,Miami OH,120,18,2.0963615372169945e-10
2026-03-18,SMU,Miami OH,121,18,1.8586833805907384e-10
2026-03-18,SMU,Miami OH,122,18,1.6454952923317813e-10
2026-03-18,SMU,Miami OH,123,18,1.4546254592700327e-10
2026-03-18,SMU,Miami OH,124,18,1.2840445650224608e-10
2026-03-18,SMU,Miami OH,125,18,1.1318638603658411e-10
2026-03-18,SMU,Miami OH,126,18,9.963319199660205e-11
2026-03-18,SMU,Miami OH,127,18,8.758303391845575e-11
2026-03-18,SMU,Miami OH,128,18,7.68868599154085e-11
2026-03-18,SMU,Miami OH,129,18,6.740783030955454e-11
2026-03-18,SMU,Miami OH,130,18,5.902069624507133e-11
2026-03-18,SMU,Miami OH,0,19,2.230540210394783e-24
2026-03-18,SMU,Miami OH,1,19,5.302153308000526e-23
2026-03-18,SMU,Miami OH,2,19,6.479397531085131e-22
2026-03-18,SMU,Miami OH,3,19,5.423436342759499e-21
2026-03-18,SMU,Miami OH,4,19,3.4955873684715143e-20
2026-03-18,SMU,Miami OH,5,19,1.8493170490344358e-19
2026-03-18,SMU,Miami OH,6,19,8.3599283300168735e-19
2026-03-18,SMU,Miami OH,7,19,3.319457683653713e-18
2026-03-18,SMU,Miami OH,8,19,1.1811671562984977e-17
2026-03-18,SMU,Miami OH,9,19,3.824173739522233e-17
2026-03-18,SMU,Miami OH,10,19,1.1400257476358786e-16
2026-03-18,SMU,Miami OH,11,19,3.1593016732383756e-16
2026-03-18,SMU,Miami OH,12,19,8.202840226267817e-16
2026-03-18,SMU,Miami OH,13,19,2.0084572376572255e-15
2026-03-18,SMU,Miami OH,14,19,4.663090044402049e-15
2026-03-18,SMU,Miami OH,15,19,1.0314243405292157e-14
2026-03-18,SMU,Miami OH,16,19,2.1822933636993712e-14
2026-03-18,SMU,Miami OH,17,19,4.432339715586568e-14
2026-03-18,SMU,Miami OH,18,19,8.668443219256606e-14
2026-03-18,SMU,Miami OH,19,19,1.6369091969638667e-13
2026-03-18,SMU,Miami OH,20,19,2.991842369964006e-13
2026-03-18,SMU,Miami OH,21,19,5.304281251851906e-13
2026-03-18,SMU,Miami OH,22,19,9.139767559850807e-13
2026-03-18,SMU,Miami OH,23,19,1.5333058539778882e-12
2026-03-18,SMU,Miami OH,24,19,2.5084179079572213e-12
2026-03-18,SMU,Miami OH,25,19,4.007542711581728e-12
2026-03-18,SMU,Miami OH,26,19,6.26092178686629e-12
2026-03-18,SMU,Miami OH,27,19,9.576491001566116e-12
2026-03-18,SMU,Miami OH,28,19,1.4357066275246023e-11
2026-03-18,SMU,Miami OH,29,19,2.1118404367951757e-11
2026-03-18,SMU,Miami OH,30,19,3.05072709846585e-11
2026-03-18,SMU,Miami OH,31,19,4.3318422333234304e-11
2026-03-18,SMU,Miami OH,32,19,6.050921663079866e-11
2026-03-18,SMU,Miami OH,33,19,8.321044181796567e-11
2026-03-18,SMU,Miami OH,34,19,1.1273189570083943e-10
2026-03-18,SMU,Miami OH,35,19,1.505613012032572e-10
2026-03-18,SMU,Miami OH,36,19,1.983552921725468e-10
2026-03-18,SMU,Miami OH,37,19,2.5792146602616985e-10
2026-03-18,SMU,Miami OH,38,19,3.3119086143946526e-10
2026-03-18,SMU,Miami OH,39,19,4.2018066647489866e-10
2026-03-18,SMU,Miami OH,40,19,5.269474713582031e-10
2026-03-18,SMU,Miami OH,41,19,6.535319205541607e-10
2026-03-18,SMU,Miami OH,42,19,8.018961568785961e-10
2026-03-18,SMU,Miami OH,43,19,9.738559506611633e-10
2026-03-18,SMU,Miami OH,44,19,1.1710098353341895e-09
2026-03-18,SMU,Miami OH,45,19,1.3946678971266862e-09
2026-03-18,SMU,Miami OH,46,19,1.645783066913772e-09
2026-03-18,SMU,Miami OH,47,19,1.9248878208593767e-09
2026-03-18,SMU,Miami OH,48,19,2.2320391065768314e-09
2026-03-18,SMU,Miami OH,49,19,2.566774075821735e-09
2026-03-18,SMU,Miami OH,50,19,2.928078835105103e-09
2026-03-18,SMU,Miami OH,51,19,3.314371941946418e-09
2026-03-18,SMU,Miami OH,52,19,3.7235038032004066e-09
2026-03-18,SMU,Miami OH,53,19,4.152772503976059e-09
2026-03-18,SMU,Miami OH,54,19,4.598955944428284e-09
2026-03-18,SMU,Miami OH,55,19,5.058359520768668e-09
2026-03-18,SMU,Miami OH,56,19,5.526877987807257e-09
2026-03-18,SMU,Miami OH,57,19,6.00006961129657e-09
2026-03-18,SMU,Miami OH,58,19,6.4732402821472354e-09
2026-03-18,SMU,Miami OH,59,19,6.941534938057174e-09
2026-03-18,SMU,Miami OH,60,19,7.400033431420172e-09
2026-03-18,SMU,Miami OH,61,19,7.843847898992529e-09
2026-03-18,SMU,Miami OH,62,19,8.268218725793886e-09
2026-03-18,SMU,Miami OH,63,19,8.668606344483462e-09
2026-03-18,SMU,Miami OH,64,19,9.040776358530524e-09
2026-03-18,SMU,Miami OH,65,19,9.380875805960726e-09
2026-03-18,SMU,Miami OH,66,19,9.68549877076833e-09
2026-03-18,SMU,Miami OH,67,19,9.951739980650945e-09
2026-03-18,SMU,Miami OH,68,19,1.0177235481791964e-08
2026-03-18,SMU,Miami OH,69,19,1.036018993430113e-08
2026-03-18,SMU,Miami OH,70,19,1.0499390507693209e-08
2026-03-18,SMU,Miami OH,71,19,1.0594207758961186e-08
2026-03-18,SMU,Miami OH,72,19,1.0644584234065678e-08
2026-03-18,SMU,Miami OH,73,19,1.0651011837452737e-08
2026-03-18,SMU,Miami OH,74,19,1.061449925766621e-08
2026-03-18,SMU,Miami OH,75,19,1.0536530917239119e-08
2026-03-18,SMU,Miami OH,76,19,1.0419019031664699e-08
2026-03-18,SMU,Miami OH,77,19,1.0264250417919525e-08
2026-03-18,SMU,Miami OH,78,19,1.0074829692311392e-08
2026-03-18,SMU,Miami OH,79,19,9.853620446394808e-09
2026-03-18,SMU,Miami OH,80,19,9.603685895868892e-09
2026-03-18,SMU,Miami OH,81,19,9.328230368719991e-09
2026-03-18,SMU,Miami OH,82,19,9.030542843641794e-09
2026-03-18,SMU,Miami OH,83,19,8.71394357643318e-09
2026-03-18,SMU,Miami OH,84,19,8.381734668182577e-09
2026-03-18,SMU,Miami OH,85,19,8.037155241979058e-09
2026-03-18,SMU,Miami OH,86,19,7.683341710866908e-09
2026-03-18,SMU,Miami OH,87,19,7.323293444151728e-09
2026-03-18,SMU,Miami OH,88,19,6.9598439762791565e-09
2026-03-18,SMU,Miami OH,89,19,6.59563775570384e-09
2026-03-18,SMU,Miami OH,90,19,6.233112302640644e-09
2026-03-18,SMU,Miami OH,91,19,5.874485535746299e-09
2026-03-18,SMU,Miami OH,92,19,5.521747939128862e-09
2026-03-18,SMU,Miami OH,93,19,5.17665917239494e-09
2026-03-18,SMU,Miami OH,94,19,4.840748676911538e-09
2026-03-18,SMU,Miami OH,95,19,4.515319799720446e-09
2026-03-18,SMU,Miami OH,96,19,4.201456941059494e-09
2026-03-18,SMU,Miami OH,97,19,3.900035230155201e-09
2026-03-18,SMU,Miami OH,98,19,3.6117322448876034e-09
2026-03-18,SMU,Miami OH,99,19,3.337041312009415e-09
2026-03-18,SMU,Miami OH,100,19,3.076285953673488e-09
2026-03-18,SMU,Miami OH,101,19,2.8296350811795105e-09
2026-03-18,SMU,Miami OH,102,19,2.59711857619672e-09
2026-03-18,SMU,Miami OH,103,19,2.3786429416275397e-09
2026-03-18,SMU,Miami OH,104,19,2.1740067472381736e-09
2026-03-18,SMU,Miami OH,105,19,1.9829156379724612e-09
2026-03-18,SMU,Miami OH,106,19,1.8049967144032339e-09
2026-03-18,SMU,Miami OH,107,19,1.6398121342620354e-09
2026-03-18,SMU,Miami OH,108,19,1.4868718207274362e-09
2026-03-18,SMU,Miami OH,109,19,1.3456451967560951e-09
2026-03-18,SMU,Miami OH,110,19,1.2155718948288268e-09
2026-03-18,SMU,Miami OH,111,19,1.096071417984745e-09
2026-03-18,SMU,Miami OH,112,19,9.86551750835138e-10
2026-03-18,SMU,Miami OH,113,19,8.864169384871502e-10
2026-03-18,SMU,Miami OH,114,19,7.950736671159674e-10
2026-03-18,SMU,Miami OH,115,19,7.1193689249614e-10
2026-03-18,SMU,Miami OH,116,19,6.364345724134282e-10
2026-03-18,SMU,Miami OH,117,19,5.680115658076112e-10
2026-03-18,SMU,Miami OH,118,19,5.061327660423423e-10
2026-03-18,SMU,Miami OH,119,19,4.5028553817820867e-10
2026-03-18,SMU,Miami OH,120,19,3.9998153082771057e-10
2026-03-18,SMU,Miami OH,121,19,3.5475793240231945e-10
2026-03-18,SMU,Miami OH,122,19,3.1417823958531095e-10
2026-03-18,SMU,Miami OH,123,19,2.7783260293698755e-10
2026-03-18,SMU,Miami OH,124,19,2.4533781089332716e-10
2026-03-18,SMU,Miami OH,125,19,2.1633696924762619e-10
2026-03-18,SMU,Miami OH,126,19,1.9049892870550577e-10
2026-03-18,SMU,Miami OH,127,19,1.6751750840771747e-10
2026-03-18,SMU,Miami OH,128,19,1.4711055857026911e-10
2026-03-18,SMU,Miami OH,129,19,1.2901890069026436e-10
2026-03-18,SMU,Miami OH,130,19,1.1300517920580924e-10
2026-03-18,SMU,Miami OH,0,20,3.97239519073227e-24
2026-03-18,SMU,Miami OH,1,20,9.444415452009633e-23
2026-03-18,SMU,Miami OH,2,20,1.1543537413356477e-21
2026-03-18,SMU,Miami OH,3,20,9.664099732679209e-21
2026-03-18,SMU,Miami OH,4,20,6.230037647312774e-20
2026-03-18,SMU,Miami OH,5,20,3.296602837210627e-19
2026-03-18,SMU,Miami OH,6,20,1.490540049914806e-18
2026-03-18,SMU,Miami OH,7,20,5.919638331139343e-18
2026-03-18,SMU,Miami OH,8,20,2.1068200641416716e-17
2026-03-18,SMU,Miami OH,9,20,6.822489137901142e-17
2026-03-18,SMU,Miami OH,10,20,2.0342773555420077e-16
2026-03-18,SMU,Miami OH,11,20,5.638686950730536e-16
2026-03-18,SMU,Miami OH,12,20,1.4643457754834909e-15
2026-03-18,SMU,Miami OH,13,20,3.586208993947498e-15
2026-03-18,SMU,Miami OH,14,20,8.328015972164151e-15
2026-03-18,SMU,Miami OH,15,20,1.842472392636795e-14
2026-03-18,SMU,Miami OH,16,20,3.899184049545676e-14
2026-03-18,SMU,Miami OH,17,20,7.921214218644566e-14
2026-03-18,SMU,Miami OH,18,20,1.5495267186702977e-13
2026-03-18,SMU,Miami OH,19,20,2.926731732670812e-13
2026-03-18,SMU,Miami OH,20,20,5.350551247345283e-13
2026-03-18,SMU,Miami OH,21,20,9.488312500170103e-13
2026-03-18,SMU,Miami OH,22,20,1.6353146440916111e-12
2026-03-18,SMU,Miami OH,23,20,2.7440993314566597e-12
2026-03-18,SMU,Miami OH,24,20,4.490315994673662e-12
2026-03-18,SMU,Miami OH,25,20,7.175666804885203e-12
2026-03-18,SMU,Miami OH,26,20,1.1213226331161066e-11
2026-03-18,SMU,Miami OH,27,20,1.715568358401948e-11
2026-03-18,SMU,Miami OH,28,20,2.5726324578082553e-11
2026-03-18,SMU,Miami OH,29,20,3.785163613146306e-11
2026-03-18,SMU,Miami OH,30,20,5.469397960698343e-11
2026-03-18,SMU,Miami OH,31,20,7.768237466983903e-11
2026-03-18,SMU,Miami OH,32,20,1.085390887790772e-10
2026-03-18,SMU,Miami OH,33,20,1.492994893630468e-10
2026-03-18,SMU,Miami OH,34,20,2.02322520012813e-10
2026-03-18,SMU,Miami OH,35,20,2.702892392055482e-10
2026-03-18,SMU,Miami OH,36,20,3.561871281036963e-10
2026-03-18,SMU,Miami OH,37,20,4.632783366164021e-10
2026-03-18,SMU,Miami OH,38,20,5.950506821341742e-10
2026-03-18,SMU,Miami OH,39,20,7.551510153642021e-10
2026-03-18,SMU,Miami OH,40,20,9.473014804410415e-10
