Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-17,Liberty,George Mason,0,0,2.1721776056502817e-33
2026-03-17,Liberty,George Mason,1,0,4.967950054730943e-32
2026-03-17,Liberty,George Mason,2,0,5.841076240478933e-31
2026-03-17,Liberty,George Mason,3,0,4.703919094207143e-30
2026-03-17,Liberty,George Mason,4,0,2.9169322696180226e-29
2026-03-17,Liberty,George Mason,5,0,1.4846784027106658e-28
2026-03-17,Liberty,George Mason,6,0,6.4570249532734585e-28
2026-03-17,Liberty,George Mason,7,0,2.4666079005525652e-27
2026-03-17,Liberty,George Mason,8,0,8.443873493860306e-27
2026-03-17,Liberty,George Mason,9,0,2.6300244081738644e-26
2026-03-17,Liberty,George Mason,10,0,7.542636956110458e-26
2026-03-17,Liberty,George Mason,11,0,2.0108549230480553e-25
2026-03-17,Liberty,George Mason,12,0,5.022614627663776e-25
2026-03-17,Liberty,George Mason,13,0,1.1830393264136161e-24
2026-03-17,Liberty,George Mason,14,0,2.6422661999797436e-24
2026-03-17,Liberty,George Mason,15,0,5.622140280347762e-24
2026-03-17,Liberty,George Mason,16,0,1.1442857872205965e-23
2026-03-17,Liberty,George Mason,17,0,2.2356674394240816e-23
2026-03-17,Liberty,George Mason,18,0,4.205948719256006e-23
2026-03-17,Liberty,George Mason,19,0,7.639980763691362e-23
2026-03-17,Liberty,George Mason,20,0,1.343221117837695e-22
2026-03-17,Liberty,George Mason,21,0,2.2907252330602356e-22
2026-03-17,Liberty,George Mason,22,0,3.796785004335017e-22
2026-03-17,Liberty,George Mason,23,0,6.126903194475613e-22
2026-03-17,Liberty,George Mason,24,0,9.641413112618924e-22
2026-03-17,Liberty,George Mason,25,0,1.481647789298026e-21
2026-03-17,Liberty,George Mason,26,0,2.2265313036224984e-21
2026-03-17,Liberty,George Mason,27,0,3.2758091022466266e-21
2026-03-17,Liberty,George Mason,28,0,4.723867892257648e-21
2026-03-17,Liberty,George Mason,29,0,6.683615684134469e-21
2026-03-17,Liberty,George Mason,30,0,9.286900723695348e-21
2026-03-17,Liberty,George Mason,31,0,1.2683998302788166e-20
2026-03-17,Liberty,George Mason,32,0,1.7041997137786995e-20
2026-03-17,Liberty,George Mason,33,0,2.2541966748248287e-20
2026-03-17,Liberty,George Mason,34,0,2.937485365711066e-20
2026-03-17,Liberty,George Mason,35,0,3.773613323595969e-20
2026-03-17,Liberty,George Mason,36,0,4.7819330084066754e-20
2026-03-17,Liberty,George Mason,37,0,5.980860638568293e-20
2026-03-17,Liberty,George Mason,38,0,7.387069775720601e-20
2026-03-17,Liberty,George Mason,39,0,9.014654295423967e-20
2026-03-17,Liberty,George Mason,40,0,1.0874300163656465e-19
2026-03-17,Liberty,George Mason,41,0,1.297250788067632e-19
2026-03-17,Liberty,George Mason,42,0,1.531090730030784e-19
2026-03-17,Liberty,George Mason,43,0,1.7885703733956708e-19
2026-03-17,Liberty,George Mason,44,0,2.0687288960272233e-19
2026-03-17,Liberty,George Mason,45,0,2.3700043326586704e-19
2026-03-17,Liberty,George Mason,46,0,2.690234604406809e-19
2026-03-17,Liberty,George Mason,47,0,3.0266800650223605e-19
2026-03-17,Liberty,George Mason,48,0,3.3760672101735344e-19
2026-03-17,Liberty,George Mason,49,0,3.7346521731139226e-19
2026-03-17,Liberty,George Mason,50,0,4.0983016970017477e-19
2026-03-17,Liberty,George Mason,51,0,4.462588483546835e-19
2026-03-17,Liberty,George Mason,52,0,4.822897210104732e-19
2026-03-17,Liberty,George Mason,53,0,5.1745371092107865e-19
2026-03-17,Liberty,George Mason,54,0,5.512856827273421e-19
2026-03-17,Liberty,George Mason,55,0,5.833357319896021e-19
2026-03-17,Liberty,George Mason,56,0,6.131798784056724e-19
2026-03-17,Liberty,George Mason,57,0,6.404298045631349e-19
2026-03-17,Liberty,George Mason,58,0,6.647413379806902e-19
2026-03-17,Liberty,George Mason,59,0,6.858214402244643e-19
2026-03-17,Liberty,George Mason,60,0,7.034335388806841e-19
2026-03-17,Liberty,George Mason,61,0,7.174011120384327e-19
2026-03-17,Liberty,George Mason,62,0,7.276095069137516e-19
2026-03-17,Liberty,George Mason,63,0,7.340060410546144e-19
2026-03-17,Liberty,George Mason,64,0,7.365984935519745e-19
2026-03-17,Liberty,George Mason,65,0,7.354521429098244e-19
2026-03-17,Liberty,George Mason,66,0,7.306855464656757e-19
2026-03-17,Liberty,George Mason,67,0,7.224652829822811e-19
2026-03-17,Liberty,George Mason,68,0,7.10999895353511e-19
2026-03-17,Liberty,George Mason,69,0,6.965332749331714e-19
2026-03-17,Liberty,George Mason,70,0,6.793377238815746e-19
2026-03-17,Liberty,George Mason,71,0,6.597069185200917e-19
2026-03-17,Liberty,George Mason,72,0,6.379489765908102e-19
2026-03-17,Liberty,George Mason,73,0,6.143798061972791e-19
2026-03-17,Liberty,George Mason,74,0,5.893168857381911e-19
2026-03-17,Liberty,George Mason,75,0,5.630735939142959e-19
2026-03-17,Liberty,George Mason,76,0,5.359541783134769e-19
2026-03-17,Liberty,George Mason,77,0,5.082494213985605e-19
2026-03-17,Liberty,George Mason,78,0,4.802330349469911e-19
2026-03-17,Liberty,George Mason,79,0,4.52158788888911e-19
2026-03-17,Liberty,George Mason,80,0,4.2425835861498987e-19
2026-03-17,Liberty,George Mason,81,0,3.9673985649995314e-19
2026-03-17,Liberty,George Mason,82,0,3.697869987407093e-19
2026-03-17,Liberty,George Mason,83,0,3.435588476138079e-19
2026-03-17,Liberty,George Mason,84,0,3.181900617289342e-19
2026-03-17,Liberty,George Mason,85,0,2.937915825231891e-19
2026-03-17,Liberty,George Mason,86,0,2.7045168374446807e-19
2026-03-17,Liberty,George Mason,87,0,2.4823731160890933e-19
2026-03-17,Liberty,George Mason,88,0,2.271956462607883e-19
2026-03-17,Liberty,George Mason,89,0,2.0735581968937982e-19
2026-03-17,Liberty,George Mason,90,0,1.8873073095266493e-19
2026-03-17,Liberty,George Mason,91,0,1.71318906043967e-19
2026-03-17,Liberty,George Mason,92,0,1.5510635667343078e-19
2026-03-17,Liberty,George Mason,93,0,1.4006839932517157e-19
2026-03-17,Liberty,George Mason,94,0,1.26171402945493e-19
2026-03-17,Liberty,George Mason,95,0,1.1337444031663043e-19
2026-03-17,Liberty,George Mason,96,0,1.0163082442458538e-19
2026-03-17,Liberty,George Mason,97,0,9.088951682475657e-20
2026-03-17,Liberty,George Mason,98,0,8.109640007707911e-20
2026-03-17,Liberty,George Mason,99,0,7.219541072675625e-20
2026-03-17,Liberty,George Mason,100,0,6.412953303713056e-20
2026-03-17,Liberty,George Mason,101,0,5.684165675478185e-20
2026-03-17,Liberty,George Mason,102,0,5.0275304635305816e-20
2026-03-17,Liberty,George Mason,103,0,4.4375237328750137e-20
2026-03-17,Liberty,George Mason,104,0,3.9087944570950716e-20
2026-03-17,Liberty,George Mason,105,0,3.4362032512528025e-20
2026-03-17,Liberty,George Mason,106,0,3.014851750334145e-20
2026-03-17,Liberty,George Mason,107,0,2.6401036800128865e-20
2026-03-17,Liberty,George Mason,108,0,2.3075986538137343e-20
2026-03-17,Liberty,George Mason,109,0,2.0132596961503575e-20
2026-03-17,Liberty,George Mason,110,0,1.7532954392070927e-20
2026-03-17,Liberty,George Mason,111,0,1.5241978779715332e-20
2026-03-17,Liberty,George Mason,112,0,1.3227364958282647e-20
2026-03-17,Liberty,George Mason,113,0,1.145949496489594e-20
2026-03-17,Liberty,George Mason,114,0,9.911327995352422e-21
2026-03-17,Liberty,George Mason,115,0,8.558273787696884e-21
2026-03-17,Liberty,George Mason,116,0,7.378054468529502e-21
2026-03-17,Liberty,George Mason,117,0,6.350559176056239e-21
2026-03-17,Liberty,George Mason,118,0,5.457695100362477e-21
2026-03-17,Liberty,George Mason,119,0,4.683237961724507e-21
2026-03-17,Liberty,George Mason,120,0,4.01268438567752e-21
2026-03-17,Liberty,George Mason,121,0,3.433108130758402e-21
2026-03-17,Liberty,George Mason,122,0,2.9330216808835235e-21
2026-03-17,Liberty,George Mason,123,0,2.5022443274803783e-21
2026-03-17,Liberty,George Mason,124,0,2.1317775339278394e-21
2026-03-17,Liberty,George Mason,125,0,1.8136880928309307e-21
2026-03-17,Liberty,George Mason,126,0,1.5409993512200179e-21
2026-03-17,Liberty,George Mason,127,0,1.3075905853050487e-21
2026-03-17,Liberty,George Mason,128,0,1.1081044506105884e-21
2026-03-17,Liberty,George Mason,129,0,9.378623105964618e-22
2026-03-17,Liberty,George Mason,130,0,7.927871530413508e-22
2026-03-17,Liberty,George Mason,0,1,4.930915430918958e-32
2026-03-17,Liberty,George Mason,1,1,1.1279271289407459e-30
2026-03-17,Liberty,George Mason,2,1,1.3263844910912818e-29
2026-03-17,Liberty,George Mason,3,1,1.0683419785308689e-28
2026-03-17,Liberty,George Mason,4,1,6.626006340284903e-28
2026-03-17,Liberty,George Mason,5,1,3.3731380700772476e-27
2026-03-17,Liberty,George Mason,6,1,1.4672752809203667e-26
2026-03-17,Liberty,George Mason,7,1,5.606061506307539e-26
2026-03-17,Liberty,George Mason,8,1,1.9194608868049574e-25
2026-03-17,Liberty,George Mason,9,1,5.979685618933197e-25
2026-03-17,Liberty,George Mason,10,1,1.7152365643048e-24
2026-03-17,Liberty,George Mason,11,1,4.573672290972684e-24
2026-03-17,Liberty,George Mason,12,1,1.142612286009196e-23
2026-03-17,Liberty,George Mason,13,1,2.691870694281018e-23
2026-03-17,Liberty,George Mason,14,1,6.013382428650833e-23
2026-03-17,Liberty,George Mason,15,1,1.279771530761489e-22
2026-03-17,Liberty,George Mason,16,1,2.6052839332546563e-22
2026-03-17,Liberty,George Mason,17,1,5.091184493811514e-22
2026-03-17,Liberty,George Mason,18,1,9.580054414935675e-22
2026-03-17,Liberty,George Mason,19,1,1.740563759338968e-21
2026-03-17,Liberty,George Mason,20,1,3.0608366871574926e-21
2026-03-17,Liberty,George Mason,21,1,5.221099078867634e-21
2026-03-17,Liberty,George Mason,22,1,8.655706992442858e-21
2026-03-17,Liberty,George Mason,23,1,1.3970967700403173e-20
2026-03-17,Liberty,George Mason,24,1,2.199006023220468e-20
2026-03-17,Liberty,George Mason,25,1,3.380121360780904e-20
2026-03-17,Liberty,George Mason,26,1,5.080647292305857e-20
2026-03-17,Liberty,George Mason,27,1,7.476753971241493e-20
2026-03-17,Liberty,George Mason,28,1,1.0784446333291898e-19
2026-03-17,Liberty,George Mason,29,1,1.5262248775551474e-19
2026-03-17,Liberty,George Mason,30,1,2.1212221615025315e-19
2026-03-17,Liberty,George Mason,31,1,2.8978851412415047e-19
2026-03-17,Liberty,George Mason,32,1,3.894542677452303e-19
2026-03-17,Liberty,George Mason,33,1,5.15276239654535e-19
2026-03-17,Liberty,George Mason,34,1,6.71641776569778e-19
2026-03-17,Liberty,George Mason,35,1,8.630469232680063e-19
2026-03-17,Liberty,George Mason,36,1,1.0939484657306056e-18
2026-03-17,Liberty,George Mason,37,1,1.3685944098491822e-18
2026-03-17,Liberty,George Mason,38,1,1.6908392424956887e-18
2026-03-17,Liberty,George Mason,39,1,2.063951864870299e-18
2026-03-17,Liberty,George Mason,40,1,2.4904251999438472e-18
2026-03-17,Liberty,George Mason,41,1,2.9717970551524e-18
2026-03-17,Liberty,George Mason,42,1,3.508491808628502e-18
2026-03-17,Liberty,George Mason,43,1,4.099691869064155e-18
2026-03-17,Liberty,George Mason,44,1,4.743246669676446e-18
2026-03-17,Liberty,George Mason,45,1,5.435625272614003e-18
2026-03-17,Liberty,George Mason,46,1,6.171916593859694e-18
2026-03-17,Liberty,George Mason,47,1,6.945878947762605e-18
2026-03-17,Liberty,George Mason,48,1,7.750038205640766e-18
2026-03-17,Liberty,George Mason,49,1,8.575831516197767e-18
2026-03-17,Liberty,George Mason,50,1,9.41379138847493e-18
2026-03-17,Liberty,George Mason,51,1,1.025376311196834e-17
2026-03-17,Liberty,George Mason,52,1,1.1085147077302229e-17
2026-03-17,Liberty,George Mason,53,1,1.1897156626264615e-17
2026-03-17,Liberty,George Mason,54,1,1.267908162972937e-17
2026-03-17,Liberty,George Mason,55,1,1.3420548061050668e-17
2026-03-17,Liberty,George Mason,56,1,1.411176436568475e-17
2026-03-17,Liberty,George Mason,57,1,1.4743746365607733e-17
2026-03-17,Liberty,George Mason,58,1,1.5308513701119425e-17
2026-03-17,Liberty,George Mason,59,1,1.5799252312967367e-17
2026-03-17,Liberty,George Mason,60,1,1.6210439109495128e-17
2026-03-17,Liberty,George Mason,61,1,1.6537926653170144e-17
2026-03-17,Liberty,George Mason,62,1,1.677898735178095e-17
2026-03-17,Liberty,George Mason,63,1,1.6932318176345333e-17
2026-03-17,Liberty,George Mason,64,1,1.6998008288904317e-17
2026-03-17,Liberty,George Mason,65,1,1.697747310376892e-17
2026-03-17,Liberty,George Mason,66,1,1.687335919636125e-17
2026-03-17,Liberty,George Mason,67,1,1.6689425101761123e-17
2026-03-17,Liberty,George Mason,68,1,1.6430403411918354e-17
2026-03-17,Liberty,George Mason,69,1,1.6101849700371685e-17
2026-03-17,Liberty,George Mason,70,1,1.5709983700235385e-17
2026-03-17,Liberty,George Mason,71,1,1.526152786648336e-17
2026-03-17,Liberty,George Mason,72,1,1.4763548003514706e-17
2026-03-17,Liberty,George Mason,73,1,1.422330007143721e-17
2026-03-17,Liberty,George Mason,74,1,1.3648086637979516e-17
2026-03-17,Liberty,George Mason,75,1,1.3045125753572849e-17
2026-03-17,Liberty,George Mason,76,1,1.2421434327687982e-17
2026-03-17,Liberty,George Mason,77,1,1.1783727403581571e-17
2026-03-17,Liberty,George Mason,78,1,1.1138334089622408e-17
2026-03-17,Liberty,George Mason,79,1,1.0491130326246815e-17
2026-03-17,Liberty,George Mason,80,1,9.847488161378526e-18
2026-03-17,Liberty,George Mason,81,1,9.212240781563114e-18
2026-03-17,Liberty,George Mason,82,1,8.589662204370306e-18
2026-03-17,Liberty,George Mason,83,1,7.983460279516157e-18
2026-03-17,Liberty,George Mason,84,1,7.396781467616506e-18
2026-03-17,Liberty,George Mason,85,1,6.832225760522765e-18
2026-03-17,Liberty,George Mason,86,1,6.291870067707998e-18
2026-03-17,Liberty,George Mason,87,1,5.777298410058126e-18
2026-03-17,Liberty,George Mason,88,1,5.289637325983065e-18
2026-03-17,Liberty,George Mason,89,1,4.829594995313456e-18
2026-03-17,Liberty,George Mason,90,1,4.3975027145138546e-18
2026-03-17,Liberty,George Mason,91,1,3.9933575036259335e-18
2026-03-17,Liberty,George Mason,92,1,3.616864783186732e-18
2026-03-17,Liberty,George Mason,93,1,3.2674802212871607e-18
2026-03-17,Liberty,George Mason,94,1,2.9444500111993194e-18
2026-03-17,Liberty,George Mason,95,1,2.6468489939163633e-18
2026-03-17,Liberty,George Mason,96,1,2.3736161840101575e-18
2026-03-17,Liberty,George Mason,97,1,2.1235873887249258e-18
2026-03-17,Liberty,George Mason,98,1,1.8955247275531123e-18
2026-03-17,Liberty,George Mason,99,1,1.688142961777759e-18
2026-03-17,Liberty,George Mason,100,1,1.5001326303171105e-18
2026-03-17,Liberty,George Mason,101,1,1.3301800600103758e-18
2026-03-17,Liberty,George Mason,102,1,1.1769843759232522e-18
2026-03-17,Liberty,George Mason,103,1,1.0392716813793278e-18
2026-03-17,Liberty,George Mason,104,1,9.15806609464541e-19
2026-03-17,Liberty,George Mason,105,1,8.054014690988197e-19
2026-03-17,Liberty,George Mason,106,1,7.069232208382482e-19
2026-03-17,Liberty,George Mason,107,1,6.192985218104854e-19
2026-03-17,Liberty,George Mason,108,1,5.415170769535205e-19
2026-03-17,Liberty,George Mason,109,1,4.726335263509032e-19
2026-03-17,Liberty,George Mason,110,1,4.117680870899358e-19
2026-03-17,Liberty,George Mason,111,1,3.581061538111686e-19
2026-03-17,Liberty,George Mason,112,1,3.108970458761747e-19
2026-03-17,Liberty,George Mason,113,1,2.694520716694816e-19
2026-03-17,Liberty,George Mason,114,1,2.331420626387331e-19
2026-03-17,Liberty,George Mason,115,1,2.0139451180547708e-19
2026-03-17,Liberty,George Mason,116,1,1.736904340871825e-19
2026-03-17,Liberty,George Mason,117,1,1.495610491873887e-19
2026-03-17,Liberty,George Mason,118,1,1.2858437227481106e-19
2026-03-17,Liberty,George Mason,119,1,1.1038178334892633e-19
2026-03-17,Liberty,George Mason,120,1,9.461463317119655e-20
2026-03-17,Liberty,George Mason,121,1,8.098093197353047e-20
2026-03-17,Liberty,George Mason,122,1,6.921215683351322e-20
2026-03-17,Liberty,George Mason,123,1,5.907020459406178e-20
2026-03-17,Liberty,George Mason,124,1,5.0344509441720143e-20
2026-03-17,Liberty,George Mason,125,1,4.284933765948274e-20
2026-03-17,Liberty,George Mason,126,1,3.642126654839978e-20
2026-03-17,Liberty,George Mason,127,1,3.0916849962547864e-20
2026-03-17,Liberty,George Mason,128,1,2.62104692259874e-20
2026-03-17,Liberty,George Mason,129,1,2.219236529352588e-20
2026-03-17,Liberty,George Mason,130,1,1.876684578342463e-20
2026-03-17,Liberty,George Mason,0,2,5.754339230150925e-31
2026-03-17,Liberty,George Mason,1,2,1.316502546607802e-29
2026-03-17,Liberty,George Mason,2,2,1.54840299150559e-28
2026-03-17,Liberty,George Mason,3,2,1.2473833067663007e-27
2026-03-17,Liberty,George Mason,4,2,7.737803957757633e-27
2026-03-17,Liberty,George Mason,5,2,3.939829417959762e-26
2026-03-17,Liberty,George Mason,6,2,1.7140896062478082e-25
2026-03-17,Liberty,George Mason,7,2,6.550276061798991e-25
2026-03-17,Liberty,George Mason,8,2,2.243169300467756e-24
2026-03-17,Liberty,George Mason,9,2,6.989456445335477e-24
2026-03-17,Liberty,George Mason,10,2,2.0052687123282478e-23
2026-03-17,Liberty,George Mason,11,2,5.348085473612265e-23
2026-03-17,Liberty,George Mason,12,2,1.3363437378957448e-22
2026-03-17,Liberty,George Mason,13,2,3.1489136178823297e-22
2026-03-17,Liberty,George Mason,14,2,7.035806814680684e-22
2026-03-17,Liberty,George Mason,15,2,1.4976741524103138e-21
2026-03-17,Liberty,George Mason,16,2,3.0495169001071064e-21
2026-03-17,Liberty,George Mason,17,2,5.960561938426727e-21
2026-03-17,Liberty,George Mason,18,2,1.1218377051373433e-20
2026-03-17,Liberty,George Mason,19,2,2.0386702562063235e-20
2026-03-17,Liberty,George Mason,20,2,3.585861520489561e-20
2026-03-17,Liberty,George Mason,21,2,6.118048484164723e-20
2026-03-17,Liberty,George Mason,22,2,1.0145009857021318e-19
2026-03-17,Liberty,George Mason,23,2,1.6378596751265167e-19
2026-03-17,Liberty,George Mason,24,2,2.578565858312637e-19
2026-03-17,Liberty,George Mason,25,2,3.9644874349649935e-19
2026-03-17,Liberty,George Mason,26,2,5.960436706160629e-19
2026-03-17,Liberty,George Mason,27,2,8.7735983281013e-19
2026-03-17,Liberty,George Mason,28,2,1.2658127866567065e-18
2026-03-17,Liberty,George Mason,29,2,1.791836856545267e-18
2026-03-17,Liberty,George Mason,30,2,2.491011607714366e-18
2026-03-17,Liberty,George Mason,31,2,3.403938997500877e-18
2026-03-17,Liberty,George Mason,32,2,4.5758251266970665e-18
2026-03-17,Liberty,George Mason,33,2,6.0557336416093585e-18
2026-03-17,Liberty,George Mason,34,2,7.895495492888771e-18
2026-03-17,Liberty,George Mason,35,2,1.0148280882844224e-17
2026-03-17,Liberty,George Mason,36,2,1.2866862359051162e-17
2026-03-17,Liberty,George Mason,37,2,1.610162138594387e-17
2026-03-17,Liberty,George Mason,38,2,1.9898372475415363e-17
2026-03-17,Liberty,George Mason,39,2,2.4296097268242797e-17
2026-03-17,Liberty,George Mason,40,2,2.9324694246768386e-17
2026-03-17,Liberty,George Mason,41,2,3.5002856819882337e-17
2026-03-17,Liberty,George Mason,42,2,4.133619263477373e-17
2026-03-17,Liberty,George Mason,43,2,4.831568996211373e-17
2026-03-17,Liberty,George Mason,44,2,5.59166232504263e-17
2026-03-17,Liberty,George Mason,45,2,6.409797033713281e-17
2026-03-17,Liberty,George Mason,46,2,7.280238964368332e-17
2026-03-17,Liberty,George Mason,47,2,8.19567785760945e-17
2026-03-17,Liberty,George Mason,48,2,9.147340606834307e-17
2026-03-17,Liberty,George Mason,49,2,1.0125158452884334e-16
2026-03-17,Liberty,George Mason,50,2,1.1117982105114332e-16
2026-03-17,Liberty,George Mason,51,2,1.2113836606513095e-16
2026-03-17,Liberty,George Mason,52,2,1.3100206075316836e-16
2026-03-17,Liberty,George Mason,53,2,1.4064337328023702e-16
2026-03-17,Liberty,George Mason,54,2,1.4993550853166995e-16
2026-03-17,Liberty,George Mason,55,2,1.5875547657605164e-16
2026-03-17,Liberty,George Mason,56,2,1.6698701107661407e-16
2026-03-17,Liberty,George Mason,57,2,1.7452323967684486e-16
2026-03-17,Liberty,George Mason,58,2,1.8126902307356424e-16
2026-03-17,Liberty,George Mason,59,2,1.8714289701357453e-16
2026-03-17,Liberty,George Mason,60,2,1.920785706954858e-16
2026-03-17,Liberty,George Mason,61,2,1.9602595492593852e-16
2026-03-17,Liberty,George Mason,62,2,1.989517128469694e-16
2026-03-17,Liberty,George Mason,63,2,2.008393442245625e-16
2026-03-17,Liberty,George Mason,64,2,2.0168883043621858e-16
2026-03-17,Liberty,George Mason,65,2,2.0151588087686502e-16
2026-03-17,Liberty,George Mason,66,2,2.0035083216486964e-16
2026-03-17,Liberty,George Mason,67,2,1.9823725911222217e-16
2026-03-17,Liberty,George Mason,68,2,1.9523036093250735e-16
2026-03-17,Liberty,George Mason,69,2,1.9139518775468726e-16
2026-03-17,Liberty,George Mason,70,2,1.8680477146490206e-16
2026-03-17,Liberty,George Mason,71,2,1.8153822157507505e-16
2026-03-17,Liberty,George Mason,72,2,1.756788416396124e-16
2026-03-17,Liberty,George Mason,73,2,1.6931231515256219e-16
2026-03-17,Liberty,George Mason,74,2,1.625250023099507e-16
2026-03-17,Liberty,George Mason,75,2,1.5540238094168018e-16
2026-03-17,Liberty,George Mason,76,2,1.4802765669186048e-16
2026-03-17,Liberty,George Mason,77,2,1.404805594954207e-16
2026-03-17,Liberty,George Mason,78,2,1.3283633584160703e-16
2026-03-17,Liberty,George Mason,79,2,1.2516493944632397e-16
2026-03-17,Liberty,George Mason,80,2,1.1753041693293543e-16
2026-03-17,Liberty,George Mason,81,2,1.0999048004002801e-16
2026-03-17,Liberty,George Mason,82,2,1.0259625177692172e-16
2026-03-17,Liberty,George Mason,83,2,9.539217083339924e-17
2026-03-17,Liberty,George Mason,84,2,8.841603637462048e-17
2026-03-17,Liberty,George Mason,85,2,8.169917404752893e-17
2026-03-17,Liberty,George Mason,86,2,7.52667034976939e-17
2026-03-17,Liberty,George Mason,87,2,6.913788783956382e-17
2026-03-17,Liberty,George Mason,88,2,6.332654622516709e-17
2026-03-17,Liberty,George Mason,89,2,5.78415118027544e-17
2026-03-17,Liberty,George Mason,90,2,5.2687118836091694e-17
2026-03-17,Liberty,George Mason,91,2,4.786370446432092e-17
2026-03-17,Liberty,George Mason,92,2,4.3368112428231836e-17
2026-03-17,Liberty,George Mason,93,2,3.9194187989841737e-17
2026-03-17,Liberty,George Mason,94,2,3.533325515978103e-17
2026-03-17,Liberty,George Mason,95,2,3.177456916488952e-17
2026-03-17,Liberty,George Mason,96,2,2.8505738794378064e-17
2026-03-17,Liberty,George Mason,97,2,2.5513114824175064e-17
2026-03-17,Liberty,George Mason,98,2,2.2782142115486752e-17
2026-03-17,Liberty,George Mason,99,2,2.02976742036741e-17
2026-03-17,Liberty,George Mason,100,2,1.8044250233054476e-17
2026-03-17,Liberty,George Mason,101,2,1.6006334955551103e-17
2026-03-17,Liberty,George Mason,102,2,1.4168523203786348e-17
2026-03-17,Liberty,George Mason,103,2,1.2515710784233044e-17
2026-03-17,Liberty,George Mason,104,2,1.1033234127532919e-17
2026-03-17,Liberty,George Mason,105,2,9.706981297262025e-18
2026-03-17,Liberty,George Mason,106,2,8.523477111821218e-18
2026-03-17,Liberty,George Mason,107,2,7.469945193762402e-18
2026-03-17,Liberty,George Mason,108,2,6.534349742718355e-18
2026-03-17,Liberty,George Mason,109,2,5.705419747884857e-18
2026-03-17,Liberty,George Mason,110,2,4.9726582273861455e-18
2026-03-17,Liberty,George Mason,111,2,4.3263389178965296e-18
2026-03-17,Liberty,George Mason,112,2,3.7574926494141436e-18
2026-03-17,Liberty,George Mason,113,2,3.2578854368124645e-18
2026-03-17,Liberty,George Mason,114,2,2.8199901097540836e-18
2026-03-17,Liberty,George Mason,115,2,2.4369530922480623e-18
2026-03-17,Liberty,George Mason,116,2,2.1025577378824402e-18
2026-03-17,Liberty,George Mason,117,2,1.811185430557239e-18
2026-03-17,Liberty,George Mason,118,2,1.5577754763146103e-18
2026-03-17,Liberty,George Mason,119,2,1.3377846416592186e-18
2026-03-17,Liberty,George Mason,120,2,1.1471470387553997e-18
2026-03-17,Liberty,George Mason,121,2,9.822349186948534e-19
2026-03-17,Liberty,George Mason,122,2,8.39820810648548e-19
2026-03-17,Liberty,George Mason,123,2,7.170413367844733e-19
2026-03-17,Liberty,George Mason,124,2,6.113629396616142e-19
2026-03-17,Liberty,George Mason,125,2,5.205496794480702e-19
2026-03-17,Liberty,George Mason,126,2,4.426331917394408e-19
2026-03-17,Liberty,George Mason,127,2,3.7588484175157727e-19
2026-03-17,Liberty,George Mason,128,2,3.1879006608207387e-19
2026-03-17,Liberty,George Mason,129,2,2.7002485784811073e-19
2026-03-17,Liberty,George Mason,130,2,2.28434323683371e-19
2026-03-17,Liberty,George Mason,0,3,4.599563812084187e-30
2026-03-17,Liberty,George Mason,1,3,1.0524871741498899e-28
2026-03-17,Liberty,George Mason,2,3,1.2380956387979984e-27
2026-03-17,Liberty,George Mason,3,3,9.975768834796288e-27
2026-03-17,Liberty,George Mason,4,3,6.189301124902121e-26
2026-03-17,Liberty,George Mason,5,3,3.151954540153488e-25
2026-03-17,Liberty,George Mason,6,3,1.3715634059596395e-24
2026-03-17,Liberty,George Mason,7,3,5.2423139767106185e-24
2026-03-17,Liberty,George Mason,8,3,1.795592404110274e-23
2026-03-17,Liberty,George Mason,9,3,5.595934556249092e-23
2026-03-17,Liberty,George Mason,10,3,1.605781916594295e-22
2026-03-17,Liberty,George Mason,11,3,4.283495738840382e-22
2026-03-17,Liberty,George Mason,12,3,1.070546310166327e-21
2026-03-17,Liberty,George Mason,13,3,2.5231122366787495e-21
2026-03-17,Liberty,George Mason,14,3,5.638707336381364e-21
2026-03-17,Liberty,George Mason,15,3,1.200532975381101e-20
2026-03-17,Liberty,George Mason,16,3,2.445007567588035e-20
2026-03-17,Liberty,George Mason,17,3,4.780023951959956e-20
2026-03-17,Liberty,George Mason,18,3,8.998454212977354e-20
2026-03-17,Liberty,George Mason,19,3,1.6356153920939795e-19
2026-03-17,Liberty,George Mason,20,3,2.877566427212061e-19
2026-03-17,Liberty,George Mason,21,3,4.910703619867286e-19
2026-03-17,Liberty,George Mason,22,3,8.144859100109511e-19
2026-03-17,Liberty,George Mason,23,3,1.315253355031709e-18
2026-03-17,Liberty,George Mason,24,3,2.071161273451325e-18
2026-03-17,Liberty,George Mason,25,3,3.1851290637801204e-18
2026-03-17,Liberty,George Mason,26,3,4.789869835089828e-18
2026-03-17,Liberty,George Mason,27,3,7.052293271007407e-18
2026-03-17,Liberty,George Mason,28,3,1.017724959393173e-17
2026-03-17,Liberty,George Mason,29,3,1.4410169504181218e-17
2026-03-17,Liberty,George Mason,30,3,2.0038139627491114e-17
2026-03-17,Liberty,George Mason,31,3,2.7388975345586493e-17
2026-03-17,Liberty,George Mason,32,3,3.6827916537103003e-17
2026-03-17,Liberty,George Mason,33,3,4.8751676480554877e-17
2026-03-17,Liberty,George Mason,34,3,6.357971556096814e-17
2026-03-17,Liberty,George Mason,35,3,8.174278108099603e-17
2026-03-17,Liberty,George Mason,36,3,1.0366894066205249e-16
