Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Utah Valley,George Washington,42,0,2.9855625652962777e-20
2026-03-18,Utah Valley,George Washington,43,0,3.550028191920857e-20
2026-03-18,Utah Valley,George Washington,44,0,4.1794259258306583e-20
2026-03-18,Utah Valley,George Washington,45,0,4.873445635487129e-20
2026-03-18,Utah Valley,George Washington,46,0,5.630378856959779e-20
2026-03-18,Utah Valley,George Washington,47,0,6.447047915625705e-20
2026-03-18,Utah Valley,George Washington,48,0,7.318780493829369e-20
2026-03-18,Utah Valley,George Washington,49,0,8.239432412496439e-20
2026-03-18,Utah Valley,George Washington,50,0,9.201459237144912e-20
2026-03-18,Utah Valley,George Washington,51,0,1.019603513765063e-19
2026-03-18,Utah Valley,George Washington,52,0,1.1213215350930957e-19
2026-03-18,Utah Valley,George Washington,53,0,1.2242136729302006e-19
2026-03-18,Utah Valley,George Washington,54,0,1.3271249298882656e-19
2026-03-18,Utah Valley,George Washington,55,0,1.4288570573266475e-19
2026-03-18,Utah Valley,George Washington,56,0,1.5281953612116873e-19
2026-03-18,Utah Valley,George Washington,57,0,1.623935950005267e-19
2026-03-18,Utah Valley,George Washington,58,0,1.714912503932301e-19
2026-03-18,Utah Valley,George Washington,59,0,1.800021696838083e-19
2026-03-18,Utah Valley,George Washington,60,0,1.8782464886147315e-19
2026-03-18,Utah Valley,George Washington,61,0,1.9486766212523454e-19
2026-03-18,Utah Valley,George Washington,62,0,2.0105257874361977e-19
2026-03-18,Utah Valley,George Washington,63,0,2.063145089338849e-19
2026-03-18,Utah Valley,George Washington,64,0,2.1060325589794796e-19
2026-03-18,Utah Valley,George Washington,65,0,2.1388386629249902e-19
2026-03-18,Utah Valley,George Washington,66,0,2.1613678566723702e-19
2026-03-18,Utah Valley,George Washington,67,0,2.1735763824050603e-19
2026-03-18,Utah Valley,George Washington,68,0,2.175566613809271e-19
2026-03-18,Utah Valley,George Washington,69,0,2.1675783404648881e-19
2026-03-18,Utah Valley,George Washington,70,0,2.1499774504683104e-19
2026-03-18,Utah Valley,George Washington,71,0,2.1232425130867794e-19
2026-03-18,Utah Valley,George Washington,72,0,2.0879497841894185e-19
2026-03-18,Utah Valley,George Washington,73,0,2.0447571575538687e-19
2026-03-18,Utah Valley,George Washington,74,0,1.9943875673059233e-19
2026-03-18,Utah Valley,George Washington,75,0,1.9376123135350058e-19
2026-03-18,Utah Valley,George Washington,76,0,1.8752347376430846e-19
2026-03-18,Utah Valley,George Washington,77,0,1.8080746194677693e-19
2026-03-18,Utah Valley,George Washington,78,0,1.7369536078326089e-19
2026-03-18,Utah Valley,George Washington,79,0,1.6626819328536185e-19
2026-03-18,Utah Valley,George Washington,80,0,1.5860465847702394e-19
2026-03-18,Utah Valley,George Washington,81,0,1.507801082551291e-19
2026-03-18,Utah Valley,George Washington,82,0,1.428656897923632e-19
2026-03-18,Utah Valley,George Washington,83,0,1.3492765482790607e-19
2026-03-18,Utah Valley,George Washington,84,0,1.270268326121213e-19
2026-03-18,Utah Valley,George Washington,85,0,1.192182593991755e-19
2026-03-18,Utah Valley,George Washington,86,0,1.1155095424246178e-19
2026-03-18,Utah Valley,George Washington,87,0,1.0406782843861279e-19
2026-03-18,Utah Valley,George Washington,88,0,9.680571425698045e-20
2026-03-18,Utah Valley,George Washington,89,0,8.979549753387081e-20
2026-03-18,Utah Valley,George Washington,90,0,8.3062338238188e-20
2026-03-18,Utah Valley,George Washington,91,0,7.662596315324627e-20
2026-03-18,Utah Valley,George Washington,92,0,7.050101528797701e-20
2026-03-18,Utah Valley,George Washington,93,0,6.469744544748823e-20
2026-03-18,Utah Valley,George Washington,94,0,5.922093247820733e-20
2026-03-18,Utah Valley,George Washington,95,0,5.4073319980424656e-20
2026-03-18,Utah Valley,George Washington,96,0,4.9253058683543394e-20
2026-03-18,Utah Valley,George Washington,97,0,4.475564514347885e-20
2026-03-18,Utah Valley,George Washington,98,0,4.057404889586938e-20
2026-03-18,Utah Valley,George Washington,99,0,3.669912163938554e-20
2026-03-18,Utah Valley,George Washington,100,0,3.311998339437101e-20
2026-03-18,Utah Valley,George Washington,101,0,2.982438185755658e-20
2026-03-18,Utah Valley,George Washington,102,0,2.6799022333975852e-20
2026-03-18,Utah Valley,George Washington,103,0,2.4029866660879408e-20
2026-03-18,Utah Valley,George Washington,104,0,2.1502400438878912e-20
2026-03-18,Utah Valley,George Washington,105,0,1.9201868652154023e-20
2026-03-18,Utah Valley,George Washington,106,0,1.7113480395136034e-20
2026-03-18,Utah Valley,George Washington,107,0,1.52225839344617e-20
2026-03-18,Utah Valley,George Washington,108,0,1.3514813730459087e-20
2026-03-18,Utah Valley,George Washington,109,0,1.1976211333219285e-20
2026-03-18,Utah Valley,George Washington,110,0,1.059332226511768e-20
2026-03-18,Utah Valley,George Washington,111,0,9.353271117270645e-21
2026-03-18,Utah Valley,George Washington,112,0,8.243817133222039e-21
2026-03-18,Utah Valley,George Washington,113,0,7.253392541093623e-21
2026-03-18,Utah Valley,George Washington,114,0,6.371125836476909e-21
2026-03-18,Utah Valley,George Washington,115,0,5.5868521224651525e-21
2026-03-18,Utah Valley,George Washington,116,0,4.891112489759088e-21
2026-03-18,Utah Valley,George Washington,117,0,4.275144276786365e-21
2026-03-18,Utah Valley,George Washington,118,0,3.730863894271687e-21
2026-03-18,Utah Valley,George Washington,119,0,3.2508437367631932e-21
2026-03-18,Utah Valley,George Washington,120,0,2.828284540122445e-21
2026-03-18,Utah Valley,George Washington,121,0,2.4569843830773805e-21
2026-03-18,Utah Valley,George Washington,122,0,2.1313053757039435e-21
2026-03-18,Utah Valley,George Washington,123,0,1.846138930571393e-21
2026-03-18,Utah Valley,George Washington,124,0,1.5968703749950187e-21
2026-03-18,Utah Valley,George Washington,125,0,1.3793435364346168e-21
2026-03-18,Utah Valley,George Washington,126,0,1.1898258183284077e-21
2026-03-18,Utah Valley,George Washington,127,0,1.0249741806312445e-21
2026-03-18,Utah Valley,George Washington,128,0,8.818023480561494e-22
2026-03-18,Utah Valley,George Washington,129,0,7.576494890485565e-22
2026-03-18,Utah Valley,George Washington,130,0,6.50150539374742e-22
2026-03-18,Utah Valley,George Washington,0,1,4.539927399701947e-33
2026-03-18,Utah Valley,George Washington,1,1,1.0581018233752268e-31
2026-03-18,Utah Valley,George Washington,2,1,1.2677495955911205e-30
2026-03-18,Utah Valley,George Washington,3,1,1.04036176448236e-29
2026-03-18,Utah Valley,George Washington,4,1,6.573978157164702e-29
2026-03-18,Utah Valley,George Washington,5,1,3.409612174102736e-28
2026-03-18,Utah Valley,George Washington,6,1,1.511015475080392e-27
2026-03-18,Utah Valley,George Washington,7,1,5.881572601308504e-27
2026-03-18,Utah Valley,George Washington,8,1,2.0515630327993913e-26
2026-03-18,Utah Valley,George Washington,9,1,6.510967066625284e-26
2026-03-18,Utah Valley,George Washington,10,1,1.9025852694786844e-25
2026-03-18,Utah Valley,George Washington,11,1,5.168081626499047e-25
2026-03-18,Utah Valley,George Washington,12,1,1.3152204075607673e-24
2026-03-18,Utah Valley,George Washington,13,1,3.1563135180004162e-24
2026-03-18,Utah Valley,George Washington,14,1,7.182272359462884e-24
2026-03-18,Utah Valley,George Washington,15,1,1.5569808074342774e-23
2026-03-18,Utah Valley,George Washington,16,1,3.2285250297192677e-23
2026-03-18,Utah Valley,George Washington,17,1,6.426234617751123e-23
2026-03-18,Utah Valley,George Washington,18,1,1.23164224491162e-22
2026-03-18,Utah Valley,George Washington,19,1,2.279163383224264e-22
2026-03-18,Utah Valley,George Washington,20,1,4.0821082242262324e-22
2026-03-18,Utah Valley,George Washington,21,1,7.09177401184688e-22
2026-03-18,Utah Valley,George Washington,22,1,1.197384713660678e-21
2026-03-18,Utah Valley,George Washington,23,1,1.9682729554770642e-21
2026-03-18,Utah Valley,George Washington,24,1,3.155020929032776e-21
2026-03-18,Utah Valley,George Washington,25,1,4.938718531865194e-21
2026-03-18,Utah Valley,George Washington,26,1,7.559554543728748e-21
2026-03-18,Utah Valley,George Washington,27,1,1.1328549302399885e-20
2026-03-18,Utah Valley,George Washington,28,1,1.663917701570184e-20
2026-03-18,Utah Valley,George Washington,29,1,2.3978051075188912e-20
2026-03-18,Utah Valley,George Washington,30,1,3.393370771831663e-20
2026-03-18,Utah Valley,George Washington,31,1,4.7202438423553516e-20
2026-03-18,Utah Valley,George Washington,32,1,6.459010671354782e-20
2026-03-18,Utah Valley,George Washington,33,1,8.700895308076282e-20
2026-03-18,Utah Valley,George Washington,34,1,1.1546854849527892e-19
2026-03-18,Utah Valley,George Washington,35,1,1.5106030060344527e-19
2026-03-18,Utah Valley,George Washington,36,1,1.9493523728455613e-19
2026-03-18,Utah Valley,George Washington,37,1,2.4827517194747546e-19
2026-03-18,Utah Valley,George Washington,38,1,3.1225776957214296e-19
2026-03-18,Utah Valley,George Washington,39,1,3.880164532596372e-19
2026-03-18,Utah Valley,George Washington,40,1,4.765964871113133e-19
2026-03-18,Utah Valley,George Washington,41,1,5.789089123950818e-19
2026-03-18,Utah Valley,George Washington,42,1,6.956842732217604e-19
2026-03-18,Utah Valley,George Washington,43,1,8.274282239673975e-19
2026-03-18,Utah Valley,George Washington,44,1,9.743811494270552e-19
2026-03-18,Utah Valley,George Washington,45,1,1.1364838446209762e-18
2026-03-18,Utah Valley,George Washington,46,1,1.3133510975367781e-18
2026-03-18,Utah Valley,George Washington,47,1,1.50425470649634e-18
2026-03-18,Utah Valley,George Washington,48,1,1.7081170631895785e-18
2026-03-18,Utah Valley,George Washington,49,1,1.9235159672248633e-18
2026-03-18,Utah Valley,George Washington,50,1,2.148700836515369e-18
2026-03-18,Utah Valley,George Washington,51,1,2.3816199695711134e-18
2026-03-18,Utah Valley,George Washington,52,1,2.6199580297890714e-18
2026-03-18,Utah Valley,George Washington,53,1,2.861182484515766e-18
2026-03-18,Utah Valley,George Washington,54,1,3.1025973651136703e-18
2026-03-18,Utah Valley,George Washington,55,1,3.341402435302779e-18
2026-03-18,Utah Valley,George Washington,56,1,3.574755674265776e-18
2026-03-18,Utah Valley,George Washington,57,1,3.7998369028027616e-18
2026-03-18,Utah Valley,George Washington,58,1,4.0139104034180855e-18
2026-03-18,Utah Valley,George Washington,59,1,4.214384501440847e-18
2026-03-18,Utah Valley,George Washington,60,1,4.39886627237715e-18
2026-03-18,Utah Valley,George Washington,61,1,4.5652098054772275e-18
2026-03-18,Utah Valley,George Washington,62,1,4.711556767588869e-18
2026-03-18,Utah Valley,George Washington,63,1,4.836368356365696e-18
2026-03-18,Utah Valley,George Washington,64,1,4.938448089495656e-18
2026-03-18,Utah Valley,George Washington,65,1,5.016955229729222e-18
2026-03-18,Utah Valley,George Washington,66,1,5.0714089788550126e-18
2026-03-18,Utah Valley,George Washington,67,1,5.101683874753034e-18
2026-03-18,Utah Valley,George Washington,68,1,5.1079970844424316e-18
2026-03-18,Utah Valley,George Washington,69,1,5.090888495936261e-18
2026-03-18,Utah Valley,George Washington,70,1,5.051194669009332e-18
2026-03-18,Utah Valley,George Washington,71,1,4.990017808780832e-18
2026-03-18,Utah Valley,George Washington,72,1,4.908690978034973e-18
2026-03-18,Utah Valley,George Washington,73,1,4.808740768055565e-18
2026-03-18,Utah Valley,George Washington,74,1,4.691848608911193e-18
2026-03-18,Utah Valley,George Washington,75,1,4.559811825088163e-18
2026-03-18,Utah Valley,George Washington,76,1,4.414505438300546e-18
2026-03-18,Utah Valley,George Washington,77,1,4.2578455937274175e-18
2026-03-18,Utah Valley,George Washington,78,1,4.091755346195137e-18
2026-03-18,Utah Valley,George Washington,79,1,3.9181333957893126e-18
2026-03-18,Utah Valley,George Washington,80,1,3.738826214370265e-18
2026-03-18,Utah Valley,George Washington,81,1,3.5556038608359516e-18
2026-03-18,Utah Valley,George Washington,82,1,3.3701396481444313e-18
2026-03-18,Utah Valley,George Washington,83,1,3.18399370262249e-18
2026-03-18,Utah Valley,George Washington,84,1,2.9986003483129288e-18
2026-03-18,Utah Valley,George Washington,85,1,2.8152591576822585e-18
2026-03-18,Utah Valley,George Washington,86,1,2.635129435590331e-18
2026-03-18,Utah Valley,George Washington,87,1,2.459227845992627e-18
2026-03-18,Utah Valley,George Washington,88,1,2.2884288497583058e-18
2026-03-18,Utah Valley,George Washington,89,1,2.1234675961436184e-18
2026-03-18,Utah Valley,George Washington,90,1,1.9649448983454954e-18
2026-03-18,Utah Valley,George Washington,91,1,1.8133339234679026e-18
2026-03-18,Utah Valley,George Washington,92,1,1.668988237305868e-18
2026-03-18,Utah Valley,George Washington,93,1,1.5321508626839726e-18
2026-03-18,Utah Valley,George Washington,94,1,1.4029640348211497e-18
2026-03-18,Utah Valley,George Washington,95,1,1.2814793665517503e-18
2026-03-18,Utah Valley,George Washington,96,1,1.1676681686353504e-18
2026-03-18,Utah Valley,George Washington,97,1,1.0614317043487343e-18
2026-03-18,Utah Valley,George Washington,98,1,9.626111918577595e-19
2026-03-18,Utah Valley,George Washington,99,1,8.709974014815637e-19
2026-03-18,Utah Valley,George Washington,100,1,7.863397270297499e-19
2026-03-18,Utah Valley,George Washington,101,1,7.08354640299146e-19
2026-03-18,Utah Valley,George Washington,102,1,6.367334650863956e-19
2026-03-18,Utah Valley,George Washington,103,1,5.711494314219066e-19
2026-03-18,Utah Valley,George Washington,104,1,5.112639919947609e-19
2026-03-18,Utah Valley,George Washington,105,1,4.5673240089215675e-19
2026-03-18,Utah Valley,George Washington,106,1,4.0720856987664314e-19
2026-03-18,Utah Valley,George Washington,107,1,3.6234922962106477e-19
2026-03-18,Utah Valley,George Washington,108,1,3.2181743280152153e-19
2026-03-18,Utah Valley,George Washington,109,1,2.8528544297021296e-19
2026-03-18,Utah Valley,George Washington,110,1,2.524370579383911e-19
2026-03-18,Utah Valley,George Washington,111,1,2.229694192913012e-19
2026-03-18,Utah Valley,George Washington,112,1,1.9659436089582773e-19
2026-03-18,Utah Valley,George Washington,113,1,1.7303934912608114e-19
2026-03-18,Utah Valley,George Washington,114,1,1.5204806627881124e-19
2026-03-18,Utah Valley,George Washington,115,1,1.3338068651297539e-19
2026-03-18,Utah Valley,George Washington,116,1,1.168138908454192e-19
2026-03-18,Utah Valley,George Washington,117,1,1.0214066445722372e-19
2026-03-18,Utah Valley,George Washington,118,1,8.916991597859541e-20
2026-03-18,Utah Valley,George Washington,119,1,7.772595466826241e-20
2026-03-18,Utah Valley,George Washington,120,1,6.764785760169004e-20
2026-03-18,Utah Valley,George Washington,121,1,5.878875523017614e-20
2026-03-18,Utah Valley,George Washington,122,1,5.10150600439284e-20
2026-03-18,Utah Valley,George Washington,123,1,4.4205659625085976e-20
2026-03-18,Utah Valley,George Washington,124,1,3.825109215353494e-20
2026-03-18,Utah Valley,George Washington,125,1,3.3052719455150016e-20
2026-03-18,Utah Valley,George Washington,126,1,2.8521909978152024e-20
2026-03-18,Utah Valley,George Washington,127,1,2.457924165130045e-20
2026-03-18,Utah Valley,George Washington,128,1,2.115373241920754e-20
2026-03-18,Utah Valley,George Washington,129,1,1.818210435537053e-20
2026-03-18,Utah Valley,George Washington,130,1,1.5608085612081306e-20
2026-03-18,Utah Valley,George Washington,0,2,5.392674895523965e-32
2026-03-18,Utah Valley,George Washington,1,2,1.2570373331216293e-30
2026-03-18,Utah Valley,George Washington,2,2,1.5063316032536692e-29
2026-03-18,Utah Valley,George Washington,3,2,1.236342803335185e-28
2026-03-18,Utah Valley,George Washington,4,2,7.813600931238185e-28
2026-03-18,Utah Valley,George Washington,5,2,4.053194468158791e-27
2026-03-18,Utah Valley,George Washington,6,2,1.7965193941145717e-26
2026-03-18,Utah Valley,George Washington,7,2,6.994039166763983e-26
2026-03-18,Utah Valley,George Washington,8,2,2.4400129567801575e-25
2026-03-18,Utah Valley,George Washington,9,2,7.745090824749631e-25
2026-03-18,Utah Valley,George Washington,10,2,2.2636015512952408e-24
2026-03-18,Utah Valley,George Washington,11,2,6.149802242492455e-24
2026-03-18,Utah Valley,George Washington,12,2,1.5653352424665014e-23
2026-03-18,Utah Valley,George Washington,13,2,3.757224201024311e-23
2026-03-18,Utah Valley,George Washington,14,2,8.551220761949767e-23
2026-03-18,Utah Valley,George Washington,15,2,1.8540861489743854e-22
2026-03-18,Utah Valley,George Washington,16,2,3.8453187578165565e-22
2026-03-18,Utah Valley,George Washington,17,2,7.655392252612614e-22
2026-03-18,Utah Valley,George Washington,18,2,1.4675039554781457e-21
2026-03-18,Utah Valley,George Washington,19,2,2.7161587729017115e-21
2026-03-18,Utah Valley,George Washington,20,2,4.865756396984968e-21
2026-03-18,Utah Valley,George Washington,21,2,8.45489189229541e-21
2026-03-18,Utah Valley,George Washington,22,2,1.427826305664796e-20
2026-03-18,Utah Valley,George Washington,23,2,2.347559851567535e-20
2026-03-18,Utah Valley,George Washington,24,2,3.7637819647018805e-20
2026-03-18,Utah Valley,George Washington,25,2,5.892892812613268e-20
2026-03-18,Utah Valley,George Washington,26,2,9.0220186130185e-20
2026-03-18,Utah Valley,George Washington,27,2,1.3523099954980829e-19
2026-03-18,Utah Valley,George Washington,28,2,1.9866869866503897e-19
2026-03-18,Utah Valley,George Washington,29,2,2.8635735059161027e-19
2026-03-18,Utah Valley,George Washington,30,2,4.053440712151871e-19
2026-03-18,Utah Valley,George Washington,31,2,5.639702672337304e-19
2026-03-18,Utah Valley,George Washington,32,2,7.718950380843843e-19
2026-03-18,Utah Valley,George Washington,33,2,1.0400587541390831e-18
2026-03-18,Utah Valley,George Washington,34,2,1.3805766751613997e-18
2026-03-18,Utah Valley,George Washington,35,2,1.806555362723843e-18
2026-03-18,Utah Valley,George Washington,36,2,2.3318284553093177e-18
2026-03-18,Utah Valley,George Washington,37,2,2.9706129053902997e-18
2026-03-18,Utah Valley,George Washington,38,2,3.737091735960751e-18
2026-03-18,Utah Valley,George Washington,39,2,4.644934417004003e-18
2026-03-18,Utah Valley,George Washington,40,2,5.706770721805054e-18
2026-03-18,Utah Valley,George Washington,41,2,6.93363803684298e-18
2026-03-18,Utah Valley,George Washington,42,2,8.334425243231616e-18
2026-03-18,Utah Valley,George Washington,43,2,9.915338204072158e-18
2026-03-18,Utah Valley,George Washington,44,2,1.1679412409801075e-17
2026-03-18,Utah Valley,George Washington,45,2,1.362609738256589e-17
2026-03-18,Utah Valley,George Washington,46,2,1.575093505576201e-17
2026-03-18,Utah Valley,George Washington,47,2,1.8045350661371132e-17
2026-03-18,Utah Valley,George Washington,48,2,2.0496569898595488e-17
2026-03-18,Utah Valley,George Washington,49,2,2.308767061312617e-17
2026-03-18,Utah Valley,George Washington,50,2,2.579777122306068e-17
2026-03-18,Utah Valley,George Washington,51,2,2.8602352038730756e-17
2026-03-18,Utah Valley,George Washington,52,2,3.147369978677802e-17
2026-03-18,Utah Valley,George Washington,53,2,3.438146038080193e-17
2026-03-18,Utah Valley,George Washington,54,2,3.7293280548613704e-17
2026-03-18,Utah Valley,George Washington,55,2,4.017551553352359e-17
2026-03-18,Utah Valley,George Washington,56,2,4.299397786420106e-17
2026-03-18,Utah Valley,George Washington,57,2,4.571470119062197e-17
2026-03-18,Utah Valley,George Washington,58,2,4.8304693394536974e-17
2026-03-18,Utah Valley,George Washington,59,2,5.07326545190129e-17
2026-03-18,Utah Valley,George Washington,60,2,5.296963738504759e-17
2026-03-18,Utah Valley,George Washington,61,2,5.4989631894366387e-17
2026-03-18,Utah Valley,George Washington,62,2,5.677005774965528e-17
2026-03-18,Utah Valley,George Washington,63,2,5.829215443726151e-17
2026-03-18,Utah Valley,George Washington,64,2,5.954126159372123e-17
2026-03-18,Utah Valley,George Washington,65,2,6.050698711133278e-17
2026-03-18,Utah Valley,George Washington,66,2,6.11832643455842e-17
2026-03-18,Utah Valley,George Washington,67,2,6.15683034157434e-17
2026-03-18,Utah Valley,George Washington,68,2,6.166444472007066e-17
2026-03-18,Utah Valley,George Washington,69,2,6.147792533677826e-17
2026-03-18,Utah Valley,George Washington,70,2,6.101857090456964e-17
2026-03-18,Utah Valley,George Washington,71,2,6.029942685964284e-17
2026-03-18,Utah Valley,George Washington,72,2,5.933634356826709e-17
2026-03-18,Utah Valley,George Washington,73,2,5.814752997700963e-17
2026-03-18,Utah Valley,George Washington,74,2,5.675308997068976e-17
2026-03-18,Utah Valley,George Washington,75,2,5.517455475791395e-17
2026-03-18,Utah Valley,George Washington,76,2,5.343442338080881e-17
2026-03-18,Utah Valley,George Washington,77,2,5.155572195899134e-17
2026-03-18,Utah Valley,George Washington,78,2,4.956159061595772e-17
2026-03-18,Utah Valley,George Washington,79,2,4.7474905281179463e-17
2026-03-18,Utah Valley,George Washington,80,2,4.531793978941521e-17
2026-03-18,Utah Valley,George Washington,81,2,4.311207197482243e-17
2026-03-18,Utah Valley,George Washington,82,2,4.0877535834970125e-17
2026-03-18,Utah Valley,George Washington,83,2,3.8633220362082686e-17
2026-03-18,Utah Valley,George Washington,84,2,3.639651433487911e-17
2026-03-18,Utah Valley,George Washington,85,2,3.4183195254543516e-17
2026-03-18,Utah Valley,George Washington,86,2,3.20073597013864e-17
2026-03-18,Utah Valley,George Washington,87,2,2.9881391685043367e-17
2026-03-18,Utah Valley,George Washington,88,2,2.781596505344201e-17
2026-03-18,Utah Valley,George Washington,89,2,2.582007570157022e-17
2026-03-18,Utah Valley,George Washington,90,2,2.3901099162524407e-17
2026-03-18,Utah Valley,George Washington,91,2,2.2064869150246995e-17
2026-03-18,Utah Valley,George Washington,92,2,2.0315772733711987e-17
2026-03-18,Utah Valley,George Washington,93,2,1.865685803335712e-17
2026-03-18,Utah Valley,George Washington,94,2,1.7089950620079277e-17
2026-03-18,Utah Valley,George Washington,95,2,1.561577514373052e-17
2026-03-18,Utah Valley,George Washington,96,2,1.4234079102775615e-17
2026-03-18,Utah Valley,George Washington,97,2,1.2943756071649315e-17
2026-03-18,Utah Valley,George Washington,98,2,1.1742966112665667e-17
2026-03-18,Utah Valley,George Washington,99,2,1.0629251502525533e-17
2026-03-18,Utah Valley,George Washington,100,2,9.599646289079658e-18
2026-03-18,Utah Valley,George Washington,101,2,8.650778554470179e-18
2026-03-18,Utah Valley,George Washington,102,2,7.778964590227862e-18
2026-03-18,Utah Valley,George Washington,103,2,6.980294484772213e-18
2026-03-18,Utah Valley,George Washington,104,2,6.250708881916054e-18
2026-03-18,Utah Valley,George Washington,105,2,5.5860668899814374e-18
2026-03-18,Utah Valley,George Washington,106,2,4.982205305540743e-18
2026-03-18,Utah Valley,George Washington,107,2,4.434989465323647e-18
2026-03-18,Utah Valley,George Washington,108,2,3.940356156635151e-18
2026-03-18,Utah Valley,George Washington,109,2,3.4943491037431885e-18
2026-03-18,Utah Valley,George Washington,110,2,3.0931476080138905e-18
2026-03-18,Utah Valley,George Washington,111,2,2.7330889566302864e-18
2026-03-18,Utah Valley,George Washington,112,2,2.4106852316723203e-18
2026-03-18,Utah Valley,George Washington,113,2,2.1226351515002608e-18
2026-03-18,Utah Valley,George Washington,114,2,1.8658315628508827e-18
2026-03-18,Utah Valley,George Washington,115,2,1.6373651776400857e-18
2026-03-18,Utah Valley,George Washington,116,2,1.4345251158172957e-18
2026-03-18,Utah Valley,George Washington,117,2,1.2547967770337354e-18
2026-03-18,Utah Valley,George Washington,118,2,1.0958575213809066e-18
2026-03-18,Utah Valley,George Washington,119,2,9.555705947811244e-19
2026-03-18,Utah Valley,George Washington,120,2,8.319776891791959e-19
2026-03-18,Utah Valley,George Washington,121,2,7.232904827085919e-19
2026-03-18,Utah Valley,George Washington,122,2,6.2788146139659e-19
2026-03-18,Utah Valley,George Washington,123,2,5.442742824556606e-19
2026-03-18,Utah Valley,George Washington,124,2,4.711339003097034e-19
2026-03-18,Utah Valley,George Washington,125,2,4.0725664055172087e-19
2026-03-18,Utah Valley,George Washington,126,2,3.515603742736515e-19
2026-03-18,Utah Valley,George Washington,127,2,3.0307491569447933e-19
2026-03-18,Utah Valley,George Washington,128,2,2.609327397707387e-19
2026-03-18,Utah Valley,George Washington,129,2,2.2436009339559154e-19
2026-03-18,Utah Valley,George Washington,130,2,1.9266855376122368e-19
2026-03-18,Utah Valley,George Washington,0,3,4.387383036877722e-31
2026-03-18,Utah Valley,George Washington,1,3,1.0228593019680718e-29
2026-03-18,Utah Valley,George Washington,2,3,1.225901969500342e-28
2026-03-18,Utah Valley,George Washington,3,3,1.0063348758033033e-27
2026-03-18,Utah Valley,George Washington,4,3,6.360984695214009e-27
2026-03-18,Utah Valley,George Washington,5,3,3.300206550671685e-26
2026-03-18,Utah Valley,George Washington,6,3,1.4630097078995943e-25
2026-03-18,Utah Valley,George Washington,7,3,5.696604193173489e-25
2026-03-18,Utah Valley,George Washington,8,3,1.9877139420801816e-24
2026-03-18,Utah Valley,George Washington,9,3,6.310490549018362e-24
2026-03-18,Utah Valley,George Washington,10,3,1.8446438976287642e-23
