Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-17,Wyoming,Wichita St.,34,0,2.415563080926097e-20
2026-03-17,Wyoming,Wichita St.,35,0,3.1118427716953467e-20
2026-03-17,Wyoming,Wichita St.,36,0,3.9543896379742035e-20
2026-03-17,Wyoming,Wichita St.,37,0,4.959678230688471e-20
2026-03-17,Wyoming,Wichita St.,38,0,6.142907431484623e-20
2026-03-17,Wyoming,Wichita St.,39,0,7.517282669933517e-20
2026-03-17,Wyoming,Wichita St.,40,0,9.093293748666815e-20
2026-03-17,Wyoming,Wichita St.,41,0,1.0878023478607838e-19
2026-03-17,Wyoming,Wichita St.,42,0,1.2874522980085832e-19
2026-03-17,Wyoming,Wichita St.,43,0,1.5081287929384607e-19
2026-03-17,Wyoming,Wichita St.,44,0,1.7491866293739236e-19
2026-03-17,Wyoming,Wichita St.,45,0,2.009462243325944e-19
2026-03-17,Wyoming,Wichita St.,46,0,2.287267522728135e-19
2026-03-17,Wyoming,Wichita St.,47,0,2.5804019581679814e-19
2026-03-17,Wyoming,Wichita St.,48,0,2.886183183287773e-19
2026-03-17,Wyoming,Wichita St.,49,0,3.2014950742392765e-19
2026-03-17,Wyoming,Wichita St.,50,0,3.5228517509029207e-19
2026-03-17,Wyoming,Wichita St.,51,0,3.8464750988047656e-19
2026-03-17,Wyoming,Wichita St.,52,0,4.168382848092854e-19
2026-03-17,Wyoming,Wichita St.,53,0,4.484483831694183e-19
2026-03-17,Wyoming,Wichita St.,54,0,4.790676813688094e-19
2026-03-17,Wyoming,Wichita St.,55,0,5.082949233730497e-19
2026-03-17,Wyoming,Wichita St.,56,0,5.35747234520722e-19
2026-03-17,Wyoming,Wichita St.,57,0,5.610689515253767e-19
2026-03-17,Wyoming,Wichita St.,58,0,5.839394877572429e-19
2026-03-17,Wyoming,Wichita St.,59,0,6.040800052648536e-19
2026-03-17,Wyoming,Wichita St.,60,0,6.21258724022999e-19
2026-03-17,Wyoming,Wichita St.,61,0,6.35294761106999e-19
2026-03-17,Wyoming,Wichita St.,62,0,6.460604545963769e-19
2026-03-17,Wyoming,Wichita St.,63,0,6.534821860493858e-19
2026-03-17,Wyoming,Wichita St.,64,0,6.575397688779709e-19
2026-03-17,Wyoming,Wichita St.,65,0,6.582645159769655e-19
2026-03-17,Wyoming,Wichita St.,66,0,6.557361371883578e-19
2026-03-17,Wyoming,Wichita St.,67,0,6.500786448849718e-19
2026-03-17,Wyoming,Wichita St.,68,0,6.414554639572085e-19
2026-03-17,Wyoming,Wichita St.,69,0,6.300639510995996e-19
2026-03-17,Wyoming,Wichita St.,70,0,6.161295282407168e-19
2026-03-17,Wyoming,Wichita St.,71,0,5.998996272719891e-19
2026-03-17,Wyoming,Wichita St.,72,0,5.81637629169649e-19
2026-03-17,Wyoming,Wichita St.,73,0,5.616169615259391e-19
2026-03-17,Wyoming,Wichita St.,74,0,5.401154958328519e-19
2026-03-17,Wyoming,Wichita St.,75,0,5.174103609599161e-19
2026-03-17,Wyoming,Wichita St.,76,0,4.937732634038777e-19
2026-03-17,Wyoming,Wichita St.,77,0,4.69466379196483e-19
2026-03-17,Wyoming,Wichita St.,78,0,4.447388577916831e-19
2026-03-17,Wyoming,Wichita St.,79,0,4.1982395557228756e-19
2026-03-17,Wyoming,Wichita St.,80,0,3.949367963970908e-19
2026-03-17,Wyoming,Wichita St.,81,0,3.7027273922976755e-19
2026-03-17,Wyoming,Wichita St.,82,0,3.460063185548637e-19
2026-03-17,Wyoming,Wichita St.,83,0,3.222907120575112e-19
2026-03-17,Wyoming,Wichita St.,84,0,2.9925768183365157e-19
2026-03-17,Wyoming,Wichita St.,85,0,2.7701793003494826e-19
2026-03-17,Wyoming,Wichita St.,86,0,2.5566180707292545e-19
2026-03-17,Wyoming,Wichita St.,87,0,2.3526030999709046e-19
2026-03-17,Wyoming,Wichita St.,88,0,2.1586631007556783e-19
2026-03-17,Wyoming,Wichita St.,89,0,1.9751595158854487e-19
2026-03-17,Wyoming,Wichita St.,90,0,1.802301680384356e-19
2026-03-17,Wyoming,Wichita St.,91,0,1.6401626705219344e-19
2026-03-17,Wyoming,Wichita St.,92,0,1.4886954089275984e-19
2026-03-17,Wyoming,Wichita St.,93,0,1.3477486543407409e-19
2026-03-17,Wyoming,Wichita St.,94,0,1.2170825645289072e-19
2026-03-17,Wyoming,Wichita St.,95,0,1.0963835795436205e-19
2026-03-17,Wyoming,Wichita St.,96,0,9.852784282539556e-20
2026-03-17,Wyoming,Wichita St.,97,0,8.833471127886314e-20
2026-03-17,Wyoming,Wichita St.,98,0,7.901347723331104e-20
2026-03-17,Wyoming,Wichita St.,99,0,7.051623691623215e-20
2026-03-17,Wyoming,Wichita St.,100,0,6.279361755842321e-20
2026-03-17,Wyoming,Wichita St.,101,0,5.579560706294462e-20
2026-03-17,Wyoming,Wichita St.,102,0,4.9472268000225204e-20
2026-03-17,Wyoming,Wichita St.,103,0,4.3774341232613676e-20
2026-03-17,Wyoming,Wichita St.,104,0,3.8653745947155726e-20
2026-03-17,Wyoming,Wichita St.,105,0,3.4063983922991413e-20
2026-03-17,Wyoming,Wichita St.,106,0,2.9960456530186175e-20
2026-03-17,Wyoming,Wichita St.,107,0,2.6300703303504242e-20
2026-03-17,Wyoming,Wichita St.,108,0,2.3044571008600798e-20
2026-03-17,Wyoming,Wichita St.,109,0,2.0154321970419066e-20
2026-03-17,Wyoming,Wichita St.,110,0,1.759469010912546e-20
2026-03-17,Wyoming,Wichita St.,111,0,1.5332892671350342e-20
2026-03-17,Wyoming,Wichita St.,112,0,1.3338605090322567e-20
2026-03-17,Wyoming,Wichita St.,113,0,1.1583905791018257e-20
2026-03-17,Wyoming,Wichita St.,114,0,1.0043197103544699e-20
2026-03-17,Wyoming,Wichita St.,115,0,8.693107782617153e-21
2026-03-17,Wyoming,Wichita St.,116,0,7.512381972258076e-21
2026-03-17,Wyoming,Wichita St.,117,0,6.4817588174392126e-21
2026-03-17,Wyoming,Wichita St.,118,0,5.583846319435872e-21
2026-03-17,Wyoming,Wichita St.,119,0,4.802992467291418e-21
2026-03-17,Wyoming,Wichita St.,120,0,4.125156159097904e-21
2026-03-17,Wyoming,Wichita St.,121,0,3.5377799569341784e-21
2026-03-17,Wyoming,Wichita St.,122,0,3.029666299227569e-21
2026-03-17,Wyoming,Wichita St.,123,0,2.590858423641663e-21
2026-03-17,Wyoming,Wichita St.,124,0,2.212526930777231e-21
2026-03-17,Wyoming,Wichita St.,125,0,1.886862641421178e-21
2026-03-17,Wyoming,Wichita St.,126,0,1.6069761649038555e-21
2026-03-17,Wyoming,Wichita St.,127,0,1.366804399633455e-21
2026-03-17,Wyoming,Wichita St.,128,0,1.1610240255582016e-21
2026-03-17,Wyoming,Wichita St.,129,0,9.849719182797677e-22
2026-03-17,Wyoming,Wichita St.,130,0,8.345723122005667e-22
2026-03-17,Wyoming,Wichita St.,0,1,3.6840836458763753e-32
2026-03-17,Wyoming,Wichita St.,1,1,8.45180058987625e-31
2026-03-17,Wyoming,Wichita St.,2,1,9.967880014184903e-30
2026-03-17,Wyoming,Wichita St.,3,1,8.052072953984541e-29
2026-03-17,Wyoming,Wichita St.,4,1,5.008551548432185e-28
2026-03-17,Wyoming,Wichita St.,5,1,2.5571496372167503e-27
2026-03-17,Wyoming,Wichita St.,6,1,1.1155631418392351e-26
2026-03-17,Wyoming,Wichita St.,7,1,4.274641826877909e-26
2026-03-17,Wyoming,Wichita St.,8,1,1.46784169391709e-25
2026-03-17,Wyoming,Wichita St.,9,1,4.586011346550671e-25
2026-03-17,Wyoming,Wichita St.,10,1,1.3192780523400483e-24
2026-03-17,Wyoming,Wichita St.,11,1,3.528024463494911e-24
2026-03-17,Wyoming,Wichita St.,12,1,8.839309452273682e-24
2026-03-17,Wyoming,Wichita St.,13,1,2.088455356951917e-23
2026-03-17,Wyoming,Wichita St.,14,1,4.6788595026624574e-23
2026-03-17,Wyoming,Wichita St.,15,1,9.986249338176605e-23
2026-03-17,Wyoming,Wichita St.,16,1,2.0387894658163056e-22
2026-03-17,Wyoming,Wichita St.,17,1,3.9956005994814703e-22
2026-03-17,Wyoming,Wichita St.,18,1,7.540074845691875e-22
2026-03-17,Wyoming,Wichita St.,19,1,1.3738539696207038e-21
2026-03-17,Wyoming,Wichita St.,20,1,2.422881839841172e-21
2026-03-17,Wyoming,Wichita St.,21,1,4.144707754822639e-21
2026-03-17,Wyoming,Wichita St.,22,1,6.890851111439048e-21
2026-03-17,Wyoming,Wichita St.,23,1,1.115407510802474e-20
2026-03-17,Wyoming,Wichita St.,24,1,1.7606322114578053e-20
2026-03-17,Wyoming,Wichita St.,25,1,2.7139887006063624e-20
2026-03-17,Wyoming,Wichita St.,26,1,4.090973360739234e-20
2026-03-17,Wyoming,Wichita St.,27,1,6.037412948308599e-20
2026-03-17,Wyoming,Wichita St.,28,1,8.733013524060254e-20
2026-03-17,Wyoming,Wichita St.,29,1,1.2394002313016154e-19
2026-03-17,Wyoming,Wichita St.,30,1,1.727444971425026e-19
2026-03-17,Wyoming,Wichita St.,31,1,2.366587078361454e-19
2026-03-17,Wyoming,Wichita St.,32,1,3.189475387415776e-19
2026-03-17,Wyoming,Wichita St.,33,1,4.2317749348588237e-19
2026-03-17,Wyoming,Wichita St.,34,1,5.531437034360524e-19
2026-03-17,Wyoming,Wichita St.,35,1,7.12772038488549e-19
2026-03-17,Wyoming,Wichita St.,36,1,9.059979412693528e-19
2026-03-17,Wyoming,Wichita St.,37,1,1.1366252972079896e-18
2026-03-17,Wyoming,Wichita St.,38,1,1.4081702675504068e-18
2026-03-17,Wyoming,Wichita St.,39,1,1.7236964176826843e-18
2026-03-17,Wyoming,Wichita St.,40,1,2.085648550290145e-18
2026-03-17,Wyoming,Wichita St.,41,1,2.495693306871136e-18
2026-03-17,Wyoming,Wichita St.,42,1,2.9545747694073473e-18
2026-03-17,Wyoming,Wichita St.,43,1,3.461992951705694e-18
2026-03-17,Wyoming,Wichita St.,44,1,4.016512231576701e-18
2026-03-17,Wyoming,Wichita St.,45,1,4.615505492447384e-18
2026-03-17,Wyoming,Wichita St.,46,1,5.2551381001501334e-18
2026-03-17,Wyoming,Wichita St.,47,1,5.930393945722657e-18
2026-03-17,Wyoming,Wichita St.,48,1,6.635143761288142e-18
2026-03-17,Wyoming,Wichita St.,49,1,7.362253891293862e-18
2026-03-17,Wyoming,Wichita St.,50,1,8.103731798655702e-18
2026-03-17,Wyoming,Wichita St.,51,1,8.850902913821445e-18
2026-03-17,Wyoming,Wichita St.,52,1,9.594612083090614e-18
2026-03-17,Wyoming,Wichita St.,53,1,1.0325441903975108e-17
2026-03-17,Wyoming,Wichita St.,54,1,1.1033939685159331e-17
2026-03-17,Wyoming,Wichita St.,55,1,1.1710844644251564e-17
2026-03-17,Wyoming,Wichita St.,56,1,1.2347307238974349e-17
2026-03-17,Wyoming,Wichita St.,57,1,1.2935093175572331e-17
2026-03-17,Wyoming,Wichita St.,58,1,1.3466765592679959e-17
2026-03-17,Wyoming,Wichita St.,59,1,1.3935840108240007e-17
2026-03-17,Wyoming,Wichita St.,60,1,1.4336908763101012e-17
2026-03-17,Wyoming,Wichita St.,61,1,1.4665730318191214e-17
2026-03-17,Wyoming,Wichita St.,62,1,1.4919285786948398e-17
2026-03-17,Wyoming,Wichita St.,63,1,1.5095799442917056e-17
2026-03-17,Wyoming,Wichita St.,64,1,1.5194726776606716e-17
2026-03-17,Wyoming,Wichita St.,65,1,1.5216711941323993e-17
2026-03-17,Wyoming,Wichita St.,66,1,1.5163518093455974e-17
2026-03-17,Wyoming,Wichita St.,67,1,1.5037934681193944e-17
2026-03-17,Wyoming,Wichita St.,68,1,1.4843666162072014e-17
2026-03-17,Wyoming,Wichita St.,69,1,1.4585206840574868e-17
2026-03-17,Wyoming,Wichita St.,70,1,1.4267706528363886e-17
2026-03-17,Wyoming,Wichita St.,71,1,1.3896831564557114e-17
2026-03-17,Wyoming,Wichita St.,72,1,1.3478625420546242e-17
2026-03-17,Wyoming,Wichita St.,73,1,1.3019372683916137e-17
2026-03-17,Wyoming,Wichita St.,74,1,1.2525469701644752e-17
2026-03-17,Wyoming,Wichita St.,75,1,1.2003304595222483e-17
2026-03-17,Wyoming,Wichita St.,76,1,1.1459148768783029e-17
2026-03-17,Wyoming,Wichita St.,77,1,1.0899061441956167e-17
2026-03-17,Wyoming,Wichita St.,78,1,1.0328808174055748e-17
2026-03-17,Wyoming,Wichita St.,79,1,9.753793823023702e-18
2026-03-17,Wyoming,Wichita St.,80,1,9.17900991481917e-18
2026-03-17,Wyoming,Wichita St.,81,1,8.608995995605057e-18
2026-03-17,Wyoming,Wichita St.,82,1,8.04781420510774e-18
2026-03-17,Wyoming,Wichita St.,83,1,7.49903604662583e-18
2026-03-17,Wyoming,Wichita St.,84,1,6.965740135536003e-18
2026-03-17,Wyoming,Wichita St.,85,1,6.450519580046182e-18
2026-03-17,Wyoming,Wichita St.,86,1,5.955497579470381e-18
2026-03-17,Wyoming,Wichita St.,87,1,5.4823498093785245e-18
2026-03-17,Wyoming,Wichita St.,88,1,5.032332191744393e-18
2026-03-17,Wyoming,Wichita St.,89,1,4.606312713563673e-18
2026-03-17,Wyoming,Wichita St.,90,1,4.2048060511857755e-18
2026-03-17,Wyoming,Wichita St.,91,1,3.828009872125694e-18
2026-03-17,Wyoming,Wichita St.,92,1,3.475841814300638e-18
2026-03-17,Wyoming,Wichita St.,93,1,3.14797627813209e-18
2026-03-17,Wyoming,Wichita St.,94,1,2.8438803043283594e-18
2026-03-17,Wyoming,Wichita St.,95,1,2.562847944839872e-18
2026-03-17,Wyoming,Wichita St.,96,1,2.3040326629145998e-18
2026-03-17,Wyoming,Wichita St.,97,1,2.0664774175189613e-18
2026-03-17,Wyoming,Wichita St.,98,1,1.8491421957403715e-18
2026-03-17,Wyoming,Wichita St.,99,1,1.650928852927078e-18
2026-03-17,Wyoming,Wichita St.,100,1,1.4707032036006288e-18
2026-03-17,Wyoming,Wichita St.,101,1,1.3073143765596761e-18
2026-03-17,Wyoming,Wichita St.,102,1,1.1596115053947895e-18
2026-03-17,Wyoming,Wichita St.,103,1,1.026457871547142e-18
2026-03-17,Wyoming,Wichita St.,104,1,9.067426519603699e-19
2026-03-17,Wyoming,Wichita St.,105,1,7.993904483871049e-19
2026-03-17,Wyoming,Wichita St.,106,1,7.033687916689382e-19
2026-03-17,Wyoming,Wichita St.,107,1,6.176938230312155e-19
2026-03-17,Wyoming,Wichita St.,108,1,5.414343567890012e-19
2026-03-17,Wyoming,Wichita St.,109,1,4.737145260217763e-19
2026-03-17,Wyoming,Wichita St.,110,1,4.1371520577561157e-19
2026-03-17,Wyoming,Wichita St.,111,1,3.606743982018091e-19
2026-03-17,Wyoming,Wichita St.,112,1,3.1388675158556043e-19
2026-03-17,Wyoming,Wichita St.,113,1,2.727023712314001e-19
2026-03-17,Wyoming,Wichita St.,114,1,2.3652506530322334e-19
2026-03-17,Wyoming,Wichita St.,115,1,2.0481015350226488e-19
2026-03-17,Wyoming,Wichita St.,116,1,1.7706195135485282e-19
2026-03-17,Wyoming,Wichita St.,117,1,1.528310282191164e-19
2026-03-17,Wyoming,Wichita St.,118,1,1.3171132317028432e-19
2026-03-17,Wyoming,Wichita St.,119,1,1.1333718988197367e-19
2026-03-17,Wyoming,Wichita St.,120,1,9.738042960974155e-20
2026-03-17,Wyoming,Wichita St.,121,1,8.354736048147183e-20
2026-03-17,Wyoming,Wichita St.,122,1,7.157596153399058e-20
2026-03-17,Wyoming,Wichita St.,123,1,6.123312130220948e-20
2026-03-17,Wyoming,Wichita St.,124,1,5.231201323365767e-20
2026-03-17,Wyoming,Wichita St.,125,1,4.462961371074893e-20
2026-03-17,Wyoming,Wichita St.,126,1,3.8024372951479604e-20
2026-03-17,Wyoming,Wichita St.,127,1,3.2354044442966374e-20
2026-03-17,Wyoming,Wichita St.,128,1,2.7493674761847466e-20
2026-03-17,Wyoming,Wichita St.,129,1,2.3333752562421636e-20
2026-03-17,Wyoming,Wichita St.,130,1,1.9778513085034556e-20
2026-03-17,Wyoming,Wichita St.,0,2,4.30622771331183e-31
2026-03-17,Wyoming,Wichita St.,1,2,9.88071928926225e-30
2026-03-17,Wyoming,Wichita St.,2,2,1.165507473886923e-28
2026-03-17,Wyoming,Wichita St.,3,2,9.416598357253906e-28
2026-03-17,Wyoming,Wichita St.,4,2,5.85832865931811e-27
2026-03-17,Wyoming,Wichita St.,5,2,2.9915352877870985e-26
2026-03-17,Wyoming,Wichita St.,6,2,1.3052981498154343e-25
2026-03-17,Wyoming,Wichita St.,7,2,5.0025802001852675e-25
2026-03-17,Wyoming,Wichita St.,8,2,1.718120054122311e-24
2026-03-17,Wyoming,Wichita St.,9,2,5.368965035946495e-24
2026-03-17,Wyoming,Wichita St.,10,2,1.5448067781048766e-23
2026-03-17,Wyoming,Wichita St.,11,2,4.131930599093474e-23
2026-03-17,Wyoming,Wichita St.,12,2,1.0354392012371399e-22
2026-03-17,Wyoming,Wichita St.,13,2,2.4469074139539525e-22
2026-03-17,Wyoming,Wichita St.,14,2,5.483017984835275e-22
2026-03-17,Wyoming,Wichita St.,15,2,1.170497942199993e-21
2026-03-17,Wyoming,Wichita St.,16,2,2.390179286605148e-21
2026-03-17,Wyoming,Wichita St.,17,2,4.6852340193386594e-21
2026-03-17,Wyoming,Wichita St.,18,2,8.843359405215967e-21
2026-03-17,Wyoming,Wichita St.,19,2,1.6116690948949487e-20
2026-03-17,Wyoming,Wichita St.,20,2,2.84290611890259e-20
2026-03-17,Wyoming,Wichita St.,21,2,4.864301360630293e-20
2026-03-17,Wyoming,Wichita St.,22,2,8.089040406151783e-20
2026-03-17,Wyoming,Wichita St.,23,2,1.3096540479852098e-19
2026-03-17,Wyoming,Wichita St.,24,2,2.067720658564299e-19
2026-03-17,Wyoming,Wichita St.,25,2,3.1881061503208553e-19
2026-03-17,Wyoming,Wichita St.,26,2,4.806779748631292e-19
2026-03-17,Wyoming,Wichita St.,27,2,7.095493528864796e-19
2026-03-17,Wyoming,Wichita St.,28,2,1.0266001856507625e-18
2026-03-17,Wyoming,Wichita St.,29,2,1.4573222099472524e-18
2026-03-17,Wyoming,Wichita St.,30,2,2.031684954744215e-18
2026-03-17,Wyoming,Wichita St.,31,2,2.7840952636582373e-18
2026-03-17,Wyoming,Wichita St.,32,2,3.753113038468336e-18
2026-03-17,Wyoming,Wichita St.,33,2,4.9808913221454685e-18
2026-03-17,Wyoming,Wichita St.,34,2,6.51232277032757e-18
2026-03-17,Wyoming,Wichita St.,35,2,8.393891725711101e-18
2026-03-17,Wyoming,Wichita St.,36,2,1.067225037413129e-17
2026-03-17,Wyoming,Wichita St.,37,2,1.3392557415423568e-17
2026-03-17,Wyoming,Wichita St.,38,2,1.6596636773406314e-17
2026-03-17,Wyoming,Wichita St.,39,2,2.0321030545227697e-17
2026-03-17,Wyoming,Wichita St.,40,2,2.4595033245014028e-17
2026-03-17,Wyoming,Wichita St.,41,2,2.9438802300967833e-17
2026-03-17,Wyoming,Wichita St.,42,2,3.486164196816053e-17
2026-03-17,Wyoming,Wichita St.,43,2,4.086055401229306e-17
2026-03-17,Wyoming,Wichita St.,44,2,4.741913885647452e-17
2026-03-17,Wyoming,Wichita St.,45,2,5.4506915957877526e-17
2026-03-17,Wyoming,Wichita St.,46,2,6.207911296822635e-17
2026-03-17,Wyoming,Wichita St.,47,2,7.007695099540013e-17
2026-03-17,Wyoming,Wichita St.,48,2,7.842842946722786e-17
2026-03-17,Wyoming,Wichita St.,49,2,8.704959020642028e-17
2026-03-17,Wyoming,Wichita St.,50,2,9.584621780990707e-17
2026-03-17,Wyoming,Wichita St.,51,2,1.0471591357904604e-16
2026-03-17,Wyoming,Wichita St.,52,2,1.135504641241715e-16
2026-03-17,Wyoming,Wichita St.,53,2,1.2223841412615834e-16
2026-03-17,Wyoming,Wichita St.,54,2,1.306677460086022e-16
2026-03-17,Wyoming,Wichita St.,55,2,1.3872856756078277e-16
2026-03-17,Wyoming,Wichita St.,56,2,1.4631571164408554e-16
2026-03-17,Wyoming,Wichita St.,57,2,1.5333115954117718e-16
2026-03-17,Wyoming,Wichita St.,58,2,1.5968621057943177e-16
2026-03-17,Wyoming,Wichita St.,59,2,1.6530333454377877e-16
2026-03-17,Wyoming,Wichita St.,60,2,1.7011765917255075e-16
2026-03-17,Wyoming,Wichita St.,61,2,1.7407806176822845e-16
2026-03-17,Wyoming,Wichita St.,62,2,1.7714785075944832e-16
2026-03-17,Wyoming,Wichita St.,63,2,1.7930503911508426e-16
2026-03-17,Wyoming,Wichita St.,64,2,1.805422261518213e-16
2026-03-17,Wyoming,Wichita St.,65,2,1.8086611696110032e-16
2026-03-17,Wyoming,Wichita St.,66,2,1.8029671903222437e-16
2026-03-17,Wyoming,Wichita St.,67,2,1.7886626345178188e-16
2026-03-17,Wyoming,Wichita St.,68,2,1.7661790324921676e-16
2026-03-17,Wyoming,Wichita St.,69,2,1.736042441043692e-16
2026-03-17,Wyoming,Wichita St.,70,2,1.698857629157998e-16
2026-03-17,Wyoming,Wichita St.,71,2,1.6552916791617817e-16
2026-03-17,Wyoming,Wichita St.,72,2,1.606057504455149e-16
2026-03-17,Wyoming,Wichita St.,73,2,1.5518977351564286e-16
2026-03-17,Wyoming,Wichita St.,74,2,1.4935693630186315e-16
2026-03-17,Wyoming,Wichita St.,75,2,1.431829470491922e-16
2026-03-17,Wyoming,Wichita St.,76,2,1.367422299258053e-16
2026-03-17,Wyoming,Wichita St.,77,2,1.301067844056417e-16
2026-03-17,Wyoming,Wichita St.,78,2,1.2334520907917053e-16
2026-03-17,Wyoming,Wichita St.,79,2,1.1652189558687267e-16
2026-03-17,Wyoming,Wichita St.,80,2,1.0969639280732066e-16
2026-03-17,Wyoming,Wichita St.,81,2,1.0292293661958583e-16
2026-03-17,Wyoming,Wichita St.,82,2,9.625013655993505e-17
2026-03-17,Wyoming,Wichita St.,83,2,8.972080752872666e-17
2026-03-17,Wyoming,Wichita St.,84,2,8.337193235648729e-17
2026-03-17,Wyoming,Wichita St.,85,2,7.72347394665516e-17
2026-03-17,Wyoming,Wichita St.,86,2,7.133487900754768e-17
2026-03-17,Wyoming,Wichita St.,87,2,6.569268059047798e-17
2026-03-17,Wyoming,Wichita St.,88,2,6.032347606038718e-17
2026-03-17,Wyoming,Wichita St.,89,2,5.5237971466521254e-17
2026-03-17,Wyoming,Wichita St.,90,2,5.0442653471443e-17
2026-03-17,Wyoming,Wichita St.,91,2,4.5940216768180066e-17
2026-03-17,Wyoming,Wichita St.,92,2,4.173000057108301e-17
2026-03-17,Wyoming,Wichita St.,93,2,3.7808423835333474e-17
2026-03-17,Wyoming,Wichita St.,94,2,3.416941047710768e-17
2026-03-17,Wyoming,Wichita St.,95,2,3.080479745650241e-17
2026-03-17,Wyoming,Wichita St.,96,2,2.7704720105839498e-17
2026-03-17,Wyoming,Wichita St.,97,2,2.485797050235552e-17
2026-03-17,Wyoming,Wichita St.,98,2,2.2252325973473233e-17
2026-03-17,Wyoming,Wichita St.,99,2,1.9874845969660857e-17
2026-03-17,Wyoming,Wichita St.,100,2,1.7712136535985867e-17
2026-03-17,Wyoming,Wichita St.,101,2,1.5750582457855313e-17
2026-03-17,Wyoming,Wichita St.,102,2,1.3976547852308615e-17
2026-03-17,Wyoming,Wichita St.,103,2,1.237654653138644e-17
2026-03-17,Wyoming,Wichita St.,104,2,1.0937383888734145e-17
2026-03-17,Wyoming,Wichita St.,105,2,9.646272367369928e-18
2026-03-17,Wyoming,Wichita St.,106,2,8.490922768855428e-18
2026-03-17,Wyoming,Wichita St.,107,2,7.459613776259669e-18
2026-03-17,Wyoming,Wichita St.,108,2,6.541242099032818e-18
2026-03-17,Wyoming,Wichita St.,109,2,5.725355621074547e-18
2026-03-17,Wyoming,Wichita St.,110,2,5.002171856128123e-18
2026-03-17,Wyoming,Wichita St.,111,2,4.362583899147633e-18
2026-03-17,Wyoming,Wichita St.,112,2,3.798155918534401e-18
2026-03-17,Wyoming,Wichita St.,113,2,3.301110071369948e-18
2026-03-17,Wyoming,Wichita St.,114,2,2.8643065497615406e-18
2026-03-17,Wyoming,Wichita St.,115,2,2.4812182876134468e-18
2026-03-17,Wyoming,Wichita St.,116,2,2.1459016789481147e-18
2026-03-17,Wyoming,Wichita St.,117,2,1.852964485520361e-18
2026-03-17,Wyoming,Wichita St.,118,2,1.5975319461133167e-18
2026-03-17,Wyoming,Wichita St.,119,2,1.3752119449627136e-18
2026-03-17,Wyoming,Wichita St.,120,2,1.1820599537683397e-18
2026-03-17,Wyoming,Wichita St.,121,2,1.0145443317156842e-18
2026-03-17,Wyoming,Wichita St.,122,2,8.695124512268978e-19
2026-03-17,Wyoming,Wichita St.,123,2,7.441580137875127e-19
2026-03-17,Wyoming,Wichita St.,124,2,6.359898298128574e-19
2026-03-17,Wyoming,Wichita St.,125,2,5.428022584882462e-19
2026-03-17,Wyoming,Wichita St.,126,2,4.626474371102052e-19
2026-03-17,Wyoming,Wichita St.,127,2,3.9380937370307706e-19
2026-03-17,Wyoming,Wichita St.,128,2,3.347799306620012e-19
2026-03-17,Wyoming,Wichita St.,129,2,2.8423668983906204e-19
