Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Nevada,Murray St.,36,0,7.198594972159227e-21
2026-03-18,Nevada,Murray St.,37,0,9.251864472818951e-21
2026-03-18,Nevada,Murray St.,38,0,1.1741982988352295e-20
2026-03-18,Nevada,Murray St.,39,0,1.472326515894857e-20
2026-03-18,Nevada,Murray St.,40,0,1.8248372639451683e-20
2026-03-18,Nevada,Murray St.,41,0,2.2366411139576052e-20
2026-03-18,Nevada,Murray St.,42,0,2.712091956948223e-20
2026-03-18,Nevada,Murray St.,43,0,3.254783058333017e-20
2026-03-18,Nevada,Murray St.,44,0,3.8673489247450925e-20
2026-03-18,Nevada,Murray St.,45,0,4.5512819393158256e-20
2026-03-18,Nevada,Murray St.,46,0,5.306772514276124e-20
2026-03-18,Nevada,Murray St.,47,0,6.132580815372087e-20
2026-03-18,Nevada,Murray St.,48,0,7.025946967214094e-20
2026-03-18,Nevada,Murray St.,49,0,7.982545117804176e-20
2026-03-18,Nevada,Murray St.,50,0,8.996484913782993e-20
2026-03-18,Nevada,Murray St.,51,0,1.0060361921625177e-19
2026-03-18,Nevada,Murray St.,52,0,1.1165356439274123e-19
2026-03-18,Nevada,Murray St.,53,0,1.2301378093426201e-19
2026-03-18,Nevada,Murray St.,54,0,1.3457251718508503e-19
2026-03-18,Nevada,Murray St.,55,0,1.4620938359738626e-19
2026-03-18,Nevada,Murray St.,56,0,1.5779783910591926e-19
2026-03-18,Nevada,Murray St.,57,0,1.6920786938793161e-19
2026-03-18,Nevada,Murray St.,58,0,1.8030876704377618e-19
2026-03-18,Nevada,Murray St.,59,0,1.909719223447018e-19
2026-03-18,Nevada,Murray St.,60,0,2.0107353575705745e-19
2026-03-18,Nevada,Murray St.,61,0,2.1049716960504154e-19
2026-03-18,Nevada,Murray St.,62,0,2.191360654585165e-19
2026-03-18,Nevada,Murray St.,63,0,2.2689516549503745e-19
2026-03-18,Nevada,Murray St.,64,0,2.336927894821987e-19
2026-03-18,Nevada,Murray St.,65,0,2.394619334346343e-19
2026-03-18,Nevada,Murray St.,66,0,2.4415117070901457e-19
2026-03-18,Nevada,Murray St.,67,0,2.4772515065688368e-19
2026-03-18,Nevada,Murray St.,68,0,2.5016470338403295e-19
2026-03-18,Nevada,Murray St.,69,0,2.514665711951227e-19
2026-03-18,Nevada,Murray St.,70,0,2.516427975736909e-19
2026-03-18,Nevada,Murray St.,71,0,2.5071981281800873e-19
2026-03-18,Nevada,Murray St.,72,0,2.487372616004982e-19
2026-03-18,Nevada,Murray St.,73,0,2.4574662171735013e-19
2026-03-18,Nevada,Murray St.,74,0,2.4180966522612858e-19
2026-03-18,Nevada,Murray St.,75,0,2.3699681318491373e-19
2026-03-18,Nevada,Murray St.,76,0,2.3138543351996086e-19
2026-03-18,Nevada,Murray St.,77,0,2.250581284204565e-19
2026-03-18,Nevada,Murray St.,78,0,2.1810105337316593e-19
2026-03-18,Nevada,Murray St.,79,0,2.106023047966224e-19
2026-03-18,Nevada,Murray St.,80,0,2.0265040750705027e-19
2026-03-18,Nevada,Murray St.,81,0,1.9433292721699402e-19
2026-03-18,Nevada,Murray St.,82,0,1.8573522717789907e-19
2026-03-18,Nevada,Murray St.,83,0,1.7693938214948956e-19
2026-03-18,Nevada,Murray St.,84,0,1.6802325728429971e-19
2026-03-18,Nevada,Murray St.,85,0,1.5905975440045113e-19
2026-03-18,Nevada,Murray St.,86,0,1.5011622358025108e-19
2026-03-18,Nevada,Murray St.,87,0,1.4125403414361804e-19
2026-03-18,Nevada,Murray St.,88,0,1.325282958369457e-19
2026-03-18,Nevada,Murray St.,89,0,1.239877185558263e-19
2026-03-18,Nevada,Murray St.,90,0,1.1567459706240142e-19
2026-03-18,Nevada,Murray St.,91,0,1.0762490592613008e-19
2026-03-18,Nevada,Murray St.,92,0,9.986848925576957e-20
2026-03-18,Nevada,Murray St.,93,0,9.242932963461101e-20
2026-03-18,Nevada,Murray St.,94,0,8.532588094908003e-20
2026-03-18,Nevada,Murray St.,95,0,7.857145043729222e-20
2026-03-18,Nevada,Murray St.,96,0,7.21746162072798e-20
2026-03-18,Nevada,Murray St.,97,0,6.613966761063193e-20
2026-03-18,Nevada,Murray St.,98,0,6.04670571416928e-20
2026-03-18,Nevada,Murray St.,99,0,5.515385390586406e-20
2026-03-18,Nevada,Murray St.,100,0,5.0194190109096876e-20
2026-03-18,Nevada,Murray St.,101,0,4.5579693421126755e-20
2026-03-18,Nevada,Murray St.,102,0,4.129989941969311e-20
2026-03-18,Nevada,Murray St.,103,0,3.7342639603572515e-20
2026-03-18,Nevada,Murray St.,104,0,3.369440164629159e-20
2026-03-18,Nevada,Murray St.,105,0,3.0340659635292883e-20
2026-03-18,Nevada,Murray St.,106,0,2.726617299332317e-20
2026-03-18,Nevada,Murray St.,107,0,2.4455253606392317e-20
2026-03-18,Nevada,Murray St.,108,0,2.1892001385116555e-20
2026-03-18,Nevada,Murray St.,109,0,1.956050906840133e-20
2026-03-18,Nevada,Murray St.,110,0,1.744503754529473e-20
2026-03-18,Nevada,Murray St.,111,0,1.5530163332111328e-20
2026-03-18,Nevada,Murray St.,112,0,1.3800900106377352e-20
2026-03-18,Nevada,Murray St.,113,0,1.2242796377871084e-20
2026-03-18,Nevada,Murray St.,114,0,1.0842011480955817e-20
2026-03-18,Nevada,Murray St.,115,0,9.585372112152568e-21
2026-03-18,Nevada,Murray St.,116,0,8.460411623305119e-21
2026-03-18,Nevada,Murray St.,117,0,7.455394223619711e-21
2026-03-18,Nevada,Murray St.,118,0,6.5593261524804394e-21
2026-03-18,Nevada,Murray St.,119,0,5.761955767745362e-21
2026-03-18,Nevada,Murray St.,120,0,5.053764358435539e-21
2026-03-18,Nevada,Murray St.,121,0,4.4259493430130465e-21
2026-03-18,Nevada,Murray St.,122,0,3.870401360186128e-21
2026-03-18,Nevada,Murray St.,123,0,3.3796766030567425e-21
2026-03-18,Nevada,Murray St.,124,0,2.9469655932529723e-21
2026-03-18,Nevada,Murray St.,125,0,2.5660594423116963e-21
2026-03-18,Nevada,Murray St.,126,0,2.2313145055372873e-21
2026-03-18,Nevada,Murray St.,127,0,1.9376162002538904e-21
2026-03-18,Nevada,Murray St.,128,0,1.6803426371573538e-21
2026-03-18,Nevada,Murray St.,129,0,1.4553286008716847e-21
2026-03-18,Nevada,Murray St.,130,0,1.258830314260091e-21
2026-03-18,Nevada,Murray St.,0,1,2.7641445498921395e-33
2026-03-18,Nevada,Murray St.,1,1,6.504630732054487e-32
2026-03-18,Nevada,Murray St.,2,1,7.868812244147551e-31
2026-03-18,Nevada,Murray St.,3,1,6.51985175077038e-30
2026-03-18,Nevada,Murray St.,4,1,4.15964520292067e-29
2026-03-18,Nevada,Murray St.,5,1,2.1782348737272048e-28
2026-03-18,Nevada,Murray St.,6,1,9.746243640979543e-28
2026-03-18,Nevada,Murray St.,7,1,3.830251720637199e-27
2026-03-18,Nevada,Murray St.,8,1,1.3489039721887002e-26
2026-03-18,Nevada,Murray St.,9,1,4.322158918371989e-26
2026-03-18,Nevada,Murray St.,10,1,1.2751319038193488e-25
2026-03-18,Nevada,Murray St.,11,1,3.496976530267813e-25
2026-03-18,Nevada,Murray St.,12,1,8.98484977810576e-25
2026-03-18,Nevada,Murray St.,13,1,2.176896780012446e-24
2026-03-18,Nevada,Murray St.,14,1,5.0010525541964885e-24
2026-03-18,Nevada,Murray St.,15,1,1.0945132284060536e-23
2026-03-18,Nevada,Murray St.,16,1,2.2912707708165574e-23
2026-03-18,Nevada,Murray St.,17,1,4.604257069446889e-23
2026-03-18,Nevada,Murray St.,18,1,8.908702421175854e-23
2026-03-18,Nevada,Murray St.,19,1,1.664287369283571e-22
2026-03-18,Nevada,Murray St.,20,1,3.009236914571262e-22
2026-03-18,Nevada,Murray St.,21,1,5.277663781139834e-22
2026-03-18,Nevada,Murray St.,22,1,8.995626109856848e-22
2026-03-18,Nevada,Murray St.,23,1,1.492758966394031e-21
2026-03-18,Nevada,Murray St.,24,1,2.415511098142571e-21
2026-03-18,Nevada,Murray St.,25,1,3.816973828979314e-21
2026-03-18,Nevada,Murray St.,26,1,5.897865195335091e-21
2026-03-18,Nevada,Murray St.,27,1,8.921999900518457e-21
2026-03-18,Nevada,Murray St.,28,1,1.3228314587647109e-20
2026-03-18,Nevada,Murray St.,29,1,1.9242731593075936e-20
2026-03-18,Nevada,Murray St.,30,1,2.7489045991245644e-20
2026-03-18,Nevada,Murray St.,31,1,3.859789093600058e-20
2026-03-18,Nevada,Murray St.,32,1,5.331275639812264e-20
2026-03-18,Nevada,Murray St.,33,1,7.249202197877139e-20
2026-03-18,Nevada,Murray St.,34,1,9.710602694582617e-20
2026-03-18,Nevada,Murray St.,35,1,1.282283456161385e-19
2026-03-18,Nevada,Murray St.,36,1,1.6702066245204537e-19
2026-03-18,Nevada,Murray St.,37,1,2.1471094023975527e-19
2026-03-18,Nevada,Murray St.,38,1,2.7256493099337397e-19
2026-03-18,Nevada,Murray St.,39,1,3.418514713728192e-19
2026-03-18,Nevada,Murray St.,40,1,4.2380240671724335e-19
2026-03-18,Nevada,Murray St.,41,1,5.19568372370533e-19
2026-03-18,Nevada,Murray St.,42,1,6.301720000200416e-19
2026-03-18,Nevada,Murray St.,43,1,7.56460384915566e-19
2026-03-18,Nevada,Murray St.,44,1,8.990588262377238e-19
2026-03-18,Nevada,Murray St.,45,1,1.0583279228956978e-18
2026-03-18,Nevada,Murray St.,46,1,1.2343260633202002e-18
2026-03-18,Nevada,Murray St.,47,1,1.4267791908452154e-18
2026-03-18,Nevada,Murray St.,48,1,1.6350594641571206e-18
2026-03-18,Nevada,Murray St.,49,1,1.858174079978162e-18
2026-03-18,Nevada,Murray St.,50,1,2.0947651032428955e-18
2026-03-18,Nevada,Murray St.,51,1,2.3431206830251265e-18
2026-03-18,Nevada,Murray St.,52,1,2.601197547036673e-18
2026-03-18,Nevada,Murray St.,53,1,2.8666541905444167e-18
2026-03-18,Nevada,Murray St.,54,1,3.136893732333551e-18
2026-03-18,Nevada,Murray St.,55,1,3.4091150231662234e-18
2026-03-18,Nevada,Murray St.,56,1,3.6803702789020736e-18
2026-03-18,Nevada,Murray St.,57,1,3.947627283891694e-18
2026-03-18,Nevada,Murray St.,58,1,4.207834077597038e-18
2026-03-18,Nevada,Murray St.,59,1,4.457984000299175e-18
2026-03-18,Nevada,Murray St.,60,1,4.6951790286438504e-18
2026-03-18,Nevada,Murray St.,61,1,4.916689470480317e-18
2026-03-18,Nevada,Murray St.,62,1,5.120008299115626e-18
2026-03-18,Nevada,Murray St.,63,1,5.3028986751741896e-18
2026-03-18,Nevada,Murray St.,64,1,5.463433513468578e-18
2026-03-18,Nevada,Murray St.,65,1,5.600026285903288e-18
2026-03-18,Nevada,Murray St.,66,1,5.711452592939943e-18
2026-03-18,Nevada,Murray St.,67,1,5.7968623703259645e-18
2026-03-18,Nevada,Murray St.,68,1,5.8557829111796114e-18
2026-03-18,Nevada,Murray St.,69,1,5.88811316506863e-18
2026-03-18,Nevada,Murray St.,70,1,5.894110016920244e-18
2026-03-18,Nevada,Murray St.,71,1,5.874367443670933e-18
2026-03-18,Nevada,Murray St.,72,1,5.829789592518739e-18
2026-03-18,Nevada,Murray St.,73,1,5.761558920741619e-18
2026-03-18,Nevada,Murray St.,74,1,5.671100585027826e-18
2026-03-18,Nevada,Murray St.,75,1,5.560044271549985e-18
2026-03-18,Nevada,Murray St.,76,1,5.430184621453939e-18
2026-03-18,Nevada,Murray St.,77,1,5.283441336005442e-18
2026-03-18,Nevada,Murray St.,78,1,5.121819947900038e-18
2026-03-18,Nevada,Murray St.,79,1,4.947374126905082e-18
2026-03-18,Nevada,Murray St.,80,1,4.762170255871707e-18
2026-03-18,Nevada,Murray St.,81,1,4.568254873528512e-18
2026-03-18,Nevada,Murray St.,82,1,4.367625439075862e-18
2026-03-18,Nevada,Murray St.,83,1,4.162204735591402e-18
2026-03-18,Nevada,Murray St.,84,1,3.953819098694286e-18
2026-03-18,Nevada,Murray St.,85,1,3.744180537232354e-18
2026-03-18,Nevada,Murray St.,86,1,3.534872706348184e-18
2026-03-18,Nevada,Murray St.,87,1,3.327340601767279e-18
2026-03-18,Nevada,Murray St.,88,1,3.1228837683631196e-18
2026-03-18,Nevada,Murray St.,89,1,2.922652756181706e-18
2026-03-18,Nevada,Murray St.,90,1,2.727648512694107e-18
2026-03-18,Nevada,Murray St.,91,1,2.5387243702254033e-18
2026-03-18,Nevada,Murray St.,92,1,2.3565902710425157e-18
2026-03-18,Nevada,Murray St.,93,1,2.1818188679675628e-18
2026-03-18,Nevada,Murray St.,94,1,2.0148531439745722e-18
2026-03-18,Nevada,Murray St.,95,1,1.8560152082822934e-18
2026-03-18,Nevada,Murray St.,96,1,1.7055159473112671e-18
2026-03-18,Nevada,Murray St.,97,1,1.5634652348128605e-18
2026-03-18,Nevada,Murray St.,98,1,1.429882434996643e-18
2026-03-18,Nevada,Murray St.,99,1,1.3047069641913757e-18
2026-03-18,Nevada,Murray St.,100,1,1.1878087092096937e-18
2026-03-18,Nevada,Murray St.,101,1,1.0789981331302402e-18
2026-03-18,Nevada,Murray St.,102,1,9.780359307723575e-19
2026-03-18,Nevada,Murray St.,103,1,8.846421260448541e-19
2026-03-18,Nevada,Murray St.,104,1,7.985045310654082e-19
2026-03-18,Nevada,Murray St.,105,1,7.192865121185773e-19
2026-03-18,Nevada,Murray St.,106,1,6.466340299079795e-19
2026-03-18,Nevada,Murray St.,107,1,5.801819410694095e-19
2026-03-18,Nevada,Murray St.,108,1,5.19559564520066e-19
2026-03-18,Nevada,Murray St.,109,1,4.643955300281005e-19
2026-03-18,Nevada,Murray St.,110,1,4.143219375064674e-19
2026-03-18,Nevada,Murray St.,111,1,3.689778641852479e-19
2026-03-18,Nevada,Murray St.,112,1,3.2801226319701413e-19
2026-03-18,Nevada,Murray St.,113,1,2.9108630147559723e-19
2026-03-18,Nevada,Murray St.,114,1,2.5787518747217876e-19
2026-03-18,Nevada,Murray St.,115,1,2.2806954028002666e-19
2026-03-18,Nevada,Murray St.,116,1,2.013763515823919e-19
2026-03-18,Nevada,Murray St.,117,1,1.77519590627121e-19
2026-03-18,Nevada,Murray St.,118,1,1.5624050040066712e-19
2026-03-18,Nevada,Murray St.,119,1,1.3729763052256426e-19
2026-03-18,Nevada,Murray St.,120,1,1.2046664927862414e-19
2026-03-18,Nevada,Murray St.,121,1,1.0553997381437064e-19
2026-03-18,Nevada,Murray St.,122,1,9.232625394666279e-20
2026-03-18,Nevada,Murray St.,123,1,8.064974143190364e-20
2026-03-18,Nevada,Murray St.,124,1,7.034957294442674e-20
2026-03-18,Nevada,Murray St.,125,1,6.127899153657293e-20
2026-03-18,Nevada,Murray St.,126,1,5.3304528033634036e-20
2026-03-18,Nevada,Murray St.,127,1,4.63051606961026e-20
2026-03-18,Nevada,Murray St.,128,1,4.017146859184943e-20
2026-03-18,Nevada,Murray St.,129,1,3.480479147506095e-20
2026-03-18,Nevada,Murray St.,130,1,3.0116406578317637e-20
2026-03-18,Nevada,Murray St.,0,2,3.2747442547389174e-32
2026-03-18,Nevada,Murray St.,1,2,7.70731813214825e-31
2026-03-18,Nevada,Murray St.,2,2,9.325127886299906e-30
2026-03-18,Nevada,Murray St.,3,2,7.727682905148557e-29
2026-03-18,Nevada,Murray St.,4,2,4.930997851175948e-28
2026-03-18,Nevada,Murray St.,5,2,2.582564552185861e-27
2026-03-18,Nevada,Murray St.,6,2,1.1557202136118572e-26
2026-03-18,Nevada,Murray St.,7,2,4.542686319867693e-26
2026-03-18,Nevada,Murray St.,8,2,1.6000644772041412e-25
2026-03-18,Nevada,Murray St.,9,2,5.127778263831426e-25
2026-03-18,Nevada,Murray St.,10,2,1.5130619888470206e-24
2026-03-18,Nevada,Murray St.,11,2,4.1501948336371835e-24
2026-03-18,Nevada,Murray St.,12,2,1.0665023351745898e-23
2026-03-18,Nevada,Murray St.,13,2,2.5844320705916548e-23
2026-03-18,Nevada,Murray St.,14,2,5.938353910792244e-23
2026-03-18,Nevada,Murray St.,15,2,1.2998826113972372e-22
2026-03-18,Nevada,Murray St.,16,2,2.721692706711034e-22
2026-03-18,Nevada,Murray St.,17,2,5.470196090274222e-22
2026-03-18,Nevada,Murray St.,18,2,1.05861866827534e-21
2026-03-18,Nevada,Murray St.,19,2,1.9780455698233095e-21
2026-03-18,Nevada,Murray St.,20,2,3.577242289818504e-21
2026-03-18,Nevada,Murray St.,21,2,6.275073573582154e-21
2026-03-18,Nevada,Murray St.,22,2,1.0697806992767109e-20
2026-03-18,Nevada,Murray St.,23,2,1.7755808288682972e-20
2026-03-18,Nevada,Murray St.,24,2,2.873745706147311e-20
2026-03-18,Nevada,Murray St.,25,2,4.542010845212756e-20
2026-03-18,Nevada,Murray St.,26,2,7.019637159464653e-20
2026-03-18,Nevada,Murray St.,27,2,1.0621210825475623e-19
2026-03-18,Nevada,Murray St.,28,2,1.5751048959217627e-19
2026-03-18,Nevada,Murray St.,29,2,2.2917434688414987e-19
2026-03-18,Nevada,Murray St.,30,2,3.2745711082863497e-19
2026-03-18,Nevada,Murray St.,31,2,4.598910699851535e-19
2026-03-18,Nevada,Murray St.,32,2,6.3536070543259e-19
2026-03-18,Nevada,Murray St.,33,2,8.641286627588563e-19
2026-03-18,Nevada,Murray St.,34,2,1.1578026416744434e-18
2026-03-18,Nevada,Murray St.,35,2,1.5292331870175594e-18
2026-03-18,Nevada,Murray St.,36,2,1.9923350403278167e-18
2026-03-18,Nevada,Murray St.,37,2,2.5618282594441913e-18
2026-03-18,Nevada,Murray St.,38,2,3.2528995524659756e-18
2026-03-18,Nevada,Murray St.,39,2,4.080788948469646e-18
2026-03-18,Nevada,Murray St.,40,2,5.060311735344108e-18
2026-03-18,Nevada,Murray St.,41,2,6.205330202588605e-18
2026-03-18,Nevada,Murray St.,42,2,7.528193801977457e-18
2026-03-18,Nevada,Murray St.,43,2,9.039169577690488e-18
2026-03-18,Nevada,Murray St.,44,2,1.0745886869010709e-17
2026-03-18,Nevada,Murray St.,45,2,1.265282117541669e-17
2026-03-18,Nevada,Murray St.,46,2,1.4760841605044767e-17
2026-03-18,Nevada,Murray St.,47,2,1.706684450511433e-17
2026-03-18,Nevada,Murray St.,48,2,1.9563492790366986e-17
2026-03-18,Nevada,Murray St.,49,2,2.2239076318068113e-17
2026-03-18,Nevada,Murray St.,50,2,2.507750364888973e-17
2026-03-18,Nevada,Murray St.,51,2,2.805842997261246e-17
2026-03-18,Nevada,Murray St.,52,2,3.115752018320228e-17
2026-03-18,Nevada,Murray St.,53,2,3.4346840380367727e-17
2026-03-18,Nevada,Murray St.,54,2,3.759536575690667e-17
2026-03-18,Nevada,Murray St.,55,2,4.086958817061926e-17
2026-03-18,Nevada,Murray St.,56,2,4.413420291173114e-17
2026-03-18,Nevada,Murray St.,57,2,4.735285141760609e-17
2026-03-18,Nevada,Murray St.,58,2,5.0488895044720756e-17
2026-03-18,Nevada,Murray St.,59,2,5.350619450647722e-17
2026-03-18,Nevada,Murray St.,60,2,5.636987018475629e-17
2026-03-18,Nevada,Murray St.,61,2,5.904702012840625e-17
2026-03-18,Nevada,Murray St.,62,2,6.150737502391266e-17
2026-03-18,Nevada,Murray St.,63,2,6.372387259023946e-17
2026-03-18,Nevada,Murray St.,64,2,6.567313751837486e-17
2026-03-18,Nevada,Murray St.,65,2,6.733585704702392e-17
2026-03-18,Nevada,Murray St.,66,2,6.869704634197296e-17
2026-03-18,Nevada,Murray St.,67,2,6.974620184551158e-17
2026-03-18,Nevada,Murray St.,68,2,7.047734452225716e-17
2026-03-18,Nevada,Murray St.,69,2,7.088895831522401e-17
2026-03-18,Nevada,Murray St.,70,2,7.098383203784902e-17
2026-03-18,Nevada,Murray St.,71,2,7.076881529299067e-17
2026-03-18,Nevada,Murray St.,72,2,7.025450079113475e-17
2026-03-18,Nevada,Murray St.,73,2,6.9454846626546e-17
2026-03-18,Nevada,Murray St.,74,2,6.838675268098049e-17
2026-03-18,Nevada,Murray St.,75,2,6.706960539923233e-17
2026-03-18,Nevada,Murray St.,76,2,6.552480477597201e-17
2026-03-18,Nevada,Murray St.,77,2,6.377528657954445e-17
2026-03-18,Nevada,Murray St.,78,2,6.184505169335164e-17
2026-03-18,Nevada,Murray St.,79,2,5.975871305895727e-17
2026-03-18,Nevada,Murray St.,80,2,5.754106913833363e-17
2026-03-18,Nevada,Murray St.,81,2,5.521671115113366e-17
2026-03-18,Nevada,Murray St.,82,2,5.280966965528015e-17
2026-03-18,Nevada,Murray St.,83,2,5.034310438759096e-17
2026-03-18,Nevada,Murray St.,84,2,4.7839039714702264e-17
2026-03-18,Nevada,Murray St.,85,2,4.531814660495312e-17
2026-03-18,Nevada,Murray St.,86,2,4.279957074847458e-17
2026-03-18,Nevada,Murray St.,87,2,4.030080534556747e-17
2026-03-18,Nevada,Murray St.,88,2,3.783760616313149e-17
2026-03-18,Nevada,Murray St.,89,2,3.542394572835677e-17
2026-03-18,Nevada,Murray St.,90,2,3.307200298317816e-17
2026-03-18,Nevada,Murray St.,91,2,3.079218435227478e-17
2026-03-18,Nevada,Murray St.,92,2,2.859317196724324e-17
2026-03-18,Nevada,Murray St.,93,2,2.6481994722300644e-17
2026-03-18,Nevada,Murray St.,94,2,2.4464117893058012e-17
2026-03-18,Nevada,Murray St.,95,2,2.2543547208832334e-17
2026-03-18,Nevada,Murray St.,96,2,2.0722943510824973e-17
2026-03-18,Nevada,Murray St.,97,2,1.9003744432747334e-17
2026-03-18,Nevada,Murray St.,98,2,1.7386289889080117e-17
2026-03-18,Nevada,Murray St.,99,2,1.586994853240535e-17
2026-03-18,Nevada,Murray St.,100,2,1.4453242729897254e-17
2026-03-18,Nevada,Murray St.,101,2,1.3133969997790874e-17
2026-03-18,Nevada,Murray St.,102,2,1.1909319210639944e-17
2026-03-18,Nevada,Murray St.,103,2,1.0775980261216822e-17
2026-03-18,Nevada,Murray St.,104,2,9.730246180410867e-18
2026-03-18,Nevada,Murray St.,105,2,8.76810703007477e-18
2026-03-18,Nevada,Murray St.,106,2,7.885335152425578e-18
2026-03-18,Nevada,Murray St.,107,2,7.077561596087456e-18
2026-03-18,Nevada,Murray St.,108,2,6.3403437407262905e-18
2026-03-18,Nevada,Murray St.,109,2,5.669224310611591e-18
2026-03-18,Nevada,Murray St.,110,2,5.059782103573024e-18
2026-03-18,Nevada,Murray St.,111,2,4.507674868263435e-18
2026-03-18,Nevada,Murray St.,112,2,4.008674841729058e-18
2026-03-18,Nevada,Murray St.,113,2,3.558697514038725e-18
2026-03-18,Nevada,Murray St.,114,2,3.153824220131498e-18
2026-03-18,Nevada,Murray St.,115,2,2.7903191740358683e-18
2026-03-18,Nevada,Murray St.,116,2,2.4646415602061907e-18
2026-03-18,Nevada,Murray St.,117,2,2.1734532836700484e-18
2026-03-18,Nevada,Murray St.,118,2,1.913622957558331e-18
2026-03-18,Nevada,Murray St.,119,2,1.6822266757981097e-18
2026-03-18,Nevada,Murray St.,120,2,1.476546082334287e-18
2026-03-18,Nevada,Murray St.,121,2,1.2940642081144611e-18
2026-03-18,Nevada,Murray St.,122,2,1.1324595047658878e-18
2026-03-18,Nevada,Murray St.,123,2,9.895984607640214e-19
2026-03-18,Nevada,Murray St.,124,2,8.6352714304814885e-19
2026-03-18,Nevada,Murray St.,125,2,7.524619653156642e-19
2026-03-18,Nevada,Murray St.,126,2,6.547799443753575e-19
2026-03-18,Nevada,Murray St.,127,2,5.690086683838832e-19
2026-03-18,Nevada,Murray St.,128,2,4.93816165946005e-19
2026-03-18,Nevada,Murray St.,129,2,4.280008330991005e-19
2026-03-18,Nevada,Murray St.,130,2,3.7048154627540904e-19
2026-03-18,Nevada,Murray St.,0,3,2.657297333527533e-31
2026-03-18,Nevada,Murray St.,1,3,6.255053990561097e-30
2026-03-18,Nevada,Murray St.,2,3,7.569175449359419e-29
2026-03-18,Nevada,Murray St.,3,3,6.273502289402046e-28
2026-03-18,Nevada,Murray St.,4,3,4.003718881796062e-27
2026-03-18,Nevada,Murray St.,5,3,2.0972439782154628e-26
2026-03-18,Nevada,Murray St.,6,3,9.386863625498584e-26
2026-03-18,Nevada,Murray St.,7,3,3.6902144688238865e-25
2026-03-18,Nevada,Murray St.,8,3,1.3000152290445392e-24
2026-03-18,Nevada,Murray St.,9,3,4.166902502751278e-24
2026-03-18,Nevada,Murray St.,10,3,1.2297448839020187e-23
2026-03-18,Nevada,Murray St.,11,3,3.3736657681115196e-23
2026-03-18,Nevada,Murray St.,12,3,8.671050538621739e-23
2026-03-18,Nevada,Murray St.,13,3,2.1016115472867127e-22
2026-03-18,Nevada,Murray St.,14,3,4.829830683812891e-22
2026-03-18,Nevada,Murray St.,15,3,1.0574249738997017e-21
2026-03-18,Nevada,Murray St.,16,3,2.2144466398964383e-21
2026-03-18,Nevada,Murray St.,17,3,4.451545685470663e-21
2026-03-18,Nevada,Murray St.,18,3,8.616490489956745e-21
2026-03-18,Nevada,Murray St.,19,3,1.6103163520567313e-20
2026-03-18,Nevada,Murray St.,20,3,2.91278506744214e-20
2026-03-18,Nevada,Murray St.,21,3,5.1105213936510715e-20
2026-03-18,Nevada,Murray St.,22,3,8.71422140105892e-20
