Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Kent St.,Illinois St.,94,0,6.912468303838151e-20
2026-03-18,Kent St.,Illinois St.,95,0,6.259736892467331e-20
2026-03-18,Kent St.,Illinois St.,96,0,5.654943542322025e-20
2026-03-18,Kent St.,Illinois St.,97,0,5.0964969348492196e-20
2026-03-18,Kent St.,Illinois St.,98,0,4.582558216711274e-20
2026-03-18,Kent St.,Illinois St.,99,0,4.1110976415195786e-20
2026-03-18,Kent St.,Illinois St.,100,0,3.679946080755715e-20
2026-03-18,Kent St.,Illinois St.,101,0,3.286841221184956e-20
2026-03-18,Kent St.,Illinois St.,102,0,2.929468411310077e-20
2026-03-18,Kent St.,Illinois St.,103,0,2.6054962407481785e-20
2026-03-18,Kent St.,Illinois St.,104,0,2.3126070347512195e-20
2026-03-18,Kent St.,Illinois St.,105,0,2.048522522955491e-20
2026-03-18,Kent St.,Illinois St.,106,0,1.8110249986420382e-20
2026-03-18,Kent St.,Illinois St.,107,0,1.59797432444148e-20
2026-03-18,Kent St.,Illinois St.,108,0,1.4073211646613035e-20
2026-03-18,Kent St.,Illinois St.,109,0,1.2371168355502473e-20
2026-03-18,Kent St.,Illinois St.,110,0,1.08552016492503e-20
2026-03-18,Kent St.,Illinois St.,111,0,9.508017438154966e-21
2026-03-18,Kent St.,Illinois St.,112,0,8.313459369792128e-21
2026-03-18,Kent St.,Illinois St.,113,0,7.256509980598553e-21
2026-03-18,Kent St.,Illinois St.,114,0,6.323276103463757e-21
2026-03-18,Kent St.,Illinois St.,115,0,5.500961468475614e-21
2026-03-18,Kent St.,Illinois St.,116,0,4.777829148768949e-21
2026-03-18,Kent St.,Illinois St.,117,0,4.1431562147811564e-21
2026-03-18,Kent St.,Illinois St.,118,0,3.587182675685176e-21
2026-03-18,Kent St.,Illinois St.,119,0,3.101056512369629e-21
2026-03-18,Kent St.,Illinois St.,120,0,2.6767763464294274e-21
2026-03-18,Kent St.,Illinois St.,121,0,2.3071330475084172e-21
2026-03-18,Kent St.,Illinois St.,122,0,1.9856513589931946e-21
2026-03-18,Kent St.,Illinois St.,123,0,1.7065324206637497e-21
2026-03-18,Kent St.,Illinois St.,124,0,1.4645978868599035e-21
2026-03-18,Kent St.,Illinois St.,125,0,1.2552361797104382e-21
2026-03-18,Kent St.,Illinois St.,126,0,1.0743512784116502e-21
2026-03-18,Kent St.,Illinois St.,127,0,9.183143262274468e-22
2026-03-18,Kent St.,Illinois St.,128,0,7.8391823562067225e-22
2026-03-18,Kent St.,Illinois St.,129,0,6.683353871601987e-22
2026-03-18,Kent St.,Illinois St.,130,0,5.69078448093034e-22
2026-03-18,Kent St.,Illinois St.,0,1,1.2271999181905016e-32
2026-03-18,Kent St.,Illinois St.,1,1,2.8329681373530385e-31
2026-03-18,Kent St.,Illinois St.,2,1,3.362009869224906e-30
2026-03-18,Kent St.,Illinois St.,3,1,2.732780108422021e-29
2026-03-18,Kent St.,Illinois St.,4,1,1.710436508403677e-28
2026-03-18,Kent St.,Illinois St.,5,1,8.787103503664446e-28
2026-03-18,Kent St.,Illinois St.,6,1,3.857229329849814e-27
2026-03-18,Kent St.,Illinois St.,7,1,1.4872007666168686e-26
2026-03-18,Kent St.,Illinois St.,8,1,5.138477561906457e-26
2026-03-18,Kent St.,Illinois St.,9,1,1.6153718148740153e-25
2026-03-18,Kent St.,Illinois St.,10,1,4.675763623466031e-25
2026-03-18,Kent St.,Illinois St.,11,1,1.2581235225802258e-24
2026-03-18,Kent St.,Illinois St.,12,1,3.171627047127292e-24
2026-03-18,Kent St.,Illinois St.,13,1,7.539761245042211e-24
2026-03-18,Kent St.,Illinois St.,14,1,1.699563963135601e-23
2026-03-18,Kent St.,Illinois St.,15,1,3.649736094435765e-23
2026-03-18,Kent St.,Illinois St.,16,1,7.497032054818285e-23
2026-03-18,Kent St.,Illinois St.,17,1,1.4782684716584613e-22
2026-03-18,Kent St.,Illinois St.,18,1,2.8067093066782003e-22
2026-03-18,Kent St.,Illinois St.,19,1,5.145281089907233e-22
2026-03-18,Kent St.,Illinois St.,20,1,9.129430582802121e-22
2026-03-18,Kent St.,Illinois St.,21,1,1.571246808851259e-21
2026-03-18,Kent St.,Illinois St.,22,1,2.6282003174831646e-21
2026-03-18,Kent St.,Illinois St.,23,1,4.280064111911862e-21
2026-03-18,Kent St.,Illinois St.,24,1,6.796924167423021e-21
2026-03-18,Kent St.,Illinois St.,25,1,1.0540829660712162e-20
2026-03-18,Kent St.,Illinois St.,26,1,1.598498548000384e-20
2026-03-18,Kent St.,Illinois St.,27,1,2.373291677741833e-20
2026-03-18,Kent St.,Illinois St.,28,1,3.45362168231925e-20
2026-03-18,Kent St.,Illinois St.,29,1,4.930923933499682e-20
2026-03-18,Kent St.,Illinois St.,30,1,6.913893874047647e-20
2026-03-18,Kent St.,Illinois St.,31,1,9.528802859445692e-20
2026-03-18,Kent St.,Illinois St.,32,1,1.291897431256413e-19
2026-03-18,Kent St.,Illinois St.,33,1,1.7243276096705543e-19
2026-03-18,Kent St.,Illinois St.,34,1,2.267352803050885e-19
2026-03-18,Kent St.,Illinois St.,35,1,2.9390780234050246e-19
2026-03-18,Kent St.,Illinois St.,36,1,3.758048519322419e-19
2026-03-18,Kent St.,Illinois St.,37,1,4.742665953937709e-19
2026-03-18,Kent St.,Illinois St.,38,1,5.910520522515758e-19
2026-03-18,Kent St.,Illinois St.,39,1,7.277662835836458e-19
2026-03-18,Kent St.,Illinois St.,40,1,8.857845193478069e-19
2026-03-18,Kent St.,Illinois St.,41,1,1.0661766126972884e-18
2026-03-18,Kent St.,Illinois St.,42,1,1.2696354436066036e-18
2026-03-18,Kent St.,Illinois St.,43,1,1.496412914459207e-18
2026-03-18,Kent St.,Illinois St.,44,1,1.7462669799993616e-18
2026-03-18,Kent St.,Illinois St.,45,1,2.0184227431019615e-18
2026-03-18,Kent St.,Illinois St.,46,1,2.311550051346091e-18
2026-03-18,Kent St.,Illinois St.,47,1,2.6237592854585517e-18
2026-03-18,Kent St.,Illinois St.,48,1,2.952616186921652e-18
2026-03-18,Kent St.,Illinois St.,49,1,3.295175681464071e-18
2026-03-18,Kent St.,Illinois St.,50,1,3.6480337722727715e-18
2026-03-18,Kent St.,Illinois St.,51,1,4.0073957532914136e-18
2026-03-18,Kent St.,Illinois St.,52,1,4.369158274505082e-18
2026-03-18,Kent St.,Illinois St.,53,1,4.7290022143052374e-18
2026-03-18,Kent St.,Illinois St.,54,1,5.0824929046164245e-18
2026-03-18,Kent St.,Illinois St.,55,1,5.425184026588332e-18
2026-03-18,Kent St.,Illinois St.,56,1,5.752721450516848e-18
2026-03-18,Kent St.,Illinois St.,57,1,6.060943424766563e-18
2026-03-18,Kent St.,Illinois St.,58,1,6.345973806758527e-18
2026-03-18,Kent St.,Illinois St.,59,1,6.604305449203435e-18
2026-03-18,Kent St.,Illinois St.,60,1,6.832871376163013e-18
2026-03-18,Kent St.,Illinois St.,61,1,7.029101972869773e-18
2026-03-18,Kent St.,Illinois St.,62,1,7.190967036694314e-18
2026-03-18,Kent St.,Illinois St.,63,1,7.317002161872741e-18
2026-03-18,Kent St.,Illinois St.,64,1,7.40631952834822e-18
2026-03-18,Kent St.,Illinois St.,65,1,7.458603710696063e-18
2026-03-18,Kent St.,Illinois St.,66,1,7.474093597049946e-18
2026-03-18,Kent St.,Illinois St.,67,1,7.453551896538314e-18
2026-03-18,Kent St.,Illinois St.,68,1,7.398224008896889e-18
2026-03-18,Kent St.,Illinois St.,69,1,7.309788229067318e-18
2026-03-18,Kent St.,Illinois St.,70,1,7.190299364922539e-18
2026-03-18,Kent St.,Illinois St.,71,1,7.04212786403178e-18
2026-03-18,Kent St.,Illinois St.,72,1,6.867896485212649e-18
2026-03-18,Kent St.,Illinois St.,73,1,6.6704164241045674e-18
2026-03-18,Kent St.,Illinois St.,74,1,6.452624622452072e-18
2026-03-18,Kent St.,Illinois St.,75,1,6.21752377186333e-18
2026-03-18,Kent St.,Illinois St.,76,1,5.968126277967131e-18
2026-03-18,Kent St.,Illinois St.,77,1,5.7074031929205984e-18
2026-03-18,Kent St.,Illinois St.,78,1,5.438238864587702e-18
2026-03-18,Kent St.,Illinois St.,79,1,5.163391799194269e-18
2026-03-18,Kent St.,Illinois St.,80,1,4.88546199906138e-18
2026-03-18,Kent St.,Illinois St.,81,1,4.606864824289783e-18
2026-03-18,Kent St.,Illinois St.,82,1,4.3298112413557795e-18
2026-03-18,Kent St.,Illinois St.,83,1,4.056294165260956e-18
2026-03-18,Kent St.,Illinois St.,84,1,3.788080476104194e-18
2026-03-18,Kent St.,Illinois St.,85,1,3.526708195581329e-18
2026-03-18,Kent St.,Illinois St.,86,1,3.2734882425591337e-18
2026-03-18,Kent St.,Illinois St.,87,1,3.0295101473075737e-18
2026-03-18,Kent St.,Illinois St.,88,1,2.7956510883578415e-18
2026-03-18,Kent St.,Illinois St.,89,1,2.5725876210666484e-18
2026-03-18,Kent St.,Illinois St.,90,1,2.360809489324849e-18
2026-03-18,Kent St.,Illinois St.,91,1,2.160634947990537e-18
2026-03-18,Kent St.,Illinois St.,92,1,1.9722270701845284e-18
2026-03-18,Kent St.,Illinois St.,93,1,1.7956105673975808e-18
2026-03-18,Kent St.,Illinois St.,94,1,1.6306887085761212e-18
2026-03-18,Kent St.,Illinois St.,95,1,1.4772599844515567e-18
2026-03-18,Kent St.,Illinois St.,96,1,1.3350342232763032e-18
2026-03-18,Kent St.,Illinois St.,97,1,1.2036479220311542e-18
2026-03-18,Kent St.,Illinois St.,98,1,1.0826786117429168e-18
2026-03-18,Kent St.,Illinois St.,99,1,9.71658125792261e-19
2026-03-18,Kent St.,Illinois St.,100,1,8.700846852868852e-19
2026-03-18,Kent St.,Illinois St.,101,1,7.774337553488277e-19
2026-03-18,Kent St.,Illinois St.,102,1,6.931676603426326e-19
2026-03-18,Kent St.,Illinois St.,103,1,6.167439747116824e-19
2026-03-18,Kent St.,Illinois St.,104,1,5.476227293886474e-19
2026-03-18,Kent St.,Illinois St.,105,1,4.852724920434574e-19
2026-03-18,Kent St.,Illinois St.,106,1,4.2917539313717546e-19
2026-03-18,Kent St.,Illinois St.,107,1,3.7883117934807525e-19
2026-03-18,Kent St.,Illinois St.,108,1,3.3376038191815837e-19
2026-03-18,Kent St.,Illinois St.,109,1,2.935066903653506e-19
2026-03-18,Kent St.,Illinois St.,110,1,2.5763862230053247e-19
2026-03-18,Kent St.,Illinois St.,111,1,2.257505782784071e-19
2026-03-18,Kent St.,Illinois St.,112,1,1.9746336712635376e-19
2026-03-18,Kent St.,Illinois St.,113,1,1.7242428244811766e-19
2026-03-18,Kent St.,Illinois St.,114,1,1.5030680534804194e-19
2026-03-18,Kent St.,Illinois St.,115,1,1.308100021755141e-19
2026-03-18,Kent St.,Illinois St.,116,1,1.136576795187386e-19
2026-03-18,Kent St.,Illinois St.,117,1,9.859735200221941e-20
2026-03-18,Kent St.,Illinois St.,118,1,8.539907184274291e-20
2026-03-18,Kent St.,Illinois St.,119,1,7.38541627376933e-20
2026-03-18,Kent St.,Illinois St.,120,1,6.377389460178093e-20
2026-03-18,Kent St.,Illinois St.,121,1,5.498813001328194e-20
2026-03-18,Kent St.,Illinois St.,122,1,4.734396802769262e-20
2026-03-18,Kent St.,Illinois St.,123,1,4.070440629488343e-20
2026-03-18,Kent St.,Illinois St.,124,1,3.494703818670962e-20
2026-03-18,Kent St.,Illinois St.,125,1,2.996279790003925e-20
2026-03-18,Kent St.,Illinois St.,126,1,2.5654763233255695e-20
2026-03-18,Kent St.,Illinois St.,127,1,2.1937022915514272e-20
2026-03-18,Kent St.,Illinois St.,128,1,1.8733612970609366e-20
2026-03-18,Kent St.,Illinois St.,129,1,1.597752458571892e-20
2026-03-18,Kent St.,Illinois St.,130,1,1.3609784295481406e-20
2026-03-18,Kent St.,Illinois St.,0,2,1.4499505820499857e-31
2026-03-18,Kent St.,Illinois St.,1,2,3.3477106314220304e-30
2026-03-18,Kent St.,Illinois St.,2,2,3.973512789335729e-29
2026-03-18,Kent St.,Illinois St.,3,2,3.2303591563680825e-28
2026-03-18,Kent St.,Illinois St.,4,2,2.0222025989234646e-27
2026-03-18,Kent St.,Illinois St.,5,2,1.0390492535829748e-26
2026-03-18,Kent St.,Illinois St.,6,2,4.5618358306202606e-26
2026-03-18,Kent St.,Illinois St.,7,2,1.7591736597924685e-25
2026-03-18,Kent St.,Illinois St.,8,2,6.079244789492998e-25
2026-03-18,Kent St.,Illinois St.,9,2,1.9114584555133802e-24
2026-03-18,Kent St.,Illinois St.,10,2,5.533797423163585e-24
2026-03-18,Kent St.,Illinois St.,11,2,1.4892701943821597e-23
2026-03-18,Kent St.,Illinois St.,12,2,3.755026479948486e-23
2026-03-18,Kent St.,Illinois St.,13,2,8.928332137200773e-23
2026-03-18,Kent St.,Illinois St.,14,2,2.0129514330269003e-22
2026-03-18,Kent St.,Illinois St.,15,2,4.323559873718436e-22
2026-03-18,Kent St.,Illinois St.,16,2,8.88290088269993e-22
2026-03-18,Kent St.,Illinois St.,17,2,1.751884236373693e-21
2026-03-18,Kent St.,Illinois St.,18,2,3.3268818871037493e-21
2026-03-18,Kent St.,Illinois St.,19,2,6.10011655211861e-21
2026-03-18,Kent St.,Illinois St.,20,2,1.0825875445153794e-20
2026-03-18,Kent St.,Illinois St.,21,2,1.863611089980029e-20
2026-03-18,Kent St.,Illinois St.,22,2,3.1178995751039956e-20
2026-03-18,Kent St.,Illinois St.,23,2,5.0786462163830833e-20
2026-03-18,Kent St.,Illinois St.,24,2,8.06687610127249e-20
2026-03-18,Kent St.,Illinois St.,25,2,1.2513081898037713e-19
2026-03-18,Kent St.,Illinois St.,26,2,1.8980144960774274e-19
2026-03-18,Kent St.,Illinois St.,27,2,2.818625930697392e-19
2026-03-18,Kent St.,Illinois St.,28,2,4.1026210141537876e-19
2026-03-18,Kent St.,Illinois St.,29,2,5.8589058360092535e-19
2026-03-18,Kent St.,Illinois St.,30,2,8.217009119090455e-19
2026-03-18,Kent St.,Illinois St.,31,2,1.1327485521865312e-18
2026-03-18,Kent St.,Illinois St.,32,2,1.5361321976466803e-18
2026-03-18,Kent St.,Illinois St.,33,2,2.050817398863324e-18
2026-03-18,Kent St.,Illinois St.,34,2,2.6973309575704635e-18
2026-03-18,Kent St.,Illinois St.,35,2,3.497320572497299e-18
2026-03-18,Kent St.,Illinois St.,36,2,4.472982201918658e-18
2026-03-18,Kent St.,Illinois St.,37,2,5.646366305924951e-18
2026-03-18,Kent St.,Illinois St.,38,2,7.038582918871649e-18
2026-03-18,Kent St.,Illinois St.,39,2,8.668933704177203e-18
2026-03-18,Kent St.,Illinois St.,40,2,1.0554006104053619e-17
2026-03-18,Kent St.,Illinois St.,41,2,1.2706769839270045e-17
2026-03-18,Kent St.,Illinois St.,42,2,1.513571889281896e-17
2026-03-18,Kent St.,Illinois St.,43,2,1.7844102449651638e-17
2026-03-18,Kent St.,Illinois St.,44,2,2.0829285977231787e-17
2026-03-18,Kent St.,Illinois St.,45,2,2.408227882896479e-17
2026-03-18,Kent St.,Illinois St.,46,2,2.75874577275968e-17
2026-03-18,Kent St.,Illinois St.,47,2,3.13225066858243e-17
2026-03-18,Kent St.,Illinois St.,48,2,3.525858390890276e-17
2026-03-18,Kent St.,Illinois St.,49,2,3.936071562793115e-17
2026-03-18,Kent St.,Illinois St.,50,2,4.3588406280855746e-17
2026-03-18,Kent St.,Illinois St.,51,2,4.7896444608006436e-17
2026-03-18,Kent St.,Illinois St.,52,2,5.223587660605022e-17
2026-03-18,Kent St.,Illinois St.,53,2,5.655510932950541e-17
2026-03-18,Kent St.,Illinois St.,54,2,6.080110455436352e-17
2026-03-18,Kent St.,Illinois St.,55,2,6.4920618498497e-17
2026-03-18,Kent St.,Illinois St.,56,2,6.886144316098957e-17
2026-03-18,Kent St.,Illinois St.,57,2,7.257360630232883e-17
2026-03-18,Kent St.,Illinois St.,58,2,7.60104904298469e-17
2026-03-18,Kent St.,Illinois St.,59,2,7.912983608038921e-17
2026-03-18,Kent St.,Illinois St.,60,2,8.189460084454015e-17
2026-03-18,Kent St.,Illinois St.,61,2,8.427365255876422e-17
2026-03-18,Kent St.,Illinois St.,62,2,8.624228250128061e-17
2026-03-18,Kent St.,Illinois St.,63,2,8.778253187857912e-17
2026-03-18,Kent St.,Illinois St.,64,2,8.888333203223661e-17
2026-03-18,Kent St.,Illinois St.,65,2,8.954046533405927e-17
2026-03-18,Kent St.,Illinois St.,66,2,8.975635943562701e-17
2026-03-18,Kent St.,Illinois St.,67,2,8.95397322294145e-17
2026-03-18,Kent St.,Illinois St.,68,2,8.890510846284792e-17
2026-03-18,Kent St.,Illinois St.,69,2,8.787223138954068e-17
2026-03-18,Kent St.,Illinois St.,70,2,8.646539416632045e-17
2026-03-18,Kent St.,Illinois St.,71,2,8.471271598200442e-17
2026-03-18,Kent St.,Illinois St.,72,2,8.264538724634413e-17
2026-03-18,Kent St.,Illinois St.,73,2,8.02969067112811e-17
2026-03-18,Kent St.,Illinois St.,74,2,7.770233129898904e-17
2026-03-18,Kent St.,Illinois St.,75,2,7.489755683409952e-17
2026-03-18,Kent St.,Illinois St.,76,2,7.191864498120828e-17
2026-03-18,Kent St.,Illinois St.,77,2,6.880120862596565e-17
2026-03-18,Kent St.,Illinois St.,78,2,6.557986484614418e-17
2026-03-18,Kent St.,Illinois St.,79,2,6.228776161560003e-17
2026-03-18,Kent St.,Illinois St.,80,2,5.895618156790973e-17
2026-03-18,Kent St.,Illinois St.,81,2,5.561422359250111e-17
2026-03-18,Kent St.,Illinois St.,82,2,5.228856079748975e-17
2026-03-18,Kent St.,Illinois St.,83,2,4.900327148470331e-17
2026-03-18,Kent St.,Illinois St.,84,2,4.577973825615156e-17
2026-03-18,Kent St.,Illinois St.,85,2,4.2636609207108035e-17
2026-03-18,Kent St.,Illinois St.,86,2,3.958981434327391e-17
2026-03-18,Kent St.,Illinois St.,87,2,3.665262986273006e-17
2026-03-18,Kent St.,Illinois St.,88,2,3.3835782734253867e-17
2026-03-18,Kent St.,Illinois St.,89,2,3.114758804422149e-17
2026-03-18,Kent St.,Illinois St.,90,2,2.859411183350068e-17
2026-03-18,Kent St.,Illinois St.,91,2,2.6179352562367904e-17
2026-03-18,Kent St.,Illinois St.,92,2,2.390543488540726e-17
2026-03-18,Kent St.,Illinois St.,93,2,2.1772810051769154e-17
2026-03-18,Kent St.,Illinois St.,94,2,1.97804579349362e-17
2026-03-18,Kent St.,Illinois St.,95,2,1.7926086409891565e-17
2026-03-18,Kent St.,Illinois St.,96,2,1.6206324509195925e-17
2026-03-18,Kent St.,Illinois St.,97,2,1.4616906481187558e-17
2026-03-18,Kent St.,Illinois St.,98,2,1.3152844527121863e-17
2026-03-18,Kent St.,Illinois St.,99,2,1.1808588597223887e-17
2026-03-18,Kent St.,Illinois St.,100,2,1.0578172169516019e-17
2026-03-18,Kent St.,Illinois St.,101,2,9.455343415130696e-18
2026-03-18,Kent St.,Illinois St.,102,2,8.433681567274978e-18
2026-03-18,Kent St.,Illinois St.,103,2,7.506698658551411e-18
2026-03-18,Kent St.,Illinois St.,104,2,6.667927075089688e-18
2026-03-18,Kent St.,Illinois St.,105,2,5.9109935998164505e-18
2026-03-18,Kent St.,Illinois St.,106,2,5.22968078593649e-18
2026-03-18,Kent St.,Illinois St.,107,2,4.6179766210212426e-18
2026-03-18,Kent St.,Illinois St.,108,2,4.070113517794291e-18
2026-03-18,Kent St.,Illinois St.,109,2,3.580597706074352e-18
2026-03-18,Kent St.,Illinois St.,110,2,3.1442301071149347e-18
2026-03-18,Kent St.,Illinois St.,111,2,2.7561197527311666e-18
2026-03-18,Kent St.,Illinois St.,112,2,2.4116907722676982e-18
2026-03-18,Kent St.,Illinois St.,113,2,2.1066839155890892e-18
2026-03-18,Kent St.,Illinois St.,114,2,1.8371535141837458e-18
2026-03-18,Kent St.,Illinois St.,115,2,1.5994607088939693e-18
2026-03-18,Kent St.,Illinois St.,116,2,1.3902636949919678e-18
2026-03-18,Kent St.,Illinois St.,117,2,1.2065056559915543e-18
2026-03-18,Kent St.,Illinois St.,118,2,1.0454009789037518e-18
2026-03-18,Kent St.,Illinois St.,119,2,9.04420267369104e-19
2026-03-18,Kent St.,Illinois St.,120,2,7.812745965187277e-19
2026-03-18,Kent St.,Illinois St.,121,2,6.738993855180358e-19
2026-03-18,Kent St.,Illinois St.,122,2,5.80438201149715e-19
2026-03-18,Kent St.,Illinois St.,123,2,4.992267488787283e-19
2026-03-18,Kent St.,Illinois St.,124,2,4.2877725677227016e-19
2026-03-18,Kent St.,Illinois St.,125,2,3.6776341237596343e-19
2026-03-18,Kent St.,Illinois St.,126,2,3.1500597304878766e-19
2026-03-18,Kent St.,Illinois St.,127,2,2.6945913602409827e-19
2026-03-18,Kent St.,Illinois St.,128,2,2.3019772528465386e-19
2026-03-18,Kent St.,Illinois St.,129,2,1.9640522779898786e-19
2026-03-18,Kent St.,Illinois St.,130,2,1.6736269136420107e-19
